time,control,rewards,presence,x,y,vx,vy
851.7129473686218,1.0,164.40000000000015,1.0,477.3564453125,7.88023567199707,59.99781036376953,-0.5127549171447754
851.7129473686218,1.0,164.40000000000015,1.0,489.4352111816406,4.0,25.0,0.0
851.7129473686218,1.0,164.40000000000015,1.0,511.1747131347656,0.0,20.0,0.0
851.7129473686218,1.0,164.40000000000015,1.0,546.8174438476562,4.0,25.0,0.0
851.7129473686218,1.0,164.40000000000015,1.0,570.9561767578125,0.0,20.0,0.0
851.7129473686218,1.0,164.40000000000015,1.0,609.187744140625,4.0,25.0,0.0
851.7129473686218,1.0,164.40000000000015,1.0,638.4054565429688,8.0,25.0,0.0
851.7129473686218,1.0,164.40000000000015,1.0,669.71337890625,4.0,25.0,0.0
851.7129473686218,1.0,164.40000000000015,1.0,697.57568359375,4.0,25.0,0.0
851.7129473686218,1.0,164.40000000000015,1.0,724.3853149414062,8.0,25.0,0.0
851.9225931167603,1.0,171.60000000000016,1.0,489.3563537597656,7.880255699157715,59.9991569519043,0.31802690029144287
851.9225931167603,1.0,171.60000000000016,1.0,493.7685546875,4.0,20.0,0.0
851.9225931167603,1.0,171.60000000000016,1.0,515.1746826171875,0.0,20.0,0.0
851.9225931167603,1.0,171.60000000000016,1.0,551.1507568359375,4.0,20.0,0.0
851.9225931167603,1.0,171.60000000000016,1.0,574.9561767578125,0.0,20.0,0.0
851.9225931167603,1.0,171.60000000000016,1.0,613.5210571289062,4.0,20.0,0.0
851.9225931167603,1.0,171.60000000000016,1.0,643.4054565429688,8.0,25.0,0.0
851.9225931167603,1.0,171.60000000000016,1.0,674.0467529296875,4.0,20.0,0.0
851.9225931167603,1.0,171.60000000000016,1.0,701.9089965820312,4.0,20.0,0.0
851.9225931167603,1.0,171.60000000000016,1.0,729.3853149414062,8.0,25.0,0.0
852.1183955669403,1.0,178.80000000000018,1.0,501.3560791015625,7.961066246032715,59.99867630004883,0.398670494556427
852.1183955669403,1.0,178.80000000000018,1.0,498.4352111816406,4.0,25.0,0.0
852.1183955669403,1.0,178.80000000000018,1.0,519.1746826171875,0.0,20.0,0.0
852.1183955669403,1.0,178.80000000000018,1.0,555.8174438476562,4.0,25.0,0.0
852.1183955669403,1.0,178.80000000000018,1.0,578.9561767578125,0.0,20.0,0.0
852.1183955669403,1.0,178.80000000000018,1.0,618.187744140625,4.0,25.0,0.0
852.1183955669403,1.0,178.80000000000018,1.0,648.4054565429688,8.0,25.0,0.0
852.1183955669403,1.0,178.80000000000018,1.0,678.71337890625,4.0,25.0,0.0
852.1183955669403,1.0,178.80000000000018,1.0,706.57568359375,4.0,25.0,0.0
852.1183955669403,1.0,178.80000000000018,1.0,734.3853149414062,8.0,25.0,0.0
852.3182065486908,3.0,188.6000000000002,1.0,514.0225830078125,8.01891803741455,69.99976348876953,0.18225990235805511
852.3182065486908,3.0,188.6000000000002,1.0,523.1746826171875,0.0,20.0,0.0
852.3182065486908,3.0,188.6000000000002,1.0,560.8174438476562,4.0,25.0,0.0
852.3182065486908,3.0,188.6000000000002,1.0,582.9561767578125,0.0,20.0,0.0
852.3182065486908,3.0,188.6000000000002,1.0,623.187744140625,4.0,25.0,0.0
852.3182065486908,3.0,188.6000000000002,1.0,653.4054565429688,8.0,25.0,0.0
852.3182065486908,3.0,188.6000000000002,1.0,683.71337890625,4.0,25.0,0.0
852.3182065486908,3.0,188.6000000000002,1.0,711.57568359375,4.0,25.0,0.0
852.3182065486908,3.0,188.6000000000002,1.0,739.3853149414062,8.0,25.0,0.0
852.3182065486908,3.0,188.6000000000002,1.0,769.677490234375,8.0,25.0,0.0
852.5208086967468,1.0,198.4000000000002,1.0,528.0225830078125,8.029949188232422,69.99998474121094,-0.042613085359334946
852.5208086967468,1.0,198.4000000000002,1.0,527.1746826171875,0.0,20.0,0.0
852.5208086967468,1.0,198.4000000000002,1.0,565.8174438476562,4.0,25.0,0.0
852.5208086967468,1.0,198.4000000000002,1.0,586.9561767578125,0.0,20.0,0.0
852.5208086967468,1.0,198.4000000000002,1.0,628.187744140625,4.0,25.0,0.0
852.5208086967468,1.0,198.4000000000002,1.0,658.4054565429688,8.0,25.0,0.0
852.5208086967468,1.0,198.4000000000002,1.0,688.71337890625,4.0,25.0,0.0
852.5208086967468,1.0,198.4000000000002,1.0,716.57568359375,4.0,25.0,0.0
852.5208086967468,1.0,198.4000000000002,1.0,744.3853149414062,8.0,25.0,0.0
852.5208086967468,1.0,198.4000000000002,1.0,774.677490234375,8.0,25.0,0.0
852.711385011673,1.0,208.20000000000022,1.0,542.0225830078125,8.01359748840332,69.99993133544922,-0.09685611724853516
852.711385011673,1.0,208.20000000000022,1.0,570.8174438476562,4.0,25.0,0.0
852.711385011673,1.0,208.20000000000022,1.0,590.9561767578125,0.0,20.0,0.0
852.711385011673,1.0,208.20000000000022,1.0,633.187744140625,4.0,25.0,0.0
852.711385011673,1.0,208.20000000000022,1.0,663.4054565429688,8.0,25.0,0.0
852.711385011673,1.0,208.20000000000022,1.0,693.71337890625,4.0,25.0,0.0
852.711385011673,1.0,208.20000000000022,1.0,721.57568359375,4.0,25.0,0.0
852.711385011673,1.0,208.20000000000022,1.0,749.3853149414062,8.0,25.0,0.0
852.711385011673,1.0,208.20000000000022,1.0,779.677490234375,8.0,25.0,0.0
852.711385011673,1.0,208.20000000000022,1.0,797.5908813476562,0.0,20.0,0.0
852.9077684879303,1.0,218.00000000000023,1.0,556.0225830078125,7.998259544372559,69.99998474121094,-0.05085610970854759
852.9077684879303,1.0,218.00000000000023,1.0,575.8174438476562,4.0,25.0,0.0
852.9077684879303,1.0,218.00000000000023,1.0,594.9561767578125,0.0,20.0,0.0
852.9077684879303,1.0,218.00000000000023,1.0,638.187744140625,4.0,25.0,0.0
852.9077684879303,1.0,218.00000000000023,1.0,669.0720825195312,8.0,30.0,0.0
852.9077684879303,1.0,218.00000000000023,1.0,698.71337890625,4.0,25.0,0.0
852.9077684879303,1.0,218.00000000000023,1.0,726.57568359375,4.0,25.0,0.0
852.9077684879303,1.0,218.00000000000023,1.0,755.052001953125,8.0,30.0,0.0
852.9077684879303,1.0,218.00000000000023,1.0,785.3441772460938,8.0,30.0,0.0
852.9077684879303,1.0,218.00000000000023,1.0,801.5908813476562,0.0,20.0,0.0
853.1152608394623,1.0,227.80000000000024,1.0,570.0225830078125,7.9937639236450195,70.0,0.0008952967473305762
853.1152608394623,1.0,227.80000000000024,1.0,580.8174438476562,4.0,25.0,0.0
853.1152608394623,1.0,227.80000000000024,1.0,598.9561767578125,0.0,20.0,0.0
853.1152608394623,1.0,227.80000000000024,1.0,643.187744140625,4.0,25.0,0.0
853.1152608394623,1.0,227.80000000000024,1.0,675.0720825195312,8.0,30.0,0.0
853.1152608394623,1.0,227.80000000000024,1.0,703.71337890625,4.0,25.0,0.0
853.1152608394623,1.0,227.80000000000024,1.0,731.57568359375,4.0,25.0,0.0
853.1152608394623,1.0,227.80000000000024,1.0,761.052001953125,8.0,30.0,0.0
853.1152608394623,1.0,227.80000000000024,1.0,791.3441772460938,8.0,30.0,0.0
853.1152608394623,1.0,227.80000000000024,1.0,805.5908813476562,0.0,20.0,0.0
853.314975976944,1.0,237.60000000000025,1.0,584.0225830078125,7.996354103088379,70.0,0.019460227340459824
853.314975976944,1.0,237.60000000000025,1.0,585.8174438476562,4.0,25.0,0.0
853.314975976944,1.0,237.60000000000025,1.0,602.9561767578125,0.0,20.0,0.0
853.314975976944,1.0,237.60000000000025,1.0,648.187744140625,4.0,25.0,0.0
853.314975976944,1.0,237.60000000000025,1.0,681.0720825195312,8.0,30.0,0.0
853.314975976944,1.0,237.60000000000025,1.0,708.71337890625,4.0,25.0,0.0
853.314975976944,1.0,237.60000000000025,1.0,736.57568359375,4.0,25.0,0.0
853.314975976944,1.0,237.60000000000025,1.0,767.052001953125,8.0,30.0,0.0
853.314975976944,1.0,237.60000000000025,1.0,797.3441772460938,8.0,30.0,0.0
853.314975976944,1.0,237.60000000000025,1.0,809.5908813476562,0.0,20.0,0.0
853.5171256065369,1.0,247.40000000000026,1.0,598.0225830078125,7.999802112579346,70.0,0.013058687560260296
853.5171256065369,1.0,247.40000000000026,1.0,590.8174438476562,4.0,25.0,0.0
853.5171256065369,1.0,247.40000000000026,1.0,606.9561767578125,0.0,20.0,0.0
853.5171256065369,1.0,247.40000000000026,1.0,653.187744140625,4.0,25.0,0.0
853.5171256065369,1.0,247.40000000000026,1.0,687.0720825195312,8.0,30.0,0.0
853.5171256065369,1.0,247.40000000000026,1.0,713.71337890625,4.0,25.0,0.0
853.5171256065369,1.0,247.40000000000026,1.0,741.57568359375,4.0,25.0,0.0
853.5171256065369,1.0,247.40000000000026,1.0,773.052001953125,8.0,30.0,0.0
853.5171256065369,1.0,247.40000000000026,1.0,803.3441772460938,8.0,30.0,0.0
853.5171256065369,1.0,247.40000000000026,1.0,813.5908813476562,0.0,20.0,0.0
853.7046291828156,1.0,257.2000000000003,1.0,612.0225830078125,8.001214981079102,70.0,0.0017748051322996616
853.7046291828156,1.0,257.2000000000003,1.0,610.9561767578125,0.0,20.0,0.0
853.7046291828156,1.0,257.2000000000003,1.0,658.8544311523438,4.0,30.0,0.0
853.7046291828156,1.0,257.2000000000003,1.0,693.0720825195312,8.0,30.0,0.0
853.7046291828156,1.0,257.2000000000003,1.0,719.3800659179688,4.0,30.0,0.0
853.7046291828156,1.0,257.2000000000003,1.0,747.2423095703125,4.0,30.0,0.0
853.7046291828156,1.0,257.2000000000003,1.0,779.052001953125,8.0,30.0,0.0
853.7046291828156,1.0,257.2000000000003,1.0,809.3441772460938,8.0,30.0,0.0
853.7046291828156,1.0,257.2000000000003,1.0,817.5908813476562,0.0,20.0,0.0
853.7046291828156,1.0,257.2000000000003,1.0,846.7777709960938,0.0,20.0,0.0
853.9011797904968,1.0,267.0000000000003,1.0,626.0225830078125,8.000908851623535,70.0,-0.003617525566369295
853.9011797904968,1.0,267.0000000000003,1.0,664.8544311523438,4.0,30.0,0.0
853.9011797904968,1.0,267.0000000000003,1.0,699.0720825195312,8.0,30.0,0.0
853.9011797904968,1.0,267.0000000000003,1.0,725.3800659179688,4.0,30.0,0.0
853.9011797904968,1.0,267.0000000000003,1.0,753.2423095703125,4.0,30.0,0.0
853.9011797904968,1.0,267.0000000000003,1.0,785.052001953125,8.0,30.0,0.0
853.9011797904968,1.0,267.0000000000003,1.0,815.3441772460938,8.0,30.0,0.0
853.9011797904968,1.0,267.0000000000003,1.0,821.5908813476562,0.0,20.0,0.0
853.9011797904968,1.0,267.0000000000003,1.0,850.7777709960938,0.0,20.0,0.0
853.9011797904968,1.0,267.0000000000003,1.0,904.054443359375,8.0,30.0,0.0
854.102207660675,1.0,276.8000000000003,1.0,640.0225830078125,8.000175476074219,70.0,-0.003146825823932886
854.102207660675,1.0,276.8000000000003,1.0,671.5210571289062,4.0,35.0,0.0
854.102207660675,1.0,276.8000000000003,1.0,705.73876953125,8.0,35.0,0.0
854.102207660675,1.0,276.8000000000003,1.0,732.0467529296875,4.0,35.0,0.0
854.102207660675,1.0,276.8000000000003,1.0,759.9089965820312,4.0,35.0,0.0
854.102207660675,1.0,276.8000000000003,1.0,791.7186279296875,8.0,35.0,0.0
854.102207660675,1.0,276.8000000000003,1.0,822.0108642578125,8.0,35.0,0.0
854.102207660675,1.0,276.8000000000003,1.0,825.5908813476562,0.0,20.0,0.0
854.102207660675,1.0,276.8000000000003,1.0,854.7777709960938,0.0,20.0,0.0
854.102207660675,1.0,276.8000000000003,1.0,910.7211303710938,8.0,35.0,0.0
854.3125987052917,1.0,286.6000000000003,1.0,654.0225830078125,7.999783992767334,70.0,-0.0008248715312220156
854.3125987052917,1.0,286.6000000000003,1.0,678.5210571289062,4.0,35.0,0.0
854.3125987052917,1.0,286.6000000000003,1.0,712.73876953125,8.0,35.0,0.0
854.3125987052917,1.0,286.6000000000003,1.0,739.0467529296875,4.0,35.0,0.0
854.3125987052917,1.0,286.6000000000003,1.0,766.9089965820312,4.0,35.0,0.0
854.3125987052917,1.0,286.6000000000003,1.0,798.7186279296875,8.0,35.0,0.0
854.3125987052917,1.0,286.6000000000003,1.0,829.0108642578125,8.0,35.0,0.0
854.3125987052917,1.0,286.6000000000003,1.0,829.5908813476562,0.0,20.0,0.0
854.3125987052917,1.0,286.6000000000003,1.0,858.7777709960938,0.0,20.0,0.0
854.3125987052917,1.0,286.6000000000003,1.0,917.7211303710938,8.0,35.0,0.0
854.5085437297821,1.0,296.4000000000003,1.0,668.0225830078125,7.999786376953125,70.0,0.0005984345334582031
854.5085437297821,1.0,296.4000000000003,1.0,685.5210571289062,4.0,35.0,0.0
854.5085437297821,1.0,296.4000000000003,1.0,719.73876953125,8.0,35.0,0.0
854.5085437297821,1.0,296.4000000000003,1.0,746.0467529296875,4.0,35.0,0.0
854.5085437297821,1.0,296.4000000000003,1.0,773.9089965820312,4.0,35.0,0.0
854.5085437297821,1.0,296.4000000000003,1.0,805.7186279296875,8.0,35.0,0.0
854.5085437297821,1.0,296.4000000000003,1.0,833.5908813476562,0.0,20.0,0.0
854.5085437297821,1.0,296.4000000000003,1.0,836.0108642578125,8.0,35.0,0.0
854.5085437297821,1.0,296.4000000000003,1.0,862.7777709960938,0.0,20.0,0.0
854.5085437297821,1.0,296.4000000000003,1.0,924.7211303710938,8.0,35.0,0.0
854.7023711204529,1.0,306.20000000000033,1.0,682.0225830078125,7.999932765960693,70.0,0.0007174253114499152
854.7023711204529,1.0,306.20000000000033,1.0,693.187744140625,4.0,40.0,0.0
854.7023711204529,1.0,306.20000000000033,1.0,726.73876953125,8.0,35.0,0.0
854.7023711204529,1.0,306.20000000000033,1.0,753.71337890625,4.0,40.0,0.0
854.7023711204529,1.0,306.20000000000033,1.0,781.57568359375,4.0,40.0,0.0
854.7023711204529,1.0,306.20000000000033,1.0,812.7186279296875,8.0,35.0,0.0
854.7023711204529,1.0,306.20000000000033,1.0,837.5908813476562,0.0,20.0,0.0
854.7023711204529,1.0,306.20000000000033,1.0,843.0108642578125,8.0,35.0,0.0
854.7023711204529,1.0,306.20000000000033,1.0,866.7777709960938,0.0,20.0,0.0
854.7023711204529,1.0,306.20000000000033,1.0,931.7211303710938,8.0,35.0,0.0
854.9003431797028,1.0,316.00000000000034,1.0,696.0225830078125,8.000033378601074,70.0,0.000271911354502663
854.9003431797028,1.0,316.00000000000034,1.0,701.187744140625,4.0,40.0,0.0
854.9003431797028,1.0,316.00000000000034,1.0,734.4054565429688,8.0,40.0,0.0
854.9003431797028,1.0,316.00000000000034,1.0,761.71337890625,4.0,40.0,0.0
854.9003431797028,1.0,316.00000000000034,1.0,789.57568359375,4.0,40.0,0.0
854.9003431797028,1.0,316.00000000000034,1.0,820.3853149414062,8.0,40.0,0.0
854.9003431797028,1.0,316.00000000000034,1.0,841.5908813476562,0.0,20.0,0.0
854.9003431797028,1.0,316.00000000000034,1.0,850.677490234375,8.0,40.0,0.0
854.9003431797028,1.0,316.00000000000034,1.0,870.7777709960938,0.0,20.0,0.0
854.9003431797028,1.0,316.00000000000034,1.0,939.3878173828125,8.0,40.0,0.0
855.0980134010315,1.0,325.80000000000035,1.0,710.0225830078125,8.00004768371582,70.0,-7.873409776948392e-05
855.0980134010315,1.0,325.80000000000035,1.0,709.187744140625,4.0,40.0,0.0
855.0980134010315,1.0,325.80000000000035,1.0,742.4054565429688,8.0,40.0,0.0
855.0980134010315,1.0,325.80000000000035,1.0,769.71337890625,4.0,40.0,0.0
855.0980134010315,1.0,325.80000000000035,1.0,797.57568359375,4.0,40.0,0.0
855.0980134010315,1.0,325.80000000000035,1.0,828.3853149414062,8.0,40.0,0.0
855.0980134010315,1.0,325.80000000000035,1.0,845.5908813476562,0.0,20.0,0.0
855.0980134010315,1.0,325.80000000000035,1.0,858.677490234375,8.0,40.0,0.0
855.0980134010315,1.0,325.80000000000035,1.0,874.7777709960938,0.0,20.0,0.0
855.0980134010315,1.0,325.80000000000035,1.0,947.3878173828125,8.0,40.0,0.0
855.3061330318451,0.0,335.60000000000036,1.0,724.0225830078125,8.000020027160645,70.0,-0.00015493010869249701
855.3061330318451,0.0,335.60000000000036,1.0,717.187744140625,4.0,40.0,0.0
855.3061330318451,0.0,335.60000000000036,1.0,750.4054565429688,8.0,40.0,0.0
855.3061330318451,0.0,335.60000000000036,1.0,777.71337890625,4.0,40.0,0.0
855.3061330318451,0.0,335.60000000000036,1.0,805.57568359375,4.0,40.0,0.0
855.3061330318451,0.0,335.60000000000036,1.0,836.3853149414062,8.0,40.0,0.0
855.3061330318451,0.0,335.60000000000036,1.0,849.5908813476562,0.0,20.0,0.0
855.3061330318451,0.0,335.60000000000036,1.0,866.677490234375,8.0,40.0,0.0
855.3061330318451,0.0,335.60000000000036,1.0,878.7777709960938,0.0,20.0,0.0
855.3061330318451,0.0,335.60000000000036,1.0,955.3878173828125,8.0,40.0,0.0
855.5015552043915,1.0,345.4000000000004,1.0,737.9120483398438,6.379332542419434,68.87582397460938,-12.494829177856445
855.5015552043915,1.0,345.4000000000004,1.0,758.4054565429688,8.0,40.0,0.0
855.5015552043915,1.0,345.4000000000004,1.0,785.71337890625,4.0,40.0,0.0
855.5015552043915,1.0,345.4000000000004,1.0,813.57568359375,4.0,40.0,0.0
855.5015552043915,1.0,345.4000000000004,1.0,844.3853149414062,8.0,40.0,0.0
855.5015552043915,1.0,345.4000000000004,1.0,854.2575073242188,0.0,25.0,0.0
855.5015552043915,1.0,345.4000000000004,1.0,874.677490234375,8.0,40.0,0.0
855.5015552043915,1.0,345.4000000000004,1.0,883.4443969726562,0.0,25.0,0.0
855.5015552043915,1.0,345.4000000000004,1.0,963.3878173828125,8.0,40.0,0.0
855.5015552043915,1.0,345.4000000000004,1.0,992.2007446289062,4.0,40.0,0.0
855.6945130825043,1.0,355.2000000000004,1.0,751.7312622070312,4.149322986602783,69.48035430908203,-8.513529777526855
855.6945130825043,1.0,355.2000000000004,1.0,766.4054565429688,8.0,40.0,0.0
855.6945130825043,1.0,355.2000000000004,1.0,793.71337890625,4.0,40.0,0.0
855.6945130825043,1.0,355.2000000000004,1.0,821.57568359375,4.0,40.0,0.0
855.6945130825043,1.0,355.2000000000004,1.0,852.3853149414062,8.0,40.0,0.0
855.6945130825043,1.0,355.2000000000004,1.0,859.9241943359375,0.0,30.0,0.0
855.6945130825043,1.0,355.2000000000004,1.0,882.677490234375,8.0,40.0,0.0
855.6945130825043,1.0,355.2000000000004,1.0,889.111083984375,0.0,30.0,0.0
855.6945130825043,1.0,355.2000000000004,1.0,971.3878173828125,8.0,40.0,0.0
855.6945130825043,1.0,355.2000000000004,1.0,1000.2007446289062,4.0,40.0,0.0
855.9042627811432,1.0,365.0000000000004,1.0,765.694580078125,3.219254970550537,69.98934173583984,-1.2216250896453857
855.9042627811432,1.0,365.0000000000004,1.0,774.4054565429688,8.0,40.0,0.0
855.9042627811432,1.0,365.0000000000004,1.0,801.71337890625,4.0,40.0,0.0
855.9042627811432,1.0,365.0000000000004,1.0,829.57568359375,4.0,40.0,0.0
855.9042627811432,1.0,365.0000000000004,1.0,860.3853149414062,8.0,40.0,0.0
855.9042627811432,1.0,365.0000000000004,1.0,866.5908813476562,0.0,35.0,0.0
855.9042627811432,1.0,365.0000000000004,1.0,890.677490234375,8.0,40.0,0.0
855.9042627811432,1.0,365.0000000000004,1.0,895.7777709960938,0.0,35.0,0.0
855.9042627811432,1.0,365.0000000000004,1.0,979.3878173828125,8.0,40.0,0.0
855.9042627811432,1.0,365.0000000000004,1.0,1008.2007446289062,4.0,40.0,0.0
856.0995862483978,0.0,374.8000000000004,1.0,779.6920166015625,3.4075376987457275,69.96157836914062,2.3188819885253906
856.0995862483978,0.0,374.8000000000004,1.0,782.4054565429688,8.0,40.0,0.0
856.0995862483978,0.0,374.8000000000004,1.0,809.71337890625,4.0,40.0,0.0
856.0995862483978,0.0,374.8000000000004,1.0,837.57568359375,4.0,40.0,0.0
856.0995862483978,0.0,374.8000000000004,1.0,868.3853149414062,8.0,40.0,0.0
856.0995862483978,0.0,374.8000000000004,1.0,873.5908813476562,0.0,35.0,0.0
856.0995862483978,0.0,374.8000000000004,1.0,898.677490234375,8.0,40.0,0.0
856.0995862483978,0.0,374.8000000000004,1.0,902.7777709960938,0.0,35.0,0.0
856.0995862483978,0.0,374.8000000000004,1.0,987.3878173828125,8.0,40.0,0.0
856.0995862483978,0.0,374.8000000000004,1.0,1016.2007446289062,4.0,40.0,0.0
856.30029296875,1.0,384.6000000000004,1.0,793.6283569335938,2.265347719192505,69.21722412109375,-10.439153671264648
856.30029296875,1.0,384.6000000000004,1.0,790.4054565429688,8.0,40.0,0.0
856.30029296875,1.0,384.6000000000004,1.0,817.71337890625,4.0,40.0,0.0
856.30029296875,1.0,384.6000000000004,1.0,845.57568359375,4.0,40.0,0.0
856.30029296875,1.0,384.6000000000004,1.0,876.3853149414062,8.0,40.0,0.0
856.30029296875,1.0,384.6000000000004,1.0,879.9241943359375,0.0,30.0,0.0
856.30029296875,1.0,384.6000000000004,1.0,906.677490234375,8.0,40.0,0.0
856.30029296875,1.0,384.6000000000004,1.0,909.111083984375,0.0,30.0,0.0
856.30029296875,1.0,384.6000000000004,1.0,995.3878173828125,8.0,40.0,0.0
856.30029296875,1.0,384.6000000000004,1.0,1024.20068359375,4.0,40.0,0.0
856.4968705177307,1.0,394.40000000000043,1.0,807.4876098632812,0.2913178503513336,69.54454040527344,-7.972265243530273
856.4968705177307,1.0,394.40000000000043,1.0,798.4054565429688,8.0,40.0,0.0
856.4968705177307,1.0,394.40000000000043,1.0,825.71337890625,4.0,40.0,0.0
856.4968705177307,1.0,394.40000000000043,1.0,853.57568359375,4.0,40.0,0.0
856.4968705177307,1.0,394.40000000000043,1.0,884.3853149414062,8.0,40.0,0.0
856.4968705177307,1.0,394.40000000000043,1.0,885.9241943359375,0.0,30.0,0.0
856.4968705177307,1.0,394.40000000000043,1.0,914.677490234375,8.0,40.0,0.0
856.4968705177307,1.0,394.40000000000043,1.0,915.111083984375,0.0,30.0,0.0
856.4968705177307,1.0,394.40000000000043,1.0,1003.3878173828125,8.0,40.0,0.0
856.4968705177307,1.0,394.40000000000043,1.0,1032.20068359375,4.0,40.0,0.0
856.7082569599152,1.0,404.20000000000044,1.0,821.4522094726562,-0.640195906162262,69.98136901855469,-1.6150856018066406
856.7082569599152,1.0,404.20000000000044,1.0,833.71337890625,4.0,40.0,0.0
856.7082569599152,1.0,404.20000000000044,1.0,861.57568359375,4.0,40.0,0.0
856.7082569599152,1.0,404.20000000000044,1.0,891.2575073242188,0.0,25.0,0.0
856.7082569599152,1.0,404.20000000000044,1.0,892.3853149414062,8.0,40.0,0.0
856.7082569599152,1.0,404.20000000000044,1.0,920.4443969726562,0.0,25.0,0.0
856.7082569599152,1.0,404.20000000000044,1.0,922.677490234375,8.0,40.0,0.0
856.7082569599152,1.0,404.20000000000044,1.0,1011.3878173828125,8.0,40.0,0.0
856.7082569599152,1.0,404.20000000000044,1.0,1038.8280029296875,0.0,25.0,0.0
856.7082569599152,1.0,404.20000000000044,1.0,1040.20068359375,4.0,40.0,0.0
856.8993937969208,1.0,414.00000000000045,1.0,835.45068359375,-0.54847252368927,69.97563171386719,1.846949815750122
856.8993937969208,1.0,414.00000000000045,1.0,841.0467529296875,4.0,35.0,0.0
856.8993937969208,1.0,414.00000000000045,1.0,868.9089965820312,4.0,35.0,0.0
856.8993937969208,1.0,414.00000000000045,1.0,896.2575073242188,0.0,25.0,0.0
856.8993937969208,1.0,414.00000000000045,1.0,900.3853149414062,8.0,40.0,0.0
856.8993937969208,1.0,414.00000000000045,1.0,925.4443969726562,0.0,25.0,0.0
856.8993937969208,1.0,414.00000000000045,1.0,930.677490234375,8.0,40.0,0.0
856.8993937969208,1.0,414.00000000000045,1.0,1019.3878173828125,8.0,40.0,0.0
856.8993937969208,1.0,414.00000000000045,1.0,1043.8280029296875,0.0,25.0,0.0
856.8993937969208,1.0,414.00000000000045,1.0,1047.5340576171875,4.0,35.0,0.0
857.0921692848206,4.0,421.20000000000044,1.0,848.7781982421875,-0.15541116893291473,59.976722717285156,1.6710950136184692
857.0921692848206,4.0,421.20000000000044,1.0,848.0467529296875,4.0,35.0,0.0
857.0921692848206,4.0,421.20000000000044,1.0,875.9089965820312,4.0,35.0,0.0
857.0921692848206,4.0,421.20000000000044,1.0,901.2575073242188,0.0,25.0,0.0
857.0921692848206,4.0,421.20000000000044,1.0,908.3853149414062,8.0,40.0,0.0
857.0921692848206,4.0,421.20000000000044,1.0,930.4443969726562,0.0,25.0,0.0
857.0921692848206,4.0,421.20000000000044,1.0,938.677490234375,8.0,40.0,0.0
857.0921692848206,4.0,421.20000000000044,1.0,1027.3878173828125,8.0,40.0,0.0
857.0921692848206,4.0,421.20000000000044,1.0,1048.8280029296875,0.0,25.0,0.0
857.0921692848206,4.0,421.20000000000044,1.0,1054.5340576171875,4.0,35.0,0.0
857.2994928359985,1.0,428.40000000000043,1.0,860.77587890625,0.07185974717140198,59.99658966064453,0.6397075057029724
