time,control,rewards,presence,x,y,vx,vy
857.2994928359985,1.0,428.40000000000043,1.0,855.0467529296875,4.0,35.0,0.0
857.2994928359985,1.0,428.40000000000043,1.0,882.9089965820312,4.0,35.0,0.0
857.2994928359985,1.0,428.40000000000043,1.0,906.9241943359375,0.0,30.0,0.0
857.2994928359985,1.0,428.40000000000043,1.0,916.3853149414062,8.0,40.0,0.0
857.2994928359985,1.0,428.40000000000043,1.0,936.111083984375,0.0,30.0,0.0
857.2994928359985,1.0,428.40000000000043,1.0,946.677490234375,8.0,40.0,0.0
857.2994928359985,1.0,428.40000000000043,1.0,1035.3878173828125,8.0,40.0,0.0
857.2994928359985,1.0,428.40000000000043,1.0,1054.49462890625,0.0,30.0,0.0
857.2994928359985,1.0,428.40000000000043,1.0,1061.5340576171875,4.0,35.0,0.0
857.5032913684845,4.0,435.6000000000004,1.0,872.7757568359375,0.10414274036884308,59.99979019165039,-0.1585572212934494
857.5032913684845,4.0,435.6000000000004,1.0,890.57568359375,4.0,40.0,0.0
857.5032913684845,4.0,435.6000000000004,1.0,912.9241943359375,0.0,30.0,0.0
857.5032913684845,4.0,435.6000000000004,1.0,924.3853149414062,8.0,40.0,0.0
857.5032913684845,4.0,435.6000000000004,1.0,942.111083984375,0.0,30.0,0.0
857.5032913684845,4.0,435.6000000000004,1.0,954.677490234375,8.0,40.0,0.0
857.5032913684845,4.0,435.6000000000004,1.0,1043.3878173828125,8.0,40.0,0.0
857.5032913684845,4.0,435.6000000000004,1.0,1060.49462890625,0.0,30.0,0.0
857.5032913684845,4.0,435.6000000000004,1.0,1069.20068359375,4.0,40.0,0.0
857.5032913684845,4.0,435.6000000000004,1.0,1087.3248291015625,0.0,30.0,0.0
857.7035007476807,1.0,440.6000000000004,1.0,884.1089477539062,0.04745198413729668,49.99911880493164,-0.2970026433467865
857.7035007476807,1.0,440.6000000000004,1.0,898.57568359375,4.0,40.0,0.0
857.7035007476807,1.0,440.6000000000004,1.0,918.9241943359375,0.0,30.0,0.0
857.7035007476807,1.0,440.6000000000004,1.0,932.3853149414062,8.0,40.0,0.0
857.7035007476807,1.0,440.6000000000004,1.0,948.111083984375,0.0,30.0,0.0
857.7035007476807,1.0,440.6000000000004,1.0,962.677490234375,8.0,40.0,0.0
857.7035007476807,1.0,440.6000000000004,1.0,1051.3878173828125,8.0,40.0,0.0
857.7035007476807,1.0,440.6000000000004,1.0,1066.49462890625,0.0,30.0,0.0
857.7035007476807,1.0,440.6000000000004,1.0,1077.20068359375,4.0,40.0,0.0
857.7035007476807,1.0,440.6000000000004,1.0,1093.3248291015625,0.0,30.0,0.0
857.8984563350677,1.0,445.6000000000004,1.0,894.1088256835938,-0.00025161082157865167,49.999691009521484,-0.17565755546092987
857.8984563350677,1.0,445.6000000000004,1.0,906.57568359375,4.0,40.0,0.0
857.8984563350677,1.0,445.6000000000004,1.0,925.5908813476562,0.0,35.0,0.0
857.8984563350677,1.0,445.6000000000004,1.0,940.3853149414062,8.0,40.0,0.0
857.8984563350677,1.0,445.6000000000004,1.0,954.7777709960938,0.0,35.0,0.0
857.8984563350677,1.0,445.6000000000004,1.0,970.677490234375,8.0,40.0,0.0
857.8984563350677,1.0,445.6000000000004,1.0,1059.3878173828125,8.0,40.0,0.0
857.8984563350677,1.0,445.6000000000004,1.0,1073.161376953125,0.0,35.0,0.0
857.8984563350677,1.0,445.6000000000004,1.0,1085.20068359375,4.0,40.0,0.0
857.8984563350677,1.0,445.6000000000004,1.0,1099.991455078125,0.0,35.0,0.0
858.0887649059296,1.0,450.6000000000004,1.0,904.1088256835938,-0.0160603579133749,49.999996185302734,-0.01835080236196518
858.0887649059296,1.0,450.6000000000004,1.0,914.57568359375,4.0,40.0,0.0
858.0887649059296,1.0,450.6000000000004,1.0,932.5908813476562,0.0,35.0,0.0
858.0887649059296,1.0,450.6000000000004,1.0,948.3853149414062,8.0,40.0,0.0
858.0887649059296,1.0,450.6000000000004,1.0,961.7777709960938,0.0,35.0,0.0
858.0887649059296,1.0,450.6000000000004,1.0,978.677490234375,8.0,40.0,0.0
858.0887649059296,1.0,450.6000000000004,1.0,1067.3878173828125,8.0,40.0,0.0
858.0887649059296,1.0,450.6000000000004,1.0,1080.161376953125,0.0,35.0,0.0
858.0887649059296,1.0,450.6000000000004,1.0,1093.20068359375,4.0,40.0,0.0
858.0887649059296,1.0,450.6000000000004,1.0,1106.991455078125,0.0,35.0,0.0
858.2883286476135,1.0,455.6000000000004,1.0,914.1088256835938,-0.010687694884836674,49.999977111816406,0.04651917889714241
858.2883286476135,1.0,455.6000000000004,1.0,922.57568359375,4.0,40.0,0.0
858.2883286476135,1.0,455.6000000000004,1.0,939.5908813476562,0.0,35.0,0.0
858.2883286476135,1.0,455.6000000000004,1.0,956.3853149414062,8.0,40.0,0.0
858.2883286476135,1.0,455.6000000000004,1.0,968.7777709960938,0.0,35.0,0.0
858.2883286476135,1.0,455.6000000000004,1.0,986.677490234375,8.0,40.0,0.0
858.2883286476135,1.0,455.6000000000004,1.0,1075.3878173828125,8.0,40.0,0.0
858.2883286476135,1.0,455.6000000000004,1.0,1087.161376953125,0.0,35.0,0.0
858.2883286476135,1.0,455.6000000000004,1.0,1101.20068359375,4.0,40.0,0.0
858.2883286476135,1.0,455.6000000000004,1.0,1113.991455078125,0.0,35.0,0.0
858.4970529079437,1.0,460.6000000000004,1.0,924.1088256835938,-0.0017898424994200468,49.99998474121094,0.03734685853123665
858.4970529079437,1.0,460.6000000000004,1.0,930.57568359375,4.0,40.0,0.0
858.4970529079437,1.0,460.6000000000004,1.0,946.5908813476562,0.0,35.0,0.0
858.4970529079437,1.0,460.6000000000004,1.0,964.3853149414062,8.0,40.0,0.0
858.4970529079437,1.0,460.6000000000004,1.0,975.7777709960938,0.0,35.0,0.0
858.4970529079437,1.0,460.6000000000004,1.0,994.677490234375,8.0,40.0,0.0
858.4970529079437,1.0,460.6000000000004,1.0,1083.3878173828125,8.0,40.0,0.0
858.4970529079437,1.0,460.6000000000004,1.0,1094.161376953125,0.0,35.0,0.0
858.4970529079437,1.0,460.6000000000004,1.0,1109.20068359375,4.0,40.0,0.0
858.4970529079437,1.0,460.6000000000004,1.0,1120.991455078125,0.0,35.0,0.0
858.694726228714,4.0,463.8000000000004,1.0,933.442138671875,0.0020820805802941322,40.0,0.007425759453326464
858.694726228714,4.0,463.8000000000004,1.0,938.57568359375,4.0,40.0,0.0
858.694726228714,4.0,463.8000000000004,1.0,953.5908813476562,0.0,35.0,0.0
858.694726228714,4.0,463.8000000000004,1.0,972.3853149414062,8.0,40.0,0.0
858.694726228714,4.0,463.8000000000004,1.0,982.7777709960938,0.0,35.0,0.0
858.694726228714,4.0,463.8000000000004,1.0,1002.677490234375,8.0,40.0,0.0
858.694726228714,4.0,463.8000000000004,1.0,1091.3878173828125,8.0,40.0,0.0
858.694726228714,4.0,463.8000000000004,1.0,1101.161376953125,0.0,35.0,0.0
858.694726228714,4.0,463.8000000000004,1.0,1117.20068359375,4.0,40.0,0.0
858.694726228714,4.0,463.8000000000004,1.0,1127.991455078125,0.0,35.0,0.0
858.8947005271912,4.0,465.6000000000004,1.0,940.7755126953125,0.0016577518545091152,30.0,-0.004533394239842892
858.8947005271912,4.0,465.6000000000004,1.0,946.57568359375,4.0,40.0,0.0
858.8947005271912,4.0,465.6000000000004,1.0,960.5908813476562,0.0,35.0,0.0
858.8947005271912,4.0,465.6000000000004,1.0,980.3853149414062,8.0,40.0,0.0
858.8947005271912,4.0,465.6000000000004,1.0,989.7777709960938,0.0,35.0,0.0
858.8947005271912,4.0,465.6000000000004,1.0,1010.677490234375,8.0,40.0,0.0
858.8947005271912,4.0,465.6000000000004,1.0,1099.3878173828125,8.0,40.0,0.0
858.8947005271912,4.0,465.6000000000004,1.0,1108.161376953125,0.0,35.0,0.0
858.8947005271912,4.0,465.6000000000004,1.0,1125.20068359375,4.0,40.0,0.0
858.8947005271912,4.0,465.6000000000004,1.0,1134.991455078125,0.0,35.0,0.0
859.092036485672,4.0,466.40000000000043,1.0,946.1088256835938,0.0005682585760951042,20.0,-0.004004777874797583
859.092036485672,4.0,466.40000000000043,1.0,953.9089965820312,4.0,35.0,0.0
859.092036485672,4.0,466.40000000000043,1.0,967.5908813476562,0.0,35.0,0.0
859.092036485672,4.0,466.40000000000043,1.0,988.3853149414062,8.0,40.0,0.0
859.092036485672,4.0,466.40000000000043,1.0,996.7777709960938,0.0,35.0,0.0
859.092036485672,4.0,466.40000000000043,1.0,1018.677490234375,8.0,40.0,0.0
859.092036485672,4.0,466.40000000000043,1.0,1107.3878173828125,8.0,40.0,0.0
859.092036485672,4.0,466.40000000000043,1.0,1115.161376953125,0.0,35.0,0.0
859.092036485672,4.0,466.40000000000043,1.0,1132.5340576171875,4.0,35.0,0.0
859.092036485672,4.0,466.40000000000043,1.0,1141.991455078125,0.0,35.0,0.0
859.2952215671539,1.0,467.20000000000044,1.0,950.1088256835938,7.276122050825506e-05,20.0,-0.002306918380782008
859.2952215671539,1.0,467.20000000000044,1.0,960.9089965820312,4.0,35.0,0.0
859.2952215671539,1.0,467.20000000000044,1.0,974.5908813476562,0.0,35.0,0.0
859.2952215671539,1.0,467.20000000000044,1.0,996.3853149414062,8.0,40.0,0.0
859.2952215671539,1.0,467.20000000000044,1.0,1003.7777709960938,0.0,35.0,0.0
859.2952215671539,1.0,467.20000000000044,1.0,1026.677490234375,8.0,40.0,0.0
859.2952215671539,1.0,467.20000000000044,1.0,1115.3878173828125,8.0,40.0,0.0
859.2952215671539,1.0,467.20000000000044,1.0,1122.161376953125,0.0,35.0,0.0
859.2952215671539,1.0,467.20000000000044,1.0,1139.5340576171875,4.0,35.0,0.0
859.2952215671539,1.0,467.20000000000044,1.0,1148.991455078125,0.0,35.0,0.0
859.4915008544922,1.0,468.00000000000045,1.0,954.1088256835938,-6.053333345334977e-05,20.0,-0.0006681237136945128
859.4915008544922,1.0,468.00000000000045,1.0,967.9089965820312,4.0,35.0,0.0
859.4915008544922,1.0,468.00000000000045,1.0,981.5908813476562,0.0,35.0,0.0
859.4915008544922,1.0,468.00000000000045,1.0,1004.3853149414062,8.0,40.0,0.0
859.4915008544922,1.0,468.00000000000045,1.0,1010.7777709960938,0.0,35.0,0.0
859.4915008544922,1.0,468.00000000000045,1.0,1034.677490234375,8.0,40.0,0.0
859.4915008544922,1.0,468.00000000000045,1.0,1123.3878173828125,8.0,40.0,0.0
859.4915008544922,1.0,468.00000000000045,1.0,1129.161376953125,0.0,35.0,0.0
859.4915008544922,1.0,468.00000000000045,1.0,1146.5340576171875,4.0,35.0,0.0
859.4915008544922,1.0,468.00000000000045,1.0,1155.991455078125,0.0,35.0,0.0
859.6914215087891,1.0,468.80000000000047,1.0,958.1088256835938,-5.037117443862371e-05,20.0,1.8307629943592474e-05
859.6914215087891,1.0,468.80000000000047,1.0,974.2423095703125,4.0,30.0,0.0
859.6914215087891,1.0,468.80000000000047,1.0,988.5908813476562,0.0,35.0,0.0
859.6914215087891,1.0,468.80000000000047,1.0,1012.3853149414062,8.0,40.0,0.0
859.6914215087891,1.0,468.80000000000047,1.0,1017.7777709960938,0.0,35.0,0.0
859.6914215087891,1.0,468.80000000000047,1.0,1042.677490234375,8.0,40.0,0.0
859.6914215087891,1.0,468.80000000000047,1.0,1131.3878173828125,8.0,40.0,0.0
859.6914215087891,1.0,468.80000000000047,1.0,1136.161376953125,0.0,35.0,0.0
859.6914215087891,1.0,468.80000000000047,1.0,1152.867431640625,4.0,30.0,0.0
859.6914215087891,1.0,468.80000000000047,1.0,1162.991455078125,0.0,35.0,0.0
859.8923032283783,3.0,470.6000000000005,1.0,962.7755126953125,-1.870467167464085e-05,30.0,0.0001746206689858809
859.8923032283783,3.0,470.6000000000005,1.0,980.2423095703125,4.0,30.0,0.0
859.8923032283783,3.0,470.6000000000005,1.0,995.5908813476562,0.0,35.0,0.0
859.8923032283783,3.0,470.6000000000005,1.0,1020.3853149414062,8.0,40.0,0.0
859.8923032283783,3.0,470.6000000000005,1.0,1024.7777099609375,0.0,35.0,0.0
859.8923032283783,3.0,470.6000000000005,1.0,1050.677490234375,8.0,40.0,0.0
859.8923032283783,3.0,470.6000000000005,1.0,1139.3878173828125,8.0,40.0,0.0
859.8923032283783,3.0,470.6000000000005,1.0,1143.161376953125,0.0,35.0,0.0
859.8923032283783,3.0,470.6000000000005,1.0,1158.867431640625,4.0,30.0,0.0
859.8923032283783,3.0,470.6000000000005,1.0,1169.991455078125,0.0,35.0,0.0
860.0898523330688,1.0,472.4000000000005,1.0,968.7755126953125,2.4646335532452213e-06,30.0,7.975014887051657e-05
860.0898523330688,1.0,472.4000000000005,1.0,986.2423095703125,4.0,30.0,0.0
860.0898523330688,1.0,472.4000000000005,1.0,1002.5908813476562,0.0,35.0,0.0
860.0898523330688,1.0,472.4000000000005,1.0,1028.3853759765625,8.0,40.0,0.0
860.0898523330688,1.0,472.4000000000005,1.0,1031.7777099609375,0.0,35.0,0.0
860.0898523330688,1.0,472.4000000000005,1.0,1058.677490234375,8.0,40.0,0.0
860.0898523330688,1.0,472.4000000000005,1.0,1147.3878173828125,8.0,40.0,0.0
860.0898523330688,1.0,472.4000000000005,1.0,1150.161376953125,0.0,35.0,0.0
860.0898523330688,1.0,472.4000000000005,1.0,1164.867431640625,4.0,30.0,0.0
860.0898523330688,1.0,472.4000000000005,1.0,1176.991455078125,0.0,35.0,0.0
860.2805404663086,1.0,474.2000000000005,1.0,974.7755126953125,6.44965075480286e-06,30.0,5.323132882040227e-06
860.2805404663086,1.0,474.2000000000005,1.0,992.2423095703125,4.0,30.0,0.0
860.2805404663086,1.0,474.2000000000005,1.0,1009.5908813476562,0.0,35.0,0.0
860.2805404663086,1.0,474.2000000000005,1.0,1035.7186279296875,8.0,35.0,0.0
860.2805404663086,1.0,474.2000000000005,1.0,1038.7777099609375,0.0,35.0,0.0
860.2805404663086,1.0,474.2000000000005,1.0,1066.0108642578125,8.0,35.0,0.0
860.2805404663086,1.0,474.2000000000005,1.0,1154.7210693359375,8.0,35.0,0.0
860.2805404663086,1.0,474.2000000000005,1.0,1157.161376953125,0.0,35.0,0.0
860.2805404663086,1.0,474.2000000000005,1.0,1170.867431640625,4.0,30.0,0.0
860.2805404663086,1.0,474.2000000000005,1.0,1183.991455078125,0.0,35.0,0.0
860.4773163795471,1.0,476.0000000000005,1.0,980.7755126953125,3.470553792794817e-06,30.0,-1.740248262649402e-05
860.4773163795471,1.0,476.0000000000005,1.0,998.2423095703125,4.0,30.0,0.0
860.4773163795471,1.0,476.0000000000005,1.0,1017.2575073242188,0.0,40.0,0.0
860.4773163795471,1.0,476.0000000000005,1.0,1042.7186279296875,8.0,35.0,0.0
860.4773163795471,1.0,476.0000000000005,1.0,1046.4444580078125,0.0,40.0,0.0
860.4773163795471,1.0,476.0000000000005,1.0,1073.0108642578125,8.0,35.0,0.0
860.4773163795471,1.0,476.0000000000005,1.0,1161.7210693359375,8.0,35.0,0.0
860.4773163795471,1.0,476.0000000000005,1.0,1164.8280029296875,0.0,40.0,0.0
860.4773163795471,1.0,476.0000000000005,1.0,1176.867431640625,4.0,30.0,0.0
860.4773163795471,1.0,476.0000000000005,1.0,1191.658203125,0.0,40.0,0.0
860.6770601272583,1.0,477.8000000000005,1.0,986.7755126953125,5.314092277330928e-07,30.0,-1.2486656487453729e-05
860.6770601272583,1.0,477.8000000000005,1.0,1003.57568359375,4.0,25.0,0.0
860.6770601272583,1.0,477.8000000000005,1.0,1025.257568359375,0.0,40.0,0.0
860.6770601272583,1.0,477.8000000000005,1.0,1050.3853759765625,8.0,40.0,0.0
860.6770601272583,1.0,477.8000000000005,1.0,1054.4444580078125,0.0,40.0,0.0
860.6770601272583,1.0,477.8000000000005,1.0,1080.677490234375,8.0,40.0,0.0
860.6770601272583,1.0,477.8000000000005,1.0,1169.3878173828125,8.0,40.0,0.0
860.6770601272583,1.0,477.8000000000005,1.0,1172.8280029296875,0.0,40.0,0.0
860.6770601272583,1.0,477.8000000000005,1.0,1182.20068359375,4.0,25.0,0.0
860.6770601272583,1.0,477.8000000000005,1.0,1199.658203125,0.0,40.0,0.0
860.8852734565735,1.0,479.60000000000053,1.0,992.7755126953125,-5.661468094331212e-07,30.0,-3.4251640954607865e-06
860.8852734565735,1.0,479.60000000000053,1.0,1008.57568359375,4.0,25.0,0.0
860.8852734565735,1.0,479.60000000000053,1.0,1033.257568359375,0.0,40.0,0.0
860.8852734565735,1.0,479.60000000000053,1.0,1058.3853759765625,8.0,40.0,0.0
860.8852734565735,1.0,479.60000000000053,1.0,1062.4444580078125,0.0,40.0,0.0
860.8852734565735,1.0,479.60000000000053,1.0,1088.677490234375,8.0,40.0,0.0
860.8852734565735,1.0,479.60000000000053,1.0,1177.3878173828125,8.0,40.0,0.0
860.8852734565735,1.0,479.60000000000053,1.0,1180.8280029296875,0.0,40.0,0.0
860.8852734565735,1.0,479.60000000000053,1.0,1187.20068359375,4.0,25.0,0.0
860.8852734565735,1.0,479.60000000000053,1.0,1207.658203125,0.0,40.0,0.0
861.0842235088348,1.0,481.40000000000055,1.0,998.7755126953125,-4.996432494408509e-07,30.0,1.071874976332765e-06
861.0842235088348,1.0,481.40000000000055,1.0,1013.57568359375,4.0,25.0,0.0
861.0842235088348,1.0,481.40000000000055,1.0,1041.257568359375,0.0,40.0,0.0
861.0842235088348,1.0,481.40000000000055,1.0,1066.3853759765625,8.0,40.0,0.0
861.0842235088348,1.0,481.40000000000055,1.0,1070.4444580078125,0.0,40.0,0.0
861.0842235088348,1.0,481.40000000000055,1.0,1096.677490234375,8.0,40.0,0.0
861.0842235088348,1.0,481.40000000000055,1.0,1185.3878173828125,8.0,40.0,0.0
861.0842235088348,1.0,481.40000000000055,1.0,1188.8280029296875,0.0,40.0,0.0
861.0842235088348,1.0,481.40000000000055,1.0,1192.20068359375,4.0,25.0,0.0
861.0842235088348,1.0,481.40000000000055,1.0,1215.658203125,0.0,40.0,0.0
861.2882063388824,1.0,483.20000000000056,1.0,1004.7755126953125,-1.7100857974128303e-07,30.0,1.5768091543577611e-06
861.2882063388824,1.0,483.20000000000056,1.0,1018.57568359375,4.0,25.0,0.0
861.2882063388824,1.0,483.20000000000056,1.0,1049.257568359375,0.0,40.0,0.0
861.2882063388824,1.0,483.20000000000056,1.0,1074.3853759765625,8.0,40.0,0.0
861.2882063388824,1.0,483.20000000000056,1.0,1078.4444580078125,0.0,40.0,0.0
861.2882063388824,1.0,483.20000000000056,1.0,1104.677490234375,8.0,40.0,0.0
861.2882063388824,1.0,483.20000000000056,1.0,1193.3878173828125,8.0,40.0,0.0
861.2882063388824,1.0,483.20000000000056,1.0,1196.8280029296875,0.0,40.0,0.0
861.2882063388824,1.0,483.20000000000056,1.0,1197.20068359375,4.0,25.0,0.0
861.2882063388824,1.0,483.20000000000056,1.0,1223.658203125,0.0,40.0,0.0
861.4866988658905,1.0,485.00000000000057,1.0,1010.7755126953125,2.1236264302615382e-08,30.0,7.260899792527198e-07
861.4866988658905,1.0,485.00000000000057,1.0,1023.57568359375,4.0,25.0,0.0
861.4866988658905,1.0,485.00000000000057,1.0,1057.257568359375,0.0,40.0,0.0
861.4866988658905,1.0,485.00000000000057,1.0,1082.3853759765625,8.0,40.0,0.0
861.4866988658905,1.0,485.00000000000057,1.0,1086.4444580078125,0.0,40.0,0.0
861.4866988658905,1.0,485.00000000000057,1.0,1112.677490234375,8.0,40.0,0.0
861.4866988658905,1.0,485.00000000000057,1.0,1201.3878173828125,8.0,40.0,0.0
861.4866988658905,1.0,485.00000000000057,1.0,1202.20068359375,4.0,25.0,0.0
861.4866988658905,1.0,485.00000000000057,1.0,1204.8280029296875,0.0,40.0,0.0
861.4866988658905,1.0,485.00000000000057,1.0,1231.658203125,0.0,40.0,0.0
861.6852939128876,3.0,486.8000000000006,1.0,1016.7755126953125,5.8139281833291534e-08,30.0,5.186408458257574e-08
861.6852939128876,3.0,486.8000000000006,1.0,1028.57568359375,4.0,25.0,0.0
861.6852939128876,3.0,486.8000000000006,1.0,1065.257568359375,0.0,40.0,0.0
861.6852939128876,3.0,486.8000000000006,1.0,1090.3853759765625,8.0,40.0,0.0
861.6852939128876,3.0,486.8000000000006,1.0,1094.4444580078125,0.0,40.0,0.0
861.6852939128876,3.0,486.8000000000006,1.0,1120.677490234375,8.0,40.0,0.0
861.6852939128876,3.0,486.8000000000006,1.0,1207.20068359375,4.0,25.0,0.0
861.6852939128876,3.0,486.8000000000006,1.0,1209.3878173828125,8.0,40.0,0.0
861.6852939128876,3.0,486.8000000000006,1.0,1212.8280029296875,0.0,40.0,0.0
861.6852939128876,3.0,486.8000000000006,1.0,1236.884521484375,4.0,25.0,0.0
861.884033203125,3.0,490.00000000000057,1.0,1023.442138671875,3.1408429634893764e-08,40.0,-1.8398438328404154e-07
861.884033203125,3.0,490.00000000000057,1.0,1033.57568359375,4.0,25.0,0.0
861.884033203125,3.0,490.00000000000057,1.0,1073.257568359375,0.0,40.0,0.0
861.884033203125,3.0,490.00000000000057,1.0,1098.3853759765625,8.0,40.0,0.0
861.884033203125,3.0,490.00000000000057,1.0,1102.4444580078125,0.0,40.0,0.0
861.884033203125,3.0,490.00000000000057,1.0,1128.677490234375,8.0,40.0,0.0
861.884033203125,3.0,490.00000000000057,1.0,1212.20068359375,4.0,25.0,0.0
861.884033203125,3.0,490.00000000000057,1.0,1217.3878173828125,8.0,40.0,0.0
861.884033203125,3.0,490.00000000000057,1.0,1220.8280029296875,0.0,40.0,0.0
861.884033203125,3.0,490.00000000000057,1.0,1241.884521484375,4.0,25.0,0.0
862.0792379379272,3.0,495.00000000000057,1.0,1032.1087646484375,-3.4080044342132965e-10,50.0,-1.382291827667359e-07
862.0792379379272,3.0,495.00000000000057,1.0,1038.57568359375,4.0,25.0,0.0
862.0792379379272,3.0,495.00000000000057,1.0,1081.257568359375,0.0,40.0,0.0
862.0792379379272,3.0,495.00000000000057,1.0,1106.3853759765625,8.0,40.0,0.0
862.0792379379272,3.0,495.00000000000057,1.0,1110.4444580078125,0.0,40.0,0.0
862.0792379379272,3.0,495.00000000000057,1.0,1136.677490234375,8.0,40.0,0.0
862.0792379379272,3.0,495.00000000000057,1.0,1217.20068359375,4.0,25.0,0.0
862.0792379379272,3.0,495.00000000000057,1.0,1225.3878173828125,8.0,40.0,0.0
862.0792379379272,3.0,495.00000000000057,1.0,1228.8280029296875,0.0,40.0,0.0
862.0792379379272,3.0,495.00000000000057,1.0,1246.884521484375,4.0,25.0,0.0
862.2859432697296,1.0,500.00000000000057,1.0,1042.1087646484375,-1.2718522235388718e-08,50.0,-1.4009320814523107e-08
862.2859432697296,1.0,500.00000000000057,1.0,1043.57568359375,4.0,25.0,0.0
862.2859432697296,1.0,500.00000000000057,1.0,1089.257568359375,0.0,40.0,0.0
862.2859432697296,1.0,500.00000000000057,1.0,1114.3853759765625,8.0,40.0,0.0
862.2859432697296,1.0,500.00000000000057,1.0,1118.4444580078125,0.0,40.0,0.0
862.2859432697296,1.0,500.00000000000057,1.0,1144.677490234375,8.0,40.0,0.0
862.2859432697296,1.0,500.00000000000057,1.0,1222.20068359375,4.0,25.0,0.0
862.2859432697296,1.0,500.00000000000057,1.0,1233.3878173828125,8.0,40.0,0.0
862.2859432697296,1.0,500.00000000000057,1.0,1236.8280029296875,0.0,40.0,0.0
862.2859432697296,1.0,500.00000000000057,1.0,1251.884521484375,4.0,25.0,0.0
862.484705209732,1.0,505.00000000000057,1.0,1052.1087646484375,-8.416403574074138e-09,50.0,3.6896373956096795e-08
862.484705209732,1.0,505.00000000000057,1.0,1049.2423095703125,4.0,30.0,0.0
862.484705209732,1.0,505.00000000000057,1.0,1097.257568359375,0.0,40.0,0.0
862.484705209732,1.0,505.00000000000057,1.0,1122.3853759765625,8.0,40.0,0.0
862.484705209732,1.0,505.00000000000057,1.0,1126.4444580078125,0.0,40.0,0.0
862.484705209732,1.0,505.00000000000057,1.0,1152.677490234375,8.0,40.0,0.0
862.484705209732,1.0,505.00000000000057,1.0,1227.867431640625,4.0,30.0,0.0
862.484705209732,1.0,505.00000000000057,1.0,1241.3878173828125,8.0,40.0,0.0
862.484705209732,1.0,505.00000000000057,1.0,1244.8280029296875,0.0,40.0,0.0
862.484705209732,1.0,505.00000000000057,1.0,1257.55126953125,4.0,30.0,0.0
862.6749353408813,2.0,510.00000000000057,1.0,1061.9300537109375,1.7960506677627563,48.48628616333008,12.209831237792969
862.6749353408813,2.0,510.00000000000057,1.0,1055.9090576171875,4.0,35.0,0.0
862.6749353408813,2.0,510.00000000000057,1.0,1105.257568359375,0.0,40.0,0.0
862.6749353408813,2.0,510.00000000000057,1.0,1130.3853759765625,8.0,40.0,0.0
862.6749353408813,2.0,510.00000000000057,1.0,1134.4444580078125,0.0,40.0,0.0
862.6749353408813,2.0,510.00000000000057,1.0,1160.677490234375,8.0,40.0,0.0
862.6749353408813,2.0,510.00000000000057,1.0,1234.5340576171875,4.0,35.0,0.0
862.6749353408813,2.0,510.00000000000057,1.0,1249.3878173828125,8.0,40.0,0.0
862.6749353408813,2.0,510.00000000000057,1.0,1252.8280029296875,0.0,40.0,0.0
862.6749353408813,2.0,510.00000000000057,1.0,1264.2178955078125,4.0,35.0,0.0
