time,control,rewards,presence,x,y,vx,vy
862.8841876983643,1.0,515.0000000000006,1.0,1071.7086181640625,3.8697047233581543,49.355472564697266,8.002334594726562
862.8841876983643,1.0,515.0000000000006,1.0,1062.9090576171875,4.0,35.0,0.0
862.8841876983643,1.0,515.0000000000006,1.0,1113.257568359375,0.0,40.0,0.0
862.8841876983643,1.0,515.0000000000006,1.0,1138.3853759765625,8.0,40.0,0.0
862.8841876983643,1.0,515.0000000000006,1.0,1142.4444580078125,0.0,40.0,0.0
862.8841876983643,1.0,515.0000000000006,1.0,1168.677490234375,8.0,40.0,0.0
862.8841876983643,1.0,515.0000000000006,1.0,1241.5340576171875,4.0,35.0,0.0
862.8841876983643,1.0,515.0000000000006,1.0,1257.3878173828125,8.0,40.0,0.0
862.8841876983643,1.0,515.0000000000006,1.0,1260.8280029296875,0.0,40.0,0.0
862.8841876983643,1.0,515.0000000000006,1.0,1271.2178955078125,4.0,35.0,0.0
863.074845790863,3.0,520.0000000000006,1.0,1081.67138671875,4.652867794036865,49.9840087890625,1.264452338218689
863.074845790863,3.0,520.0000000000006,1.0,1121.257568359375,0.0,40.0,0.0
863.074845790863,3.0,520.0000000000006,1.0,1146.3853759765625,8.0,40.0,0.0
863.074845790863,3.0,520.0000000000006,1.0,1150.4444580078125,0.0,40.0,0.0
863.074845790863,3.0,520.0000000000006,1.0,1176.677490234375,8.0,40.0,0.0
863.074845790863,3.0,520.0000000000006,1.0,1247.867431640625,4.0,30.0,0.0
863.074845790863,3.0,520.0000000000006,1.0,1265.3878173828125,8.0,40.0,0.0
863.074845790863,3.0,520.0000000000006,1.0,1268.8280029296875,0.0,40.0,0.0
863.074845790863,3.0,520.0000000000006,1.0,1277.55126953125,4.0,30.0,0.0
863.074845790863,3.0,520.0000000000006,1.0,1295.658203125,0.0,40.0,0.0
863.2840924263,3.0,527.2000000000006,1.0,1092.335693359375,4.481925964355469,59.966251373291016,-2.0120832920074463
863.2840924263,3.0,527.2000000000006,1.0,1129.257568359375,0.0,40.0,0.0
863.2840924263,3.0,527.2000000000006,1.0,1154.3853759765625,8.0,40.0,0.0
863.2840924263,3.0,527.2000000000006,1.0,1158.4444580078125,0.0,40.0,0.0
863.2840924263,3.0,527.2000000000006,1.0,1184.677490234375,8.0,40.0,0.0
863.2840924263,3.0,527.2000000000006,1.0,1253.867431640625,4.0,30.0,0.0
863.2840924263,3.0,527.2000000000006,1.0,1273.3878173828125,8.0,40.0,0.0
863.2840924263,3.0,527.2000000000006,1.0,1276.8280029296875,0.0,40.0,0.0
863.2840924263,3.0,527.2000000000006,1.0,1283.55126953125,4.0,30.0,0.0
863.2840924263,3.0,527.2000000000006,1.0,1303.658203125,0.0,40.0,0.0
863.48499584198,3.0,537.0000000000006,1.0,1104.9954833984375,4.067625045776367,69.97474670410156,-1.8799909353256226
863.48499584198,3.0,537.0000000000006,1.0,1137.257568359375,0.0,40.0,0.0
863.48499584198,3.0,537.0000000000006,1.0,1162.3853759765625,8.0,40.0,0.0
863.48499584198,3.0,537.0000000000006,1.0,1166.4444580078125,0.0,40.0,0.0
863.48499584198,3.0,537.0000000000006,1.0,1192.677490234375,8.0,40.0,0.0
863.48499584198,3.0,537.0000000000006,1.0,1259.867431640625,4.0,30.0,0.0
863.48499584198,3.0,537.0000000000006,1.0,1281.3878173828125,8.0,40.0,0.0
863.48499584198,3.0,537.0000000000006,1.0,1284.8280029296875,0.0,40.0,0.0
863.48499584198,3.0,537.0000000000006,1.0,1289.55126953125,4.0,30.0,0.0
863.48499584198,3.0,537.0000000000006,1.0,1311.658203125,0.0,40.0,0.0
863.6851930618286,3.0,549.8000000000005,1.0,1119.66015625,3.8382210731506348,79.99877166748047,-0.4440033435821533
863.6851930618286,3.0,549.8000000000005,1.0,1145.257568359375,0.0,40.0,0.0
863.6851930618286,3.0,549.8000000000005,1.0,1170.3853759765625,8.0,40.0,0.0
863.6851930618286,3.0,549.8000000000005,1.0,1174.4444580078125,0.0,40.0,0.0
863.6851930618286,3.0,549.8000000000005,1.0,1200.677490234375,8.0,40.0,0.0
863.6851930618286,3.0,549.8000000000005,1.0,1265.867431640625,4.0,30.0,0.0
863.6851930618286,3.0,549.8000000000005,1.0,1289.3878173828125,8.0,40.0,0.0
863.6851930618286,3.0,549.8000000000005,1.0,1292.8280029296875,0.0,40.0,0.0
863.6851930618286,3.0,549.8000000000005,1.0,1295.55126953125,4.0,30.0,0.0
863.6851930618286,3.0,549.8000000000005,1.0,1319.658203125,0.0,40.0,0.0
863.8798933029175,3.0,566.0000000000006,1.0,1136.3267822265625,3.8538007736206055,89.99862670898438,0.4967244863510132
863.8798933029175,3.0,566.0000000000006,1.0,1153.257568359375,0.0,40.0,0.0
863.8798933029175,3.0,566.0000000000006,1.0,1178.3853759765625,8.0,40.0,0.0
863.8798933029175,3.0,566.0000000000006,1.0,1182.4444580078125,0.0,40.0,0.0
863.8798933029175,3.0,566.0000000000006,1.0,1208.677490234375,8.0,40.0,0.0
863.8798933029175,3.0,566.0000000000006,1.0,1271.867431640625,4.0,30.0,0.0
863.8798933029175,3.0,566.0000000000006,1.0,1297.3878173828125,8.0,40.0,0.0
863.8798933029175,3.0,566.0000000000006,1.0,1300.8280029296875,0.0,40.0,0.0
863.8798933029175,3.0,566.0000000000006,1.0,1301.55126953125,4.0,30.0,0.0
863.8798933029175,3.0,566.0000000000006,1.0,1327.658203125,0.0,40.0,0.0
864.0825259685516,1.0,586.0000000000006,1.0,1154.9930419921875,3.966543436050415,99.99854278564453,0.5392555594444275
864.0825259685516,1.0,586.0000000000006,1.0,1161.257568359375,0.0,40.0,0.0
864.0825259685516,1.0,586.0000000000006,1.0,1186.3853759765625,8.0,40.0,0.0
864.0825259685516,1.0,586.0000000000006,1.0,1190.4444580078125,0.0,40.0,0.0
864.0825259685516,1.0,586.0000000000006,1.0,1216.677490234375,8.0,40.0,0.0
864.0825259685516,1.0,586.0000000000006,1.0,1277.867431640625,4.0,30.0,0.0
864.0825259685516,1.0,586.0000000000006,1.0,1305.3878173828125,8.0,40.0,0.0
864.0825259685516,1.0,586.0000000000006,1.0,1307.55126953125,4.0,30.0,0.0
864.0825259685516,1.0,586.0000000000006,1.0,1308.8280029296875,0.0,40.0,0.0
864.0825259685516,1.0,586.0000000000006,1.0,1335.658203125,0.0,40.0,0.0
864.2836124897003,1.0,606.0000000000006,1.0,1174.992919921875,4.03886604309082,99.99989318847656,0.14583078026771545
864.2836124897003,1.0,606.0000000000006,1.0,1169.257568359375,0.0,40.0,0.0
864.2836124897003,1.0,606.0000000000006,1.0,1194.3853759765625,8.0,40.0,0.0
864.2836124897003,1.0,606.0000000000006,1.0,1198.4444580078125,0.0,40.0,0.0
864.2836124897003,1.0,606.0000000000006,1.0,1224.677490234375,8.0,40.0,0.0
864.2836124897003,1.0,606.0000000000006,1.0,1283.867431640625,4.0,30.0,0.0
864.2836124897003,1.0,606.0000000000006,1.0,1313.3878173828125,8.0,40.0,0.0
864.2836124897003,1.0,606.0000000000006,1.0,1313.55126953125,4.0,30.0,0.0
864.2836124897003,1.0,606.0000000000006,1.0,1316.8280029296875,0.0,40.0,0.0
864.2836124897003,1.0,606.0000000000006,1.0,1343.658203125,0.0,40.0,0.0
864.4802815914154,1.0,626.0000000000006,1.0,1194.992919921875,4.040647029876709,99.99993896484375,-0.11265069246292114
864.4802815914154,1.0,626.0000000000006,1.0,1202.3853759765625,8.0,40.0,0.0
864.4802815914154,1.0,626.0000000000006,1.0,1206.4444580078125,0.0,40.0,0.0
864.4802815914154,1.0,626.0000000000006,1.0,1232.677490234375,8.0,40.0,0.0
864.4802815914154,1.0,626.0000000000006,1.0,1289.867431640625,4.0,30.0,0.0
864.4802815914154,1.0,626.0000000000006,1.0,1319.55126953125,4.0,30.0,0.0
864.4802815914154,1.0,626.0000000000006,1.0,1321.3878173828125,8.0,40.0,0.0
864.4802815914154,1.0,626.0000000000006,1.0,1324.8280029296875,0.0,40.0,0.0
864.4802815914154,1.0,626.0000000000006,1.0,1351.658203125,0.0,40.0,0.0
864.4802815914154,1.0,626.0000000000006,1.0,1463.5206298828125,8.0,40.0,0.0
864.6705417633057,1.0,646.0000000000006,1.0,1214.992919921875,4.0130510330200195,99.99990844726562,-0.13730143010616302
864.6705417633057,1.0,646.0000000000006,1.0,1214.4444580078125,0.0,40.0,0.0
864.6705417633057,1.0,646.0000000000006,1.0,1210.3853759765625,8.0,40.0,0.0
864.6705417633057,1.0,646.0000000000006,1.0,1240.677490234375,8.0,40.0,0.0
864.6705417633057,1.0,646.0000000000006,1.0,1295.867431640625,4.0,30.0,0.0
864.6705417633057,1.0,646.0000000000006,1.0,1325.55126953125,4.0,30.0,0.0
864.6705417633057,1.0,646.0000000000006,1.0,1329.3878173828125,8.0,40.0,0.0
864.6705417633057,1.0,646.0000000000006,1.0,1332.8280029296875,0.0,40.0,0.0
864.6705417633057,1.0,646.0000000000006,1.0,1359.658203125,0.0,40.0,0.0
864.6705417633057,1.0,646.0000000000006,1.0,1471.5206298828125,8.0,40.0,0.0
864.8688793182373,4.0,666.0000000000006,1.0,1234.992919921875,3.992955207824707,99.99998474121094,-0.051517825573682785
864.8688793182373,4.0,666.0000000000006,1.0,1248.677490234375,8.0,40.0,0.0
864.8688793182373,4.0,666.0000000000006,1.0,1301.867431640625,4.0,30.0,0.0
864.8688793182373,4.0,666.0000000000006,1.0,1331.55126953125,4.0,30.0,0.0
864.8688793182373,4.0,666.0000000000006,1.0,1337.3878173828125,8.0,40.0,0.0
864.8688793182373,4.0,666.0000000000006,1.0,1340.8280029296875,0.0,40.0,0.0
864.8688793182373,4.0,666.0000000000006,1.0,1367.658203125,0.0,40.0,0.0
864.8688793182373,4.0,666.0000000000006,1.0,1479.5206298828125,8.0,40.0,0.0
864.8688793182373,4.0,666.0000000000006,1.0,1480.3780517578125,0.0,40.0,0.0
864.8688793182373,4.0,666.0000000000006,1.0,1506.29345703125,8.0,40.0,0.0
865.0685679912567,0.0,682.2000000000006,1.0,1254.326171875,3.9899635314941406,90.0,0.01809404231607914
865.0685679912567,0.0,682.2000000000006,1.0,1256.677490234375,8.0,40.0,0.0
865.0685679912567,0.0,682.2000000000006,1.0,1307.867431640625,4.0,30.0,0.0
865.0685679912567,0.0,682.2000000000006,1.0,1337.55126953125,4.0,30.0,0.0
865.0685679912567,0.0,682.2000000000006,1.0,1345.3878173828125,8.0,40.0,0.0
865.0685679912567,0.0,682.2000000000006,1.0,1348.8280029296875,0.0,40.0,0.0
865.0685679912567,0.0,682.2000000000006,1.0,1375.658203125,0.0,40.0,0.0
865.0685679912567,0.0,682.2000000000006,1.0,1487.5206298828125,8.0,40.0,0.0
865.0685679912567,0.0,682.2000000000006,1.0,1488.3780517578125,0.0,40.0,0.0
865.0685679912567,0.0,682.2000000000006,1.0,1514.29345703125,8.0,40.0,0.0
865.2765185832977,1.0,698.4000000000007,1.0,1272.2470703125,2.470654249191284,89.10896301269531,-12.632978439331055
865.2765185832977,1.0,698.4000000000007,1.0,1264.677490234375,8.0,40.0,0.0
865.2765185832977,1.0,698.4000000000007,1.0,1313.867431640625,4.0,30.0,0.0
865.2765185832977,1.0,698.4000000000007,1.0,1343.55126953125,4.0,30.0,0.0
865.2765185832977,1.0,698.4000000000007,1.0,1353.3878173828125,8.0,40.0,0.0
865.2765185832977,1.0,698.4000000000007,1.0,1356.8280029296875,0.0,40.0,0.0
865.2765185832977,1.0,698.4000000000007,1.0,1383.658203125,0.0,40.0,0.0
865.2765185832977,1.0,698.4000000000007,1.0,1495.5206298828125,8.0,40.0,0.0
865.2765185832977,1.0,698.4000000000007,1.0,1496.3780517578125,0.0,40.0,0.0
865.2765185832977,1.0,698.4000000000007,1.0,1522.29345703125,8.0,40.0,0.0
865.4737842082977,1.0,714.6000000000007,1.0,1290.0970458984375,0.16055642068386078,89.57023620605469,-8.78480052947998
865.4737842082977,1.0,714.6000000000007,1.0,1319.867431640625,4.0,30.0,0.0
865.4737842082977,1.0,714.6000000000007,1.0,1349.55126953125,4.0,30.0,0.0
865.4737842082977,1.0,714.6000000000007,1.0,1361.3878173828125,8.0,40.0,0.0
865.4737842082977,1.0,714.6000000000007,1.0,1364.8280029296875,0.0,40.0,0.0
865.4737842082977,1.0,714.6000000000007,1.0,1391.658203125,0.0,40.0,0.0
865.4737842082977,1.0,714.6000000000007,1.0,1503.5206298828125,8.0,40.0,0.0
865.4737842082977,1.0,714.6000000000007,1.0,1504.3780517578125,0.0,40.0,0.0
865.4737842082977,1.0,714.6000000000007,1.0,1530.29345703125,8.0,40.0,0.0
865.4737842082977,1.0,714.6000000000007,1.0,1557.202880859375,8.0,40.0,0.0
865.6729190349579,1.0,730.8000000000008,1.0,1308.0633544921875,-0.8561784029006958,89.99214172363281,-1.18926203250885
865.6729190349579,1.0,730.8000000000008,1.0,1325.867431640625,4.0,30.0,0.0
865.6729190349579,1.0,730.8000000000008,1.0,1355.55126953125,4.0,30.0,0.0
865.6729190349579,1.0,730.8000000000008,1.0,1369.3878173828125,8.0,40.0,0.0
865.6729190349579,1.0,730.8000000000008,1.0,1372.8280029296875,0.0,40.0,0.0
865.6729190349579,1.0,730.8000000000008,1.0,1399.658203125,0.0,40.0,0.0
865.6729190349579,1.0,730.8000000000008,1.0,1511.5206298828125,8.0,40.0,0.0
865.6729190349579,1.0,730.8000000000008,1.0,1512.3780517578125,0.0,40.0,0.0
865.6729190349579,1.0,730.8000000000008,1.0,1538.29345703125,8.0,40.0,0.0
865.6729190349579,1.0,730.8000000000008,1.0,1565.202880859375,8.0,40.0,0.0
865.8721113204956,4.0,743.6000000000007,1.0,1325.394287109375,-0.6643967032432556,79.96245574951172,2.4506373405456543
865.8721113204956,4.0,743.6000000000007,1.0,1331.867431640625,4.0,30.0,0.0
865.8721113204956,4.0,743.6000000000007,1.0,1361.55126953125,4.0,30.0,0.0
865.8721113204956,4.0,743.6000000000007,1.0,1377.3878173828125,8.0,40.0,0.0
865.8721113204956,4.0,743.6000000000007,1.0,1380.8280029296875,0.0,40.0,0.0
865.8721113204956,4.0,743.6000000000007,1.0,1407.658203125,0.0,40.0,0.0
865.8721113204956,4.0,743.6000000000007,1.0,1519.5206298828125,8.0,40.0,0.0
865.8721113204956,4.0,743.6000000000007,1.0,1520.3780517578125,0.0,40.0,0.0
865.8721113204956,4.0,743.6000000000007,1.0,1546.29345703125,8.0,40.0,0.0
865.8721113204956,4.0,743.6000000000007,1.0,1573.202880859375,8.0,40.0,0.0
866.0673496723175,1.0,753.4000000000007,1.0,1340.719482421875,-0.16451556980609894,69.96932983398438,2.0720109939575195
866.0673496723175,1.0,753.4000000000007,1.0,1337.867431640625,4.0,30.0,0.0
866.0673496723175,1.0,753.4000000000007,1.0,1367.55126953125,4.0,30.0,0.0
866.0673496723175,1.0,753.4000000000007,1.0,1385.3878173828125,8.0,40.0,0.0
866.0673496723175,1.0,753.4000000000007,1.0,1388.8280029296875,0.0,40.0,0.0
866.0673496723175,1.0,753.4000000000007,1.0,1415.658203125,0.0,40.0,0.0
866.0673496723175,1.0,753.4000000000007,1.0,1527.5206298828125,8.0,40.0,0.0
866.0673496723175,1.0,753.4000000000007,1.0,1528.3780517578125,0.0,40.0,0.0
866.0673496723175,1.0,753.4000000000007,1.0,1554.29345703125,8.0,40.0,0.0
866.0673496723175,1.0,753.4000000000007,1.0,1581.202880859375,8.0,40.0,0.0
866.2722828388214,4.0,763.2000000000006,1.0,1354.7164306640625,0.1129894033074379,69.99654388427734,0.695247232913971
866.2722828388214,4.0,763.2000000000006,1.0,1373.55126953125,4.0,30.0,0.0
866.2722828388214,4.0,763.2000000000006,1.0,1393.3878173828125,8.0,40.0,0.0
866.2722828388214,4.0,763.2000000000006,1.0,1396.8280029296875,0.0,40.0,0.0
866.2722828388214,4.0,763.2000000000006,1.0,1423.658203125,0.0,40.0,0.0
866.2722828388214,4.0,763.2000000000006,1.0,1535.5206298828125,8.0,40.0,0.0
866.2722828388214,4.0,763.2000000000006,1.0,1536.3780517578125,0.0,40.0,0.0
866.2722828388214,4.0,763.2000000000006,1.0,1562.29345703125,8.0,40.0,0.0
866.2722828388214,4.0,763.2000000000006,1.0,1589.202880859375,8.0,40.0,0.0
866.2722828388214,4.0,763.2000000000006,1.0,1598.1888427734375,4.0,30.0,0.0
866.4745783805847,1.0,770.4000000000007,1.0,1368.0496826171875,0.13632743060588837,59.999366760253906,-0.27558764815330505
866.4745783805847,1.0,770.4000000000007,1.0,1379.55126953125,4.0,30.0,0.0
866.4745783805847,1.0,770.4000000000007,1.0,1401.3878173828125,8.0,40.0,0.0
866.4745783805847,1.0,770.4000000000007,1.0,1404.8280029296875,0.0,40.0,0.0
866.4745783805847,1.0,770.4000000000007,1.0,1431.658203125,0.0,40.0,0.0
866.4745783805847,1.0,770.4000000000007,1.0,1543.5206298828125,8.0,40.0,0.0
866.4745783805847,1.0,770.4000000000007,1.0,1544.3780517578125,0.0,40.0,0.0
866.4745783805847,1.0,770.4000000000007,1.0,1570.29345703125,8.0,40.0,0.0
866.4745783805847,1.0,770.4000000000007,1.0,1597.202880859375,8.0,40.0,0.0
866.4745783805847,1.0,770.4000000000007,1.0,1604.1888427734375,4.0,30.0,0.0
866.6653168201447,1.0,777.6000000000007,1.0,1380.0494384765625,0.05273653194308281,59.99834442138672,-0.445480078458786
866.6653168201447,1.0,777.6000000000007,1.0,1385.55126953125,4.0,30.0,0.0
866.6653168201447,1.0,777.6000000000007,1.0,1409.3878173828125,8.0,40.0,0.0
866.6653168201447,1.0,777.6000000000007,1.0,1412.8280029296875,0.0,40.0,0.0
866.6653168201447,1.0,777.6000000000007,1.0,1439.658203125,0.0,40.0,0.0
866.6653168201447,1.0,777.6000000000007,1.0,1551.5206298828125,8.0,40.0,0.0
866.6653168201447,1.0,777.6000000000007,1.0,1552.3780517578125,0.0,40.0,0.0
866.6653168201447,1.0,777.6000000000007,1.0,1578.29345703125,8.0,40.0,0.0
866.6653168201447,1.0,777.6000000000007,1.0,1605.202880859375,8.0,40.0,0.0
866.6653168201447,1.0,777.6000000000007,1.0,1610.1888427734375,4.0,30.0,0.0
866.8699376583099,1.0,784.8000000000008,1.0,1392.0491943359375,-0.01255760621279478,59.99964904785156,-0.2052527368068695
866.8699376583099,1.0,784.8000000000008,1.0,1391.55126953125,4.0,30.0,0.0
866.8699376583099,1.0,784.8000000000008,1.0,1417.3878173828125,8.0,40.0,0.0
866.8699376583099,1.0,784.8000000000008,1.0,1420.8280029296875,0.0,40.0,0.0
866.8699376583099,1.0,784.8000000000008,1.0,1447.658203125,0.0,40.0,0.0
866.8699376583099,1.0,784.8000000000008,1.0,1559.5206298828125,8.0,40.0,0.0
866.8699376583099,1.0,784.8000000000008,1.0,1560.3780517578125,0.0,40.0,0.0
866.8699376583099,1.0,784.8000000000008,1.0,1586.29345703125,8.0,40.0,0.0
866.8699376583099,1.0,784.8000000000008,1.0,1613.202880859375,8.0,40.0,0.0
866.8699376583099,1.0,784.8000000000008,1.0,1616.1888427734375,4.0,30.0,0.0
867.0623717308044,2.0,792.0000000000008,1.0,1404.0491943359375,-0.027289217337965965,59.999996185302734,0.018626445904374123
867.0623717308044,2.0,792.0000000000008,1.0,1397.55126953125,4.0,30.0,0.0
867.0623717308044,2.0,792.0000000000008,1.0,1425.3878173828125,8.0,40.0,0.0
867.0623717308044,2.0,792.0000000000008,1.0,1428.8280029296875,0.0,40.0,0.0
867.0623717308044,2.0,792.0000000000008,1.0,1455.658203125,0.0,40.0,0.0
867.0623717308044,2.0,792.0000000000008,1.0,1567.5206298828125,8.0,40.0,0.0
867.0623717308044,2.0,792.0000000000008,1.0,1568.3780517578125,0.0,40.0,0.0
867.0623717308044,2.0,792.0000000000008,1.0,1594.29345703125,8.0,40.0,0.0
867.0623717308044,2.0,792.0000000000008,1.0,1621.202880859375,8.0,40.0,0.0
867.0623717308044,2.0,792.0000000000008,1.0,1622.1888427734375,4.0,30.0,0.0
867.2598967552185,1.0,799.2000000000008,1.0,1415.9102783203125,1.6792904138565063,58.692108154296875,12.459393501281738
867.2598967552185,1.0,799.2000000000008,1.0,1433.3878173828125,8.0,40.0,0.0
867.2598967552185,1.0,799.2000000000008,1.0,1436.8280029296875,0.0,40.0,0.0
867.2598967552185,1.0,799.2000000000008,1.0,1463.658203125,0.0,40.0,0.0
867.2598967552185,1.0,799.2000000000008,1.0,1575.5206298828125,8.0,40.0,0.0
867.2598967552185,1.0,799.2000000000008,1.0,1576.3780517578125,0.0,40.0,0.0
867.2598967552185,1.0,799.2000000000008,1.0,1602.29345703125,8.0,40.0,0.0
867.2598967552185,1.0,799.2000000000008,1.0,1628.1888427734375,4.0,30.0,0.0
867.2598967552185,1.0,799.2000000000008,1.0,1629.202880859375,8.0,40.0,0.0
867.2598967552185,1.0,799.2000000000008,1.0,1688.2373046875,8.0,40.0,0.0
867.4686920642853,1.0,806.4000000000009,1.0,1427.7078857421875,3.858915328979492,59.41598129272461,8.351107597351074
867.4686920642853,1.0,806.4000000000009,1.0,1441.3878173828125,8.0,40.0,0.0
867.4686920642853,1.0,806.4000000000009,1.0,1444.8280029296875,0.0,40.0,0.0
867.4686920642853,1.0,806.4000000000009,1.0,1471.658203125,0.0,40.0,0.0
867.4686920642853,1.0,806.4000000000009,1.0,1583.5206298828125,8.0,40.0,0.0
867.4686920642853,1.0,806.4000000000009,1.0,1584.3780517578125,0.0,40.0,0.0
867.4686920642853,1.0,806.4000000000009,1.0,1610.29345703125,8.0,40.0,0.0
867.4686920642853,1.0,806.4000000000009,1.0,1634.1888427734375,4.0,30.0,0.0
867.4686920642853,1.0,806.4000000000009,1.0,1637.202880859375,8.0,40.0,0.0
867.4686920642853,1.0,806.4000000000009,1.0,1696.2373046875,8.0,40.0,0.0
867.6634728908539,3.0,813.6000000000009,1.0,1439.6697998046875,4.730892181396484,59.987056732177734,1.2461702823638916
867.6634728908539,3.0,813.6000000000009,1.0,1449.3878173828125,8.0,40.0,0.0
867.6634728908539,3.0,813.6000000000009,1.0,1452.8280029296875,0.0,40.0,0.0
867.6634728908539,3.0,813.6000000000009,1.0,1479.658203125,0.0,40.0,0.0
867.6634728908539,3.0,813.6000000000009,1.0,1591.5206298828125,8.0,40.0,0.0
867.6634728908539,3.0,813.6000000000009,1.0,1592.3780517578125,0.0,40.0,0.0
867.6634728908539,3.0,813.6000000000009,1.0,1618.29345703125,8.0,40.0,0.0
867.6634728908539,3.0,813.6000000000009,1.0,1640.1888427734375,4.0,30.0,0.0
867.6634728908539,3.0,813.6000000000009,1.0,1645.202880859375,8.0,40.0,0.0
867.6634728908539,3.0,813.6000000000009,1.0,1704.2373046875,8.0,40.0,0.0
867.8658373355865,3.0,823.4000000000009,1.0,1452.333984375,4.546082973480225,69.96222686767578,-2.2991912364959717
867.8658373355865,3.0,823.4000000000009,1.0,1457.3878173828125,8.0,40.0,0.0
867.8658373355865,3.0,823.4000000000009,1.0,1460.8280029296875,0.0,40.0,0.0
867.8658373355865,3.0,823.4000000000009,1.0,1487.658203125,0.0,40.0,0.0
867.8658373355865,3.0,823.4000000000009,1.0,1599.5206298828125,8.0,40.0,0.0
867.8658373355865,3.0,823.4000000000009,1.0,1600.3780517578125,0.0,40.0,0.0
867.8658373355865,3.0,823.4000000000009,1.0,1626.29345703125,8.0,40.0,0.0
867.8658373355865,3.0,823.4000000000009,1.0,1646.1888427734375,4.0,30.0,0.0
867.8658373355865,3.0,823.4000000000009,1.0,1653.202880859375,8.0,40.0,0.0
867.8658373355865,3.0,823.4000000000009,1.0,1712.2373046875,8.0,40.0,0.0
868.0653750896454,3.0,836.2000000000008,1.0,1466.9930419921875,4.074706077575684,79.97241973876953,-2.100586175918579
868.0653750896454,3.0,836.2000000000008,1.0,1465.3878173828125,8.0,40.0,0.0
868.0653750896454,3.0,836.2000000000008,1.0,1468.8280029296875,0.0,40.0,0.0
868.0653750896454,3.0,836.2000000000008,1.0,1495.658203125,0.0,40.0,0.0
868.0653750896454,3.0,836.2000000000008,1.0,1607.5206298828125,8.0,40.0,0.0
868.0653750896454,3.0,836.2000000000008,1.0,1608.3780517578125,0.0,40.0,0.0
868.0653750896454,3.0,836.2000000000008,1.0,1634.29345703125,8.0,40.0,0.0
868.0653750896454,3.0,836.2000000000008,1.0,1652.85546875,4.0,35.0,0.0
868.0653750896454,3.0,836.2000000000008,1.0,1661.202880859375,8.0,40.0,0.0
868.0653750896454,3.0,836.2000000000008,1.0,1720.2373046875,8.0,40.0,0.0
868.2623760700226,1.0,852.4000000000009,1.0,1483.657470703125,3.8133411407470703,89.99876403808594,-0.4720478951931
868.2623760700226,1.0,852.4000000000009,1.0,1476.8280029296875,0.0,40.0,0.0
868.2623760700226,1.0,852.4000000000009,1.0,1503.658203125,0.0,40.0,0.0
868.2623760700226,1.0,852.4000000000009,1.0,1615.5206298828125,8.0,40.0,0.0
868.2623760700226,1.0,852.4000000000009,1.0,1616.3780517578125,0.0,40.0,0.0
868.2623760700226,1.0,852.4000000000009,1.0,1642.29345703125,8.0,40.0,0.0
868.2623760700226,1.0,852.4000000000009,1.0,1659.85546875,4.0,35.0,0.0
868.2623760700226,1.0,852.4000000000009,1.0,1669.202880859375,8.0,40.0,0.0
868.2623760700226,1.0,852.4000000000009,1.0,1728.2373046875,8.0,40.0,0.0
868.2623760700226,1.0,852.4000000000009,1.0,1773.2091064453125,4.0,35.0,0.0
