time,control,rewards,presence,x,y,vx,vy
868.4623575210571,1.0,868.6000000000009,1.0,1501.6573486328125,3.832728385925293,89.99830627441406,0.5526959896087646
868.4623575210571,1.0,868.6000000000009,1.0,1510.991455078125,0.0,35.0,0.0
868.4623575210571,1.0,868.6000000000009,1.0,1623.5206298828125,8.0,40.0,0.0
868.4623575210571,1.0,868.6000000000009,1.0,1623.71142578125,0.0,35.0,0.0
868.4623575210571,1.0,868.6000000000009,1.0,1650.29345703125,8.0,40.0,0.0
868.4623575210571,1.0,868.6000000000009,1.0,1666.85546875,4.0,35.0,0.0
868.4623575210571,1.0,868.6000000000009,1.0,1677.202880859375,8.0,40.0,0.0
868.4623575210571,1.0,868.6000000000009,1.0,1736.2373046875,8.0,40.0,0.0
868.4623575210571,1.0,868.6000000000009,1.0,1780.2091064453125,4.0,35.0,0.0
868.4623575210571,1.0,868.6000000000009,1.0,1792.73681640625,8.0,40.0,0.0
868.6614470481873,1.0,884.800000000001,1.0,1519.6568603515625,3.9561963081359863,89.9981918334961,0.5708746910095215
868.6614470481873,1.0,884.800000000001,1.0,1517.991455078125,0.0,35.0,0.0
868.6614470481873,1.0,884.800000000001,1.0,1630.71142578125,0.0,35.0,0.0
868.6614470481873,1.0,884.800000000001,1.0,1631.5206298828125,8.0,40.0,0.0
868.6614470481873,1.0,884.800000000001,1.0,1658.29345703125,8.0,40.0,0.0
868.6614470481873,1.0,884.800000000001,1.0,1673.85546875,4.0,35.0,0.0
868.6614470481873,1.0,884.800000000001,1.0,1685.202880859375,8.0,40.0,0.0
868.6614470481873,1.0,884.800000000001,1.0,1744.2373046875,8.0,40.0,0.0
868.6614470481873,1.0,884.800000000001,1.0,1787.2091064453125,4.0,35.0,0.0
868.6614470481873,1.0,884.800000000001,1.0,1800.73681640625,8.0,40.0,0.0
868.8583178520203,1.0,901.000000000001,1.0,1537.65673828125,4.034865856170654,89.99981689453125,0.18251146376132965
868.8583178520203,1.0,901.000000000001,1.0,1637.0447998046875,0.0,30.0,0.0
868.8583178520203,1.0,901.000000000001,1.0,1639.5206298828125,8.0,40.0,0.0
868.8583178520203,1.0,901.000000000001,1.0,1666.29345703125,8.0,40.0,0.0
868.8583178520203,1.0,901.000000000001,1.0,1680.85546875,4.0,35.0,0.0
868.8583178520203,1.0,901.000000000001,1.0,1693.202880859375,8.0,40.0,0.0
868.8583178520203,1.0,901.000000000001,1.0,1752.2373046875,8.0,40.0,0.0
868.8583178520203,1.0,901.000000000001,1.0,1794.2091064453125,4.0,35.0,0.0
868.8583178520203,1.0,901.000000000001,1.0,1808.73681640625,8.0,40.0,0.0
868.8583178520203,1.0,901.000000000001,1.0,1836.3416748046875,8.0,40.0,0.0
869.0542118549347,1.0,917.2000000000011,1.0,1555.65673828125,4.041502952575684,89.99994659423828,-0.09592748433351517
869.0542118549347,1.0,917.2000000000011,1.0,1643.0447998046875,0.0,30.0,0.0
869.0542118549347,1.0,917.2000000000011,1.0,1647.5206298828125,8.0,40.0,0.0
869.0542118549347,1.0,917.2000000000011,1.0,1674.29345703125,8.0,40.0,0.0
869.0542118549347,1.0,917.2000000000011,1.0,1687.85546875,4.0,35.0,0.0
869.0542118549347,1.0,917.2000000000011,1.0,1701.202880859375,8.0,40.0,0.0
869.0542118549347,1.0,917.2000000000011,1.0,1760.2373046875,8.0,40.0,0.0
869.0542118549347,1.0,917.2000000000011,1.0,1801.2091064453125,4.0,35.0,0.0
869.0542118549347,1.0,917.2000000000011,1.0,1816.73681640625,8.0,40.0,0.0
869.0542118549347,1.0,917.2000000000011,1.0,1843.8468017578125,0.0,30.0,0.0
869.2502827644348,1.0,933.4000000000011,1.0,1573.65673828125,4.0153489112854,89.99989318847656,-0.13845109939575195
869.2502827644348,1.0,933.4000000000011,1.0,1649.0447998046875,0.0,30.0,0.0
869.2502827644348,1.0,933.4000000000011,1.0,1655.5206298828125,8.0,40.0,0.0
869.2502827644348,1.0,933.4000000000011,1.0,1682.29345703125,8.0,40.0,0.0
869.2502827644348,1.0,933.4000000000011,1.0,1694.1888427734375,4.0,30.0,0.0
869.2502827644348,1.0,933.4000000000011,1.0,1709.202880859375,8.0,40.0,0.0
869.2502827644348,1.0,933.4000000000011,1.0,1768.2373046875,8.0,40.0,0.0
869.2502827644348,1.0,933.4000000000011,1.0,1807.54248046875,4.0,30.0,0.0
869.2502827644348,1.0,933.4000000000011,1.0,1824.73681640625,8.0,40.0,0.0
869.2502827644348,1.0,933.4000000000011,1.0,1849.8468017578125,0.0,30.0,0.0
869.4592690467834,1.0,949.6000000000012,1.0,1591.65673828125,3.9944794178009033,89.9999771118164,-0.05918126925826073
869.4592690467834,1.0,949.6000000000012,1.0,1655.0447998046875,0.0,30.0,0.0
869.4592690467834,1.0,949.6000000000012,1.0,1663.5206298828125,8.0,40.0,0.0
869.4592690467834,1.0,949.6000000000012,1.0,1690.29345703125,8.0,40.0,0.0
869.4592690467834,1.0,949.6000000000012,1.0,1700.1888427734375,4.0,30.0,0.0
869.4592690467834,1.0,949.6000000000012,1.0,1717.202880859375,8.0,40.0,0.0
869.4592690467834,1.0,949.6000000000012,1.0,1776.2373046875,8.0,40.0,0.0
869.4592690467834,1.0,949.6000000000012,1.0,1813.54248046875,4.0,30.0,0.0
869.4592690467834,1.0,949.6000000000012,1.0,1832.73681640625,8.0,40.0,0.0
869.4592690467834,1.0,949.6000000000012,1.0,1855.8468017578125,0.0,30.0,0.0
869.6591122150421,1.0,965.8000000000012,1.0,1609.65673828125,3.990135669708252,90.0,0.012842501513659954
869.6591122150421,1.0,965.8000000000012,1.0,1661.0447998046875,0.0,30.0,0.0
869.6591122150421,1.0,965.8000000000012,1.0,1671.5206298828125,8.0,40.0,0.0
869.6591122150421,1.0,965.8000000000012,1.0,1698.29345703125,8.0,40.0,0.0
869.6591122150421,1.0,965.8000000000012,1.0,1706.1888427734375,4.0,30.0,0.0
869.6591122150421,1.0,965.8000000000012,1.0,1725.202880859375,8.0,40.0,0.0
869.6591122150421,1.0,965.8000000000012,1.0,1784.2373046875,8.0,40.0,0.0
869.6591122150421,1.0,965.8000000000012,1.0,1819.54248046875,4.0,30.0,0.0
869.6591122150421,1.0,965.8000000000012,1.0,1840.73681640625,8.0,40.0,0.0
869.6591122150421,1.0,965.8000000000012,1.0,1861.8468017578125,0.0,30.0,0.0
869.8531758785248,1.0,982.0000000000013,1.0,1627.65673828125,3.995269298553467,89.99999237060547,0.03213515132665634
869.8531758785248,1.0,982.0000000000013,1.0,1667.71142578125,0.0,35.0,0.0
869.8531758785248,1.0,982.0000000000013,1.0,1679.5206298828125,8.0,40.0,0.0
869.8531758785248,1.0,982.0000000000013,1.0,1706.29345703125,8.0,40.0,0.0
869.8531758785248,1.0,982.0000000000013,1.0,1712.1888427734375,4.0,30.0,0.0
869.8531758785248,1.0,982.0000000000013,1.0,1733.202880859375,8.0,40.0,0.0
869.8531758785248,1.0,982.0000000000013,1.0,1792.2373046875,8.0,40.0,0.0
869.8531758785248,1.0,982.0000000000013,1.0,1825.54248046875,4.0,30.0,0.0
869.8531758785248,1.0,982.0000000000013,1.0,1848.73681640625,8.0,40.0,0.0
869.8531758785248,1.0,982.0000000000013,1.0,1868.513427734375,0.0,35.0,0.0
870.0582811832428,1.0,998.2000000000013,1.0,1645.65673828125,4.000555515289307,90.0,0.017424212768673897
870.0582811832428,1.0,998.2000000000013,1.0,1675.3780517578125,0.0,40.0,0.0
870.0582811832428,1.0,998.2000000000013,1.0,1687.5206298828125,8.0,40.0,0.0
870.0582811832428,1.0,998.2000000000013,1.0,1714.29345703125,8.0,40.0,0.0
870.0582811832428,1.0,998.2000000000013,1.0,1718.1888427734375,4.0,30.0,0.0
870.0582811832428,1.0,998.2000000000013,1.0,1741.202880859375,8.0,40.0,0.0
870.0582811832428,1.0,998.2000000000013,1.0,1800.2373046875,8.0,40.0,0.0
870.0582811832428,1.0,998.2000000000013,1.0,1831.54248046875,4.0,30.0,0.0
870.0582811832428,1.0,998.2000000000013,1.0,1856.73681640625,8.0,40.0,0.0
870.0582811832428,1.0,998.2000000000013,1.0,1876.1800537109375,0.0,40.0,0.0
870.2542884349823,1.0,1014.4000000000013,1.0,1663.65673828125,4.00223970413208,90.0,-0.000404274498578161
870.2542884349823,1.0,1014.4000000000013,1.0,1682.71142578125,0.0,35.0,0.0
870.2542884349823,1.0,1014.4000000000013,1.0,1695.5206298828125,8.0,40.0,0.0
870.2542884349823,1.0,1014.4000000000013,1.0,1722.29345703125,8.0,40.0,0.0
870.2542884349823,1.0,1014.4000000000013,1.0,1724.85546875,4.0,35.0,0.0
870.2542884349823,1.0,1014.4000000000013,1.0,1749.202880859375,8.0,40.0,0.0
870.2542884349823,1.0,1014.4000000000013,1.0,1808.2373046875,8.0,40.0,0.0
870.2542884349823,1.0,1014.4000000000013,1.0,1838.2091064453125,4.0,35.0,0.0
870.2542884349823,1.0,1014.4000000000013,1.0,1864.73681640625,8.0,40.0,0.0
870.2542884349823,1.0,1014.4000000000013,1.0,1883.513427734375,0.0,35.0,0.0
870.4501466751099,1.0,1030.6000000000013,1.0,1681.65673828125,4.001347541809082,90.0,-0.007102106232196093
870.4501466751099,1.0,1030.6000000000013,1.0,1689.71142578125,0.0,35.0,0.0
870.4501466751099,1.0,1030.6000000000013,1.0,1703.5206298828125,8.0,40.0,0.0
870.4501466751099,1.0,1030.6000000000013,1.0,1730.29345703125,8.0,40.0,0.0
870.4501466751099,1.0,1030.6000000000013,1.0,1731.85546875,4.0,35.0,0.0
870.4501466751099,1.0,1030.6000000000013,1.0,1757.202880859375,8.0,40.0,0.0
870.4501466751099,1.0,1030.6000000000013,1.0,1816.2373046875,8.0,40.0,0.0
870.4501466751099,1.0,1030.6000000000013,1.0,1845.2091064453125,4.0,35.0,0.0
870.4501466751099,1.0,1030.6000000000013,1.0,1872.73681640625,8.0,40.0,0.0
870.4501466751099,1.0,1030.6000000000013,1.0,1890.513427734375,0.0,35.0,0.0
870.6489918231964,4.0,1046.8000000000013,1.0,1699.65673828125,4.000064849853516,90.0,-0.004803529009222984
870.6489918231964,4.0,1046.8000000000013,1.0,1696.71142578125,0.0,35.0,0.0
870.6489918231964,4.0,1046.8000000000013,1.0,1711.5206298828125,8.0,40.0,0.0
870.6489918231964,4.0,1046.8000000000013,1.0,1738.29345703125,8.0,40.0,0.0
870.6489918231964,4.0,1046.8000000000013,1.0,1738.85546875,4.0,35.0,0.0
870.6489918231964,4.0,1046.8000000000013,1.0,1765.202880859375,8.0,40.0,0.0
870.6489918231964,4.0,1046.8000000000013,1.0,1824.2373046875,8.0,40.0,0.0
870.6489918231964,4.0,1046.8000000000013,1.0,1852.2091064453125,4.0,35.0,0.0
870.6489918231964,4.0,1046.8000000000013,1.0,1880.73681640625,8.0,40.0,0.0
870.6489918231964,4.0,1046.8000000000013,1.0,1897.513427734375,0.0,35.0,0.0
870.8507313728333,4.0,1059.6000000000013,1.0,1716.989990234375,3.999537229537964,80.0,-0.00047101141535677016
870.8507313728333,4.0,1059.6000000000013,1.0,1719.5206298828125,8.0,40.0,0.0
870.8507313728333,4.0,1059.6000000000013,1.0,1745.85546875,4.0,35.0,0.0
870.8507313728333,4.0,1059.6000000000013,1.0,1746.29345703125,8.0,40.0,0.0
870.8507313728333,4.0,1059.6000000000013,1.0,1773.202880859375,8.0,40.0,0.0
870.8507313728333,4.0,1059.6000000000013,1.0,1832.2373046875,8.0,40.0,0.0
870.8507313728333,4.0,1059.6000000000013,1.0,1859.2091064453125,4.0,35.0,0.0
870.8507313728333,4.0,1059.6000000000013,1.0,1888.73681640625,8.0,40.0,0.0
870.8507313728333,4.0,1059.6000000000013,1.0,1904.513427734375,0.0,35.0,0.0
870.8507313728333,4.0,1059.6000000000013,1.0,1916.3416748046875,8.0,40.0,0.0
871.056333065033,0.0,1072.4000000000012,1.0,1732.8974609375,2.4327847957611084,79.0033187866211,-12.588696479797363
871.056333065033,0.0,1072.4000000000012,1.0,1727.5206298828125,8.0,40.0,0.0
871.056333065033,0.0,1072.4000000000012,1.0,1752.85546875,4.0,35.0,0.0
871.056333065033,0.0,1072.4000000000012,1.0,1754.29345703125,8.0,40.0,0.0
871.056333065033,0.0,1072.4000000000012,1.0,1781.202880859375,8.0,40.0,0.0
871.056333065033,0.0,1072.4000000000012,1.0,1840.2373046875,8.0,40.0,0.0
871.056333065033,0.0,1072.4000000000012,1.0,1866.2091064453125,4.0,35.0,0.0
871.056333065033,0.0,1072.4000000000012,1.0,1896.73681640625,8.0,40.0,0.0
871.056333065033,0.0,1072.4000000000012,1.0,1911.513427734375,0.0,35.0,0.0
871.056333065033,0.0,1072.4000000000012,1.0,1924.3416748046875,8.0,40.0,0.0
871.2456197738647,1.0,1085.2000000000012,1.0,1748.73291015625,0.15499506890773773,79.52845001220703,-8.673264503479004
871.2456197738647,1.0,1085.2000000000012,1.0,1760.522216796875,4.0,40.0,0.0
871.2456197738647,1.0,1085.2000000000012,1.0,1762.29345703125,8.0,40.0,0.0
871.2456197738647,1.0,1085.2000000000012,1.0,1789.202880859375,8.0,40.0,0.0
871.2456197738647,1.0,1085.2000000000012,1.0,1848.2373046875,8.0,40.0,0.0
871.2456197738647,1.0,1085.2000000000012,1.0,1873.8758544921875,4.0,40.0,0.0
871.2456197738647,1.0,1085.2000000000012,1.0,1904.73681640625,8.0,40.0,0.0
871.2456197738647,1.0,1085.2000000000012,1.0,1918.513427734375,0.0,35.0,0.0
871.2456197738647,1.0,1085.2000000000012,1.0,1932.3416748046875,8.0,40.0,0.0
871.2456197738647,1.0,1085.2000000000012,1.0,1945.6837158203125,0.0,35.0,0.0
871.4493327140808,3.0,1098.0000000000011,1.0,1764.6976318359375,-0.8237875699996948,79.99095916748047,-1.2027866840362549
871.4493327140808,3.0,1098.0000000000011,1.0,1768.522216796875,4.0,40.0,0.0
871.4493327140808,3.0,1098.0000000000011,1.0,1770.29345703125,8.0,40.0,0.0
871.4493327140808,3.0,1098.0000000000011,1.0,1797.202880859375,8.0,40.0,0.0
871.4493327140808,3.0,1098.0000000000011,1.0,1856.2373046875,8.0,40.0,0.0
871.4493327140808,3.0,1098.0000000000011,1.0,1881.8758544921875,4.0,40.0,0.0
871.4493327140808,3.0,1098.0000000000011,1.0,1912.73681640625,8.0,40.0,0.0
871.4493327140808,3.0,1098.0000000000011,1.0,1925.513427734375,0.0,35.0,0.0
871.4493327140808,3.0,1098.0000000000011,1.0,1940.3416748046875,8.0,40.0,0.0
871.4493327140808,3.0,1098.0000000000011,1.0,1952.6837158203125,0.0,35.0,0.0
871.64928150177,1.0,1114.2000000000012,1.0,1781.36181640625,-0.6276599764823914,89.96122741699219,2.64146089553833
871.64928150177,1.0,1114.2000000000012,1.0,1777.6268310546875,8.0,35.0,0.0
871.64928150177,1.0,1114.2000000000012,1.0,1776.522216796875,4.0,40.0,0.0
871.64928150177,1.0,1114.2000000000012,1.0,1804.5361328125,8.0,35.0,0.0
871.64928150177,1.0,1114.2000000000012,1.0,1863.5706787109375,8.0,35.0,0.0
871.64928150177,1.0,1114.2000000000012,1.0,1889.8758544921875,4.0,40.0,0.0
871.64928150177,1.0,1114.2000000000012,1.0,1920.070068359375,8.0,35.0,0.0
871.64928150177,1.0,1114.2000000000012,1.0,1932.513427734375,0.0,35.0,0.0
871.64928150177,1.0,1114.2000000000012,1.0,1947.6749267578125,8.0,35.0,0.0
871.64928150177,1.0,1114.2000000000012,1.0,1959.6837158203125,0.0,35.0,0.0
871.8403489589691,1.0,1130.4000000000012,1.0,1799.354248046875,-0.10264848172664642,89.97344207763672,2.1861376762390137
871.8403489589691,1.0,1130.4000000000012,1.0,1811.5361328125,8.0,35.0,0.0
871.8403489589691,1.0,1130.4000000000012,1.0,1870.5706787109375,8.0,35.0,0.0
871.8403489589691,1.0,1130.4000000000012,1.0,1897.8758544921875,4.0,40.0,0.0
871.8403489589691,1.0,1130.4000000000012,1.0,1927.070068359375,8.0,35.0,0.0
871.8403489589691,1.0,1130.4000000000012,1.0,1939.513427734375,0.0,35.0,0.0
871.8403489589691,1.0,1130.4000000000012,1.0,1954.6749267578125,8.0,35.0,0.0
871.8403489589691,1.0,1130.4000000000012,1.0,1966.6837158203125,0.0,35.0,0.0
871.8403489589691,1.0,1130.4000000000012,1.0,1983.2073974609375,8.0,35.0,0.0
871.8403489589691,1.0,1130.4000000000012,1.0,1997.4952392578125,0.0,35.0,0.0
872.047892332077,1.0,1146.6000000000013,1.0,1817.351806640625,0.1739615499973297,89.99864959716797,0.4934539198875427
872.047892332077,1.0,1146.6000000000013,1.0,1817.8695068359375,8.0,30.0,0.0
872.047892332077,1.0,1146.6000000000013,1.0,1876.9039306640625,8.0,30.0,0.0
872.047892332077,1.0,1146.6000000000013,1.0,1905.8758544921875,4.0,40.0,0.0
872.047892332077,1.0,1146.6000000000013,1.0,1933.4034423828125,8.0,30.0,0.0
872.047892332077,1.0,1146.6000000000013,1.0,1946.513427734375,0.0,35.0,0.0
872.047892332077,1.0,1146.6000000000013,1.0,1961.00830078125,8.0,30.0,0.0
872.047892332077,1.0,1146.6000000000013,1.0,1973.6837158203125,0.0,35.0,0.0
872.047892332077,1.0,1146.6000000000013,1.0,1989.5406494140625,8.0,30.0,0.0
872.047892332077,1.0,1146.6000000000013,1.0,2004.4952392578125,0.0,35.0,0.0
872.2382323741913,3.0,1166.6000000000013,1.0,1836.0184326171875,0.16196134686470032,99.99856567382812,-0.5359348654747009
872.2382323741913,3.0,1166.6000000000013,1.0,1883.5706787109375,8.0,35.0,0.0
872.2382323741913,3.0,1166.6000000000013,1.0,1913.8758544921875,4.0,40.0,0.0
872.2382323741913,3.0,1166.6000000000013,1.0,1940.070068359375,8.0,35.0,0.0
872.2382323741913,3.0,1166.6000000000013,1.0,1953.513427734375,0.0,35.0,0.0
872.2382323741913,3.0,1166.6000000000013,1.0,1967.6749267578125,8.0,35.0,0.0
872.2382323741913,3.0,1166.6000000000013,1.0,1980.6837158203125,0.0,35.0,0.0
872.2382323741913,3.0,1166.6000000000013,1.0,1996.2073974609375,8.0,35.0,0.0
872.2382323741913,3.0,1166.6000000000013,1.0,2011.4952392578125,0.0,35.0,0.0
872.2382323741913,3.0,1166.6000000000013,1.0,2027.8505859375,4.0,40.0,0.0
872.4414505958557,1.0,1186.6000000000013,1.0,1856.01806640625,0.0423295795917511,99.99846649169922,-0.5534852147102356
872.4414505958557,1.0,1186.6000000000013,1.0,1890.5706787109375,8.0,35.0,0.0
872.4414505958557,1.0,1186.6000000000013,1.0,1921.2091064453125,4.0,35.0,0.0
872.4414505958557,1.0,1186.6000000000013,1.0,1947.070068359375,8.0,35.0,0.0
872.4414505958557,1.0,1186.6000000000013,1.0,1960.513427734375,0.0,35.0,0.0
872.4414505958557,1.0,1186.6000000000013,1.0,1974.6749267578125,8.0,35.0,0.0
872.4414505958557,1.0,1186.6000000000013,1.0,1987.6837158203125,0.0,35.0,0.0
872.4414505958557,1.0,1186.6000000000013,1.0,2003.2073974609375,8.0,35.0,0.0
872.4414505958557,1.0,1186.6000000000013,1.0,2018.4952392578125,0.0,35.0,0.0
872.4414505958557,1.0,1186.6000000000013,1.0,2035.1839599609375,4.0,35.0,0.0
872.6377222537994,1.0,1206.6000000000013,1.0,1876.0179443359375,-0.034866057336330414,99.99984741210938,-0.17504127323627472
872.6377222537994,1.0,1206.6000000000013,1.0,1897.5706787109375,8.0,35.0,0.0
872.6377222537994,1.0,1206.6000000000013,1.0,1927.54248046875,4.0,30.0,0.0
872.6377222537994,1.0,1206.6000000000013,1.0,1954.070068359375,8.0,35.0,0.0
872.6377222537994,1.0,1206.6000000000013,1.0,1967.513427734375,0.0,35.0,0.0
872.6377222537994,1.0,1206.6000000000013,1.0,1981.6749267578125,8.0,35.0,0.0
872.6377222537994,1.0,1206.6000000000013,1.0,1994.6837158203125,0.0,35.0,0.0
872.6377222537994,1.0,1206.6000000000013,1.0,2010.2073974609375,8.0,35.0,0.0
872.6377222537994,1.0,1206.6000000000013,1.0,2025.4952392578125,0.0,35.0,0.0
872.6377222537994,1.0,1206.6000000000013,1.0,2041.5172119140625,4.0,30.0,0.0
872.8378973007202,1.0,1226.6000000000013,1.0,1896.017822265625,-0.041376493871212006,99.99995422363281,0.09780687093734741
872.8378973007202,1.0,1226.6000000000013,1.0,1904.5706787109375,8.0,35.0,0.0
872.8378973007202,1.0,1226.6000000000013,1.0,1933.54248046875,4.0,30.0,0.0
872.8378973007202,1.0,1226.6000000000013,1.0,1961.070068359375,8.0,35.0,0.0
872.8378973007202,1.0,1226.6000000000013,1.0,1974.513427734375,0.0,35.0,0.0
872.8378973007202,1.0,1226.6000000000013,1.0,1988.6749267578125,8.0,35.0,0.0
872.8378973007202,1.0,1226.6000000000013,1.0,2001.6837158203125,0.0,35.0,0.0
872.8378973007202,1.0,1226.6000000000013,1.0,2017.2073974609375,8.0,35.0,0.0
872.8378973007202,1.0,1226.6000000000013,1.0,2032.4952392578125,0.0,35.0,0.0
872.8378973007202,1.0,1226.6000000000013,1.0,2047.5172119140625,4.0,30.0,0.0
873.0342423915863,1.0,1246.6000000000013,1.0,1916.017822265625,-0.015158912166953087,99.9999008178711,0.13852520287036896
873.0342423915863,1.0,1246.6000000000013,1.0,1911.5706787109375,8.0,35.0,0.0
873.0342423915863,1.0,1246.6000000000013,1.0,1939.54248046875,4.0,30.0,0.0
873.0342423915863,1.0,1246.6000000000013,1.0,1968.070068359375,8.0,35.0,0.0
873.0342423915863,1.0,1246.6000000000013,1.0,1981.513427734375,0.0,35.0,0.0
873.0342423915863,1.0,1246.6000000000013,1.0,1995.6749267578125,8.0,35.0,0.0
873.0342423915863,1.0,1246.6000000000013,1.0,2008.6837158203125,0.0,35.0,0.0
873.0342423915863,1.0,1246.6000000000013,1.0,2024.2073974609375,8.0,35.0,0.0
873.0342423915863,1.0,1246.6000000000013,1.0,2039.4952392578125,0.0,35.0,0.0
873.0342423915863,1.0,1246.6000000000013,1.0,2053.517333984375,4.0,30.0,0.0
873.2328202724457,4.0,1262.8000000000013,1.0,1935.3511962890625,0.005235897842794657,89.99998474121094,0.05302271619439125
873.2328202724457,4.0,1262.8000000000013,1.0,1945.54248046875,4.0,30.0,0.0
873.2328202724457,4.0,1262.8000000000013,1.0,1975.070068359375,8.0,35.0,0.0
873.2328202724457,4.0,1262.8000000000013,1.0,1988.513427734375,0.0,35.0,0.0
873.2328202724457,4.0,1262.8000000000013,1.0,2002.6749267578125,8.0,35.0,0.0
873.2328202724457,4.0,1262.8000000000013,1.0,2015.6837158203125,0.0,35.0,0.0
873.2328202724457,4.0,1262.8000000000013,1.0,2031.2073974609375,8.0,35.0,0.0
873.2328202724457,4.0,1262.8000000000013,1.0,2046.4952392578125,0.0,35.0,0.0
873.2328202724457,4.0,1262.8000000000013,1.0,2059.517333984375,4.0,30.0,0.0
873.2328202724457,4.0,1262.8000000000013,1.0,2089.280517578125,4.0,30.0,0.0
873.4342660903931,4.0,1275.6000000000013,1.0,1952.6845703125,0.008859197609126568,80.0,-0.01230782549828291
873.4342660903931,4.0,1275.6000000000013,1.0,1951.54248046875,4.0,30.0,0.0
873.4342660903931,4.0,1275.6000000000013,1.0,1982.070068359375,8.0,35.0,0.0
873.4342660903931,4.0,1275.6000000000013,1.0,1995.513427734375,0.0,35.0,0.0
873.4342660903931,4.0,1275.6000000000013,1.0,2009.6749267578125,8.0,35.0,0.0
873.4342660903931,4.0,1275.6000000000013,1.0,2022.6837158203125,0.0,35.0,0.0
873.4342660903931,4.0,1275.6000000000013,1.0,2038.2073974609375,8.0,35.0,0.0
873.4342660903931,4.0,1275.6000000000013,1.0,2053.495361328125,0.0,35.0,0.0
873.4342660903931,4.0,1275.6000000000013,1.0,2065.517333984375,4.0,30.0,0.0
873.4342660903931,4.0,1275.6000000000013,1.0,2095.280517578125,4.0,30.0,0.0
873.6292912960052,1.0,1288.4000000000012,1.0,1968.6845703125,0.004115135874599218,79.99999237060547,-0.02879083715379238
873.6292912960052,1.0,1288.4000000000012,1.0,1989.73681640625,8.0,40.0,0.0
873.6292912960052,1.0,1288.4000000000012,1.0,2003.1800537109375,0.0,40.0,0.0
873.6292912960052,1.0,1288.4000000000012,1.0,2017.3416748046875,8.0,40.0,0.0
873.6292912960052,1.0,1288.4000000000012,1.0,2030.3504638671875,0.0,40.0,0.0
873.6292912960052,1.0,1288.4000000000012,1.0,2045.8740234375,8.0,40.0,0.0
873.6292912960052,1.0,1288.4000000000012,1.0,2061.161865234375,0.0,40.0,0.0
873.6292912960052,1.0,1288.4000000000012,1.0,2072.183837890625,4.0,35.0,0.0
873.6292912960052,1.0,1288.4000000000012,1.0,2101.947265625,4.0,35.0,0.0
873.6292912960052,1.0,1288.4000000000012,1.0,2251.77783203125,8.0,40.0,0.0
873.835355758667,2.0,1301.2000000000012,1.0,1984.6845703125,-0.000530093559063971,80.0,-0.015275421552360058
873.835355758667,2.0,1301.2000000000012,1.0,1997.73681640625,8.0,40.0,0.0
873.835355758667,2.0,1301.2000000000012,1.0,2011.1800537109375,0.0,40.0,0.0
873.835355758667,2.0,1301.2000000000012,1.0,2025.3416748046875,8.0,40.0,0.0
873.835355758667,2.0,1301.2000000000012,1.0,2038.3504638671875,0.0,40.0,0.0
873.835355758667,2.0,1301.2000000000012,1.0,2053.8740234375,8.0,40.0,0.0
873.835355758667,2.0,1301.2000000000012,1.0,2069.161865234375,0.0,40.0,0.0
873.835355758667,2.0,1301.2000000000012,1.0,2079.183837890625,4.0,35.0,0.0
873.835355758667,2.0,1301.2000000000012,1.0,2108.947265625,4.0,35.0,0.0
873.835355758667,2.0,1301.2000000000012,1.0,2259.77783203125,8.0,40.0,0.0
