time,control,rewards,presence,x,y,vx,vy
874.0305871963501,1.0,1314.0000000000011,1.0,2000.592041015625,1.564968466758728,79.00300598144531,12.590651512145996
874.0305871963501,1.0,1314.0000000000011,1.0,2005.070068359375,8.0,35.0,0.0
874.0305871963501,1.0,1314.0000000000011,1.0,2019.1800537109375,0.0,40.0,0.0
874.0305871963501,1.0,1314.0000000000011,1.0,2032.6749267578125,8.0,35.0,0.0
874.0305871963501,1.0,1314.0000000000011,1.0,2046.3504638671875,0.0,40.0,0.0
874.0305871963501,1.0,1314.0000000000011,1.0,2061.207275390625,8.0,35.0,0.0
874.0305871963501,1.0,1314.0000000000011,1.0,2077.161865234375,0.0,40.0,0.0
874.0305871963501,1.0,1314.0000000000011,1.0,2086.183837890625,4.0,35.0,0.0
874.0305871963501,1.0,1314.0000000000011,1.0,2115.947265625,4.0,35.0,0.0
874.0305871963501,1.0,1314.0000000000011,1.0,2267.111083984375,8.0,35.0,0.0
874.2253112792969,1.0,1326.800000000001,1.0,2016.4273681640625,3.8438374996185303,79.52766418457031,8.68047046661377
874.2253112792969,1.0,1326.800000000001,1.0,2011.4034423828125,8.0,30.0,0.0
874.2253112792969,1.0,1326.800000000001,1.0,2027.1800537109375,0.0,40.0,0.0
874.2253112792969,1.0,1326.800000000001,1.0,2039.00830078125,8.0,30.0,0.0
874.2253112792969,1.0,1326.800000000001,1.0,2054.350341796875,0.0,40.0,0.0
874.2253112792969,1.0,1326.800000000001,1.0,2067.540771484375,8.0,30.0,0.0
874.2253112792969,1.0,1326.800000000001,1.0,2085.161865234375,0.0,40.0,0.0
874.2253112792969,1.0,1326.800000000001,1.0,2093.183837890625,4.0,35.0,0.0
874.2253112792969,1.0,1326.800000000001,1.0,2122.947265625,4.0,35.0,0.0
874.2253112792969,1.0,1326.800000000001,1.0,2273.4443359375,8.0,30.0,0.0
874.4237759113312,3.0,1343.0000000000011,1.0,2033.0574951171875,4.863862991333008,89.98847198486328,1.440536379814148
874.4237759113312,3.0,1343.0000000000011,1.0,2035.1800537109375,0.0,40.0,0.0
874.4237759113312,3.0,1343.0000000000011,1.0,2045.00830078125,8.0,30.0,0.0
874.4237759113312,3.0,1343.0000000000011,1.0,2062.350341796875,0.0,40.0,0.0
874.4237759113312,3.0,1343.0000000000011,1.0,2073.540771484375,8.0,30.0,0.0
874.4237759113312,3.0,1343.0000000000011,1.0,2093.161865234375,0.0,40.0,0.0
874.4237759113312,3.0,1343.0000000000011,1.0,2100.183837890625,4.0,35.0,0.0
874.4237759113312,3.0,1343.0000000000011,1.0,2129.947265625,4.0,35.0,0.0
874.4237759113312,3.0,1343.0000000000011,1.0,2279.4443359375,8.0,30.0,0.0
874.4237759113312,3.0,1343.0000000000011,0.0,0.0,0.0,0.0,0.0
874.6238329410553,1.0,1359.2000000000012,1.0,2051.05517578125,4.693089008331299,89.96196746826172,-2.616297483444214
874.6238329410553,1.0,1359.2000000000012,1.0,2051.00830078125,8.0,30.0,0.0
874.6238329410553,1.0,1359.2000000000012,1.0,2042.513427734375,0.0,35.0,0.0
874.6238329410553,1.0,1359.2000000000012,1.0,2069.683837890625,0.0,35.0,0.0
874.6238329410553,1.0,1359.2000000000012,1.0,2079.540771484375,8.0,30.0,0.0
874.6238329410553,1.0,1359.2000000000012,1.0,2100.495361328125,0.0,35.0,0.0
874.6238329410553,1.0,1359.2000000000012,1.0,2107.183837890625,4.0,35.0,0.0
874.6238329410553,1.0,1359.2000000000012,1.0,2136.947265625,4.0,35.0,0.0
874.6238329410553,1.0,1359.2000000000012,1.0,2285.4443359375,8.0,30.0,0.0
874.6238329410553,1.0,1359.2000000000012,0.0,0.0,0.0,0.0,0.0
874.8302962779999,1.0,1375.4000000000012,1.0,2069.046875,4.146024703979492,89.9682388305664,-2.390737533569336
874.8302962779999,1.0,1375.4000000000012,1.0,2076.683837890625,0.0,35.0,0.0
874.8302962779999,1.0,1375.4000000000012,1.0,2085.540771484375,8.0,30.0,0.0
874.8302962779999,1.0,1375.4000000000012,1.0,2107.495361328125,0.0,35.0,0.0
874.8302962779999,1.0,1375.4000000000012,1.0,2114.183837890625,4.0,35.0,0.0
874.8302962779999,1.0,1375.4000000000012,1.0,2143.947265625,4.0,35.0,0.0
874.8302962779999,1.0,1375.4000000000012,1.0,2291.4443359375,8.0,30.0,0.0
874.8302962779999,1.0,1375.4000000000012,0.0,0.0,0.0,0.0,0.0
874.8302962779999,1.0,1375.4000000000012,0.0,0.0,0.0,0.0,0.0
874.8302962779999,1.0,1375.4000000000012,0.0,0.0,0.0,0.0,0.0
875.0303523540497,4.0,1388.2000000000012,1.0,2086.377197265625,3.8414807319641113,79.99797058105469,-0.5695016980171204
875.0303523540497,4.0,1388.2000000000012,1.0,2083.683837890625,0.0,35.0,0.0
875.0303523540497,4.0,1388.2000000000012,1.0,2091.540771484375,8.0,30.0,0.0
875.0303523540497,4.0,1388.2000000000012,1.0,2114.495361328125,0.0,35.0,0.0
875.0303523540497,4.0,1388.2000000000012,1.0,2121.183837890625,4.0,35.0,0.0
875.0303523540497,4.0,1388.2000000000012,1.0,2150.947265625,4.0,35.0,0.0
875.0303523540497,4.0,1388.2000000000012,1.0,2297.4443359375,8.0,30.0,0.0
875.0303523540497,4.0,1388.2000000000012,0.0,0.0,0.0,0.0,0.0
875.0303523540497,4.0,1388.2000000000012,0.0,0.0,0.0,0.0,0.0
875.0303523540497,4.0,1388.2000000000012,0.0,0.0,0.0,0.0,0.0
875.2303040027618,4.0,1401.0000000000011,1.0,2102.377197265625,3.8428022861480713,79.99873352050781,0.45007458329200745
875.2303040027618,4.0,1401.0000000000011,1.0,2097.540771484375,8.0,30.0,0.0
875.2303040027618,4.0,1401.0000000000011,1.0,2120.82861328125,0.0,30.0,0.0
875.2303040027618,4.0,1401.0000000000011,1.0,2128.183837890625,4.0,35.0,0.0
875.2303040027618,4.0,1401.0000000000011,1.0,2157.947265625,4.0,35.0,0.0
875.2303040027618,4.0,1401.0000000000011,1.0,2303.4443359375,8.0,30.0,0.0
875.2303040027618,4.0,1401.0000000000011,0.0,0.0,0.0,0.0,0.0
875.2303040027618,4.0,1401.0000000000011,0.0,0.0,0.0,0.0,0.0
875.2303040027618,4.0,1401.0000000000011,0.0,0.0,0.0,0.0,0.0
875.2303040027618,4.0,1401.0000000000011,0.0,0.0,0.0,0.0,0.0
875.4229910373688,4.0,1410.800000000001,1.0,2117.710205078125,3.9479217529296875,69.99833679199219,0.4823375642299652
875.4229910373688,4.0,1410.800000000001,1.0,2126.161865234375,0.0,25.0,0.0
875.4229910373688,4.0,1410.800000000001,1.0,2135.183837890625,4.0,35.0,0.0
875.4229910373688,4.0,1410.800000000001,1.0,2164.947265625,4.0,35.0,0.0
875.4229910373688,4.0,1410.800000000001,1.0,2309.4443359375,8.0,30.0,0.0
875.4229910373688,4.0,1410.800000000001,0.0,0.0,0.0,0.0,0.0
875.4229910373688,4.0,1410.800000000001,0.0,0.0,0.0,0.0,0.0
875.4229910373688,4.0,1410.800000000001,0.0,0.0,0.0,0.0,0.0
875.4229910373688,4.0,1410.800000000001,0.0,0.0,0.0,0.0,0.0
875.4229910373688,4.0,1410.800000000001,0.0,0.0,0.0,0.0,0.0
875.6273860931396,2.0,1420.600000000001,1.0,2131.592041015625,5.6386590003967285,68.83869934082031,12.697775840759277
875.6273860931396,2.0,1420.600000000001,1.0,2131.161865234375,0.0,25.0,0.0
875.6273860931396,2.0,1420.600000000001,1.0,2142.183837890625,4.0,35.0,0.0
875.6273860931396,2.0,1420.600000000001,1.0,2171.947265625,4.0,35.0,0.0
875.6273860931396,2.0,1420.600000000001,1.0,2315.4443359375,8.0,30.0,0.0
875.6273860931396,2.0,1420.600000000001,0.0,0.0,0.0,0.0,0.0
875.6273860931396,2.0,1420.600000000001,0.0,0.0,0.0,0.0,0.0
875.6273860931396,2.0,1420.600000000001,0.0,0.0,0.0,0.0,0.0
875.6273860931396,2.0,1420.600000000001,0.0,0.0,0.0,0.0,0.0
875.6273860931396,2.0,1420.600000000001,0.0,0.0,0.0,0.0,0.0
875.8285176753998,1.0,1430.400000000001,1.0,2145.40869140625,7.882261276245117,69.48491668701172,8.476251602172852
875.8285176753998,1.0,1430.400000000001,1.0,2149.8505859375,4.0,40.0,0.0
875.8285176753998,1.0,1430.400000000001,1.0,2135.495361328125,0.0,20.0,0.0
875.8285176753998,1.0,1430.400000000001,1.0,2179.61376953125,4.0,40.0,0.0
875.8285176753998,1.0,1430.400000000001,1.0,2321.4443359375,8.0,30.0,0.0
875.8285176753998,1.0,1430.400000000001,0.0,0.0,0.0,0.0,0.0
875.8285176753998,1.0,1430.400000000001,0.0,0.0,0.0,0.0,0.0
875.8285176753998,1.0,1430.400000000001,0.0,0.0,0.0,0.0,0.0
875.8285176753998,1.0,1430.400000000001,0.0,0.0,0.0,0.0,0.0
875.8285176753998,1.0,1430.400000000001,0.0,0.0,0.0,0.0,0.0
876.0283172130585,1.0,1440.200000000001,1.0,2159.373046875,8.795855522155762,69.99104309082031,1.119983434677124
876.0283172130585,1.0,1440.200000000001,1.0,2157.8505859375,4.0,40.0,0.0
876.0283172130585,1.0,1440.200000000001,1.0,2187.61376953125,4.0,40.0,0.0
876.0283172130585,1.0,1440.200000000001,1.0,2326.77783203125,8.0,25.0,0.0
876.0283172130585,1.0,1440.200000000001,0.0,0.0,0.0,0.0,0.0
876.0283172130585,1.0,1440.200000000001,0.0,0.0,0.0,0.0,0.0
876.0283172130585,1.0,1440.200000000001,0.0,0.0,0.0,0.0,0.0
876.0283172130585,1.0,1440.200000000001,0.0,0.0,0.0,0.0,0.0
876.0283172130585,1.0,1440.200000000001,0.0,0.0,0.0,0.0,0.0
876.0283172130585,1.0,1440.200000000001,0.0,0.0,0.0,0.0,0.0
876.2263534069061,3.0,1450.000000000001,1.0,2173.370361328125,8.591135025024414,69.95970153808594,-2.3748600482940674
876.2263534069061,3.0,1450.000000000001,1.0,2165.183837890625,4.0,35.0,0.0
876.2263534069061,3.0,1450.000000000001,1.0,2194.947265625,4.0,35.0,0.0
876.2263534069061,3.0,1450.000000000001,1.0,2331.77783203125,8.0,25.0,0.0
876.2263534069061,3.0,1450.000000000001,0.0,0.0,0.0,0.0,0.0
876.2263534069061,3.0,1450.000000000001,0.0,0.0,0.0,0.0,0.0
876.2263534069061,3.0,1450.000000000001,0.0,0.0,0.0,0.0,0.0
876.2263534069061,3.0,1450.000000000001,0.0,0.0,0.0,0.0,0.0
876.2263534069061,3.0,1450.000000000001,0.0,0.0,0.0,0.0,0.0
876.2263534069061,3.0,1450.000000000001,0.0,0.0,0.0,0.0,0.0
876.4262671470642,3.0,1462.8000000000009,1.0,2188.028564453125,8.093091011047363,79.96804809570312,-2.2607476711273193
876.4262671470642,3.0,1462.8000000000009,1.0,2201.947265625,4.0,35.0,0.0
876.4262671470642,3.0,1462.8000000000009,1.0,2337.4443359375,8.0,30.0,0.0
876.4262671470642,3.0,1462.8000000000009,0.0,0.0,0.0,0.0,0.0
876.4262671470642,3.0,1462.8000000000009,0.0,0.0,0.0,0.0,0.0
876.4262671470642,3.0,1462.8000000000009,0.0,0.0,0.0,0.0,0.0
876.4262671470642,3.0,1462.8000000000009,0.0,0.0,0.0,0.0,0.0
876.4262671470642,3.0,1462.8000000000009,0.0,0.0,0.0,0.0,0.0
876.4262671470642,3.0,1462.8000000000009,0.0,0.0,0.0,0.0,0.0
876.4262671470642,3.0,1462.8000000000009,0.0,0.0,0.0,0.0,0.0
876.6262753009796,3.0,1479.000000000001,1.0,2204.6923828125,7.806735515594482,89.9983139038086,-0.5506742596626282
876.6262753009796,3.0,1479.000000000001,1.0,2208.947265625,4.0,35.0,0.0
876.6262753009796,3.0,1479.000000000001,1.0,2343.4443359375,8.0,30.0,0.0
876.6262753009796,3.0,1479.000000000001,0.0,0.0,0.0,0.0,0.0
876.6262753009796,3.0,1479.000000000001,0.0,0.0,0.0,0.0,0.0
876.6262753009796,3.0,1479.000000000001,0.0,0.0,0.0,0.0,0.0
876.6262753009796,3.0,1479.000000000001,0.0,0.0,0.0,0.0,0.0
876.6262753009796,3.0,1479.000000000001,0.0,0.0,0.0,0.0,0.0
876.6262753009796,3.0,1479.000000000001,0.0,0.0,0.0,0.0,0.0
876.6262753009796,3.0,1479.000000000001,0.0,0.0,0.0,0.0,0.0
876.8212752342224,3.0,1499.000000000001,1.0,2223.35888671875,7.819789886474609,99.99822998046875,0.5951640605926514
876.8212752342224,3.0,1499.000000000001,1.0,2216.61376953125,4.0,40.0,0.0
876.8212752342224,3.0,1499.000000000001,1.0,2349.4443359375,8.0,30.0,0.0
876.8212752342224,3.0,1499.000000000001,0.0,0.0,0.0,0.0,0.0
876.8212752342224,3.0,1499.000000000001,0.0,0.0,0.0,0.0,0.0
876.8212752342224,3.0,1499.000000000001,0.0,0.0,0.0,0.0,0.0
876.8212752342224,3.0,1499.000000000001,0.0,0.0,0.0,0.0,0.0
876.8212752342224,3.0,1499.000000000001,0.0,0.0,0.0,0.0,0.0
876.8212752342224,3.0,1499.000000000001,0.0,0.0,0.0,0.0,0.0
876.8212752342224,3.0,1499.000000000001,0.0,0.0,0.0,0.0,0.0
877.0215861797333,1.0,1519.000000000001,1.0,2243.358642578125,7.952772617340088,99.99810791015625,0.615763247013092
877.0215861797333,1.0,1519.000000000001,1.0,2355.4443359375,8.0,30.0,0.0
877.0215861797333,1.0,1519.000000000001,0.0,0.0,0.0,0.0,0.0
877.0215861797333,1.0,1519.000000000001,0.0,0.0,0.0,0.0,0.0
877.0215861797333,1.0,1519.000000000001,0.0,0.0,0.0,0.0,0.0
877.0215861797333,1.0,1519.000000000001,0.0,0.0,0.0,0.0,0.0
877.0215861797333,1.0,1519.000000000001,0.0,0.0,0.0,0.0,0.0
877.0215861797333,1.0,1519.000000000001,0.0,0.0,0.0,0.0,0.0
877.0215861797333,1.0,1519.000000000001,0.0,0.0,0.0,0.0,0.0
877.0215861797333,1.0,1519.000000000001,0.0,0.0,0.0,0.0,0.0
877.2234215736389,1.0,1539.000000000001,1.0,2263.3583984375,8.038703918457031,99.99980926513672,0.19516530632972717
877.2234215736389,1.0,1539.000000000001,1.0,2360.77783203125,8.0,25.0,0.0
877.2234215736389,1.0,1539.000000000001,0.0,0.0,0.0,0.0,0.0
877.2234215736389,1.0,1539.000000000001,0.0,0.0,0.0,0.0,0.0
877.2234215736389,1.0,1539.000000000001,0.0,0.0,0.0,0.0,0.0
877.2234215736389,1.0,1539.000000000001,0.0,0.0,0.0,0.0,0.0
877.2234215736389,1.0,1539.000000000001,0.0,0.0,0.0,0.0,0.0
877.2234215736389,1.0,1539.000000000001,0.0,0.0,0.0,0.0,0.0
877.2234215736389,1.0,1539.000000000001,0.0,0.0,0.0,0.0,0.0
877.2234215736389,1.0,1539.000000000001,0.0,0.0,0.0,0.0,0.0
877.4172697067261,1.0,1559.000000000001,1.0,2283.3583984375,8.046026229858398,99.99993896484375,-0.1085113137960434
877.4172697067261,1.0,1559.000000000001,1.0,2366.4443359375,8.0,30.0,0.0
877.4172697067261,1.0,1559.000000000001,0.0,0.0,0.0,0.0,0.0
877.4172697067261,1.0,1559.000000000001,0.0,0.0,0.0,0.0,0.0
877.4172697067261,1.0,1559.000000000001,0.0,0.0,0.0,0.0,0.0
877.4172697067261,1.0,1559.000000000001,0.0,0.0,0.0,0.0,0.0
877.4172697067261,1.0,1559.000000000001,0.0,0.0,0.0,0.0,0.0
877.4172697067261,1.0,1559.000000000001,0.0,0.0,0.0,0.0,0.0
877.4172697067261,1.0,1559.000000000001,0.0,0.0,0.0,0.0,0.0
877.4172697067261,1.0,1559.000000000001,0.0,0.0,0.0,0.0,0.0
877.6176221370697,1.0,1579.000000000001,1.0,2303.3583984375,8.016894340515137,99.9998779296875,-0.1540716290473938
877.6176221370697,1.0,1579.000000000001,1.0,2372.4443359375,8.0,30.0,0.0
877.6176221370697,1.0,1579.000000000001,0.0,0.0,0.0,0.0,0.0
877.6176221370697,1.0,1579.000000000001,0.0,0.0,0.0,0.0,0.0
877.6176221370697,1.0,1579.000000000001,0.0,0.0,0.0,0.0,0.0
877.6176221370697,1.0,1579.000000000001,0.0,0.0,0.0,0.0,0.0
877.6176221370697,1.0,1579.000000000001,0.0,0.0,0.0,0.0,0.0
877.6176221370697,1.0,1579.000000000001,0.0,0.0,0.0,0.0,0.0
877.6176221370697,1.0,1579.000000000001,0.0,0.0,0.0,0.0,0.0
877.6176221370697,1.0,1579.000000000001,0.0,0.0,0.0,0.0,0.0
877.8215789794922,4.0,1595.200000000001,1.0,2322.691650390625,7.994198322296143,89.9999771118164,-0.05907534435391426
877.8215789794922,4.0,1595.200000000001,1.0,2378.4443359375,8.0,30.0,0.0
877.8215789794922,4.0,1595.200000000001,0.0,0.0,0.0,0.0,0.0
877.8215789794922,4.0,1595.200000000001,0.0,0.0,0.0,0.0,0.0
877.8215789794922,4.0,1595.200000000001,0.0,0.0,0.0,0.0,0.0
877.8215789794922,4.0,1595.200000000001,0.0,0.0,0.0,0.0,0.0
877.8215789794922,4.0,1595.200000000001,0.0,0.0,0.0,0.0,0.0
877.8215789794922,4.0,1595.200000000001,0.0,0.0,0.0,0.0,0.0
877.8215789794922,4.0,1595.200000000001,0.0,0.0,0.0,0.0,0.0
877.8215789794922,4.0,1595.200000000001,0.0,0.0,0.0,0.0,0.0
878.0206191539764,0.0,1611.400000000001,1.0,2340.691650390625,7.9899725914001465,90.0,0.01373831182718277
878.0206191539764,0.0,1611.400000000001,1.0,2384.4443359375,8.0,30.0,0.0
878.0206191539764,0.0,1611.400000000001,0.0,0.0,0.0,0.0,0.0
878.0206191539764,0.0,1611.400000000001,0.0,0.0,0.0,0.0,0.0
878.0206191539764,0.0,1611.400000000001,0.0,0.0,0.0,0.0,0.0
878.0206191539764,0.0,1611.400000000001,0.0,0.0,0.0,0.0,0.0
878.0206191539764,0.0,1611.400000000001,0.0,0.0,0.0,0.0,0.0
878.0206191539764,0.0,1611.400000000001,0.0,0.0,0.0,0.0,0.0
878.0206191539764,0.0,1611.400000000001,0.0,0.0,0.0,0.0,0.0
878.0206191539764,0.0,1611.400000000001,0.0,0.0,0.0,0.0,0.0
878.2196373939514,1.0,1627.600000000001,1.0,2358.612548828125,6.470189571380615,89.10891723632812,-12.633322715759277
878.2196373939514,1.0,1627.600000000001,1.0,2390.4443359375,8.0,30.0,0.0
878.2196373939514,1.0,1627.600000000001,0.0,0.0,0.0,0.0,0.0
878.2196373939514,1.0,1627.600000000001,0.0,0.0,0.0,0.0,0.0
878.2196373939514,1.0,1627.600000000001,0.0,0.0,0.0,0.0,0.0
878.2196373939514,1.0,1627.600000000001,0.0,0.0,0.0,0.0,0.0
878.2196373939514,1.0,1627.600000000001,0.0,0.0,0.0,0.0,0.0
878.2196373939514,1.0,1627.600000000001,0.0,0.0,0.0,0.0,0.0
878.2196373939514,1.0,1627.600000000001,0.0,0.0,0.0,0.0,0.0
878.2196373939514,1.0,1627.600000000001,0.0,0.0,0.0,0.0,0.0
878.412415266037,1.0,1643.800000000001,1.0,2376.46240234375,4.1602301597595215,89.57038116455078,-8.783361434936523
878.412415266037,1.0,1643.800000000001,1.0,2396.4443359375,8.0,30.0,0.0
878.412415266037,1.0,1643.800000000001,0.0,0.0,0.0,0.0,0.0
878.412415266037,1.0,1643.800000000001,0.0,0.0,0.0,0.0,0.0
878.412415266037,1.0,1643.800000000001,0.0,0.0,0.0,0.0,0.0
878.412415266037,1.0,1643.800000000001,0.0,0.0,0.0,0.0,0.0
878.412415266037,1.0,1643.800000000001,0.0,0.0,0.0,0.0,0.0
878.412415266037,1.0,1643.800000000001,0.0,0.0,0.0,0.0,0.0
878.412415266037,1.0,1643.800000000001,0.0,0.0,0.0,0.0,0.0
878.412415266037,1.0,1643.800000000001,0.0,0.0,0.0,0.0,0.0
878.6173887252808,1.0,1660.0000000000011,1.0,2394.4287109375,3.143775701522827,89.99215698242188,-1.1881189346313477
878.6173887252808,1.0,1660.0000000000011,1.0,2402.4443359375,8.0,30.0,0.0
878.6173887252808,1.0,1660.0000000000011,0.0,0.0,0.0,0.0,0.0
878.6173887252808,1.0,1660.0000000000011,0.0,0.0,0.0,0.0,0.0
878.6173887252808,1.0,1660.0000000000011,0.0,0.0,0.0,0.0,0.0
878.6173887252808,1.0,1660.0000000000011,0.0,0.0,0.0,0.0,0.0
878.6173887252808,1.0,1660.0000000000011,0.0,0.0,0.0,0.0,0.0
878.6173887252808,1.0,1660.0000000000011,0.0,0.0,0.0,0.0,0.0
878.6173887252808,1.0,1660.0000000000011,0.0,0.0,0.0,0.0,0.0
878.6173887252808,1.0,1660.0000000000011,0.0,0.0,0.0,0.0,0.0
878.814784526825,1.0,1676.2000000000012,1.0,2412.426513671875,3.3390917778015137,89.96209716796875,2.6116397380828857
878.814784526825,1.0,1676.2000000000012,1.0,2409.111083984375,8.0,35.0,0.0
878.814784526825,1.0,1676.2000000000012,0.0,0.0,0.0,0.0,0.0
878.814784526825,1.0,1676.2000000000012,0.0,0.0,0.0,0.0,0.0
878.814784526825,1.0,1676.2000000000012,0.0,0.0,0.0,0.0,0.0
878.814784526825,1.0,1676.2000000000012,0.0,0.0,0.0,0.0,0.0
878.814784526825,1.0,1676.2000000000012,0.0,0.0,0.0,0.0,0.0
878.814784526825,1.0,1676.2000000000012,0.0,0.0,0.0,0.0,0.0
878.814784526825,1.0,1676.2000000000012,0.0,0.0,0.0,0.0,0.0
878.814784526825,1.0,1676.2000000000012,0.0,0.0,0.0,0.0,0.0
879.0158295631409,1.0,1692.4000000000012,1.0,2430.41845703125,3.873457193374634,89.97089385986328,2.2887847423553467
879.0158295631409,1.0,1692.4000000000012,0.0,0.0,0.0,0.0,0.0
879.0158295631409,1.0,1692.4000000000012,0.0,0.0,0.0,0.0,0.0
879.0158295631409,1.0,1692.4000000000012,0.0,0.0,0.0,0.0,0.0
879.0158295631409,1.0,1692.4000000000012,0.0,0.0,0.0,0.0,0.0
879.0158295631409,1.0,1692.4000000000012,0.0,0.0,0.0,0.0,0.0
879.0158295631409,1.0,1692.4000000000012,0.0,0.0,0.0,0.0,0.0
879.0158295631409,1.0,1692.4000000000012,0.0,0.0,0.0,0.0,0.0
879.0158295631409,1.0,1692.4000000000012,0.0,0.0,0.0,0.0,0.0
879.0158295631409,1.0,1692.4000000000012,0.0,0.0,0.0,0.0,0.0
879.2148399353027,1.0,1708.6000000000013,1.0,2448.415771484375,4.170281887054443,89.99815368652344,0.5768444538116455
879.2148399353027,1.0,1708.6000000000013,0.0,0.0,0.0,0.0,0.0
879.2148399353027,1.0,1708.6000000000013,0.0,0.0,0.0,0.0,0.0
879.2148399353027,1.0,1708.6000000000013,0.0,0.0,0.0,0.0,0.0
879.2148399353027,1.0,1708.6000000000013,0.0,0.0,0.0,0.0,0.0
879.2148399353027,1.0,1708.6000000000013,0.0,0.0,0.0,0.0,0.0
879.2148399353027,1.0,1708.6000000000013,0.0,0.0,0.0,0.0,0.0
879.2148399353027,1.0,1708.6000000000013,0.0,0.0,0.0,0.0,0.0
879.2148399353027,1.0,1708.6000000000013,0.0,0.0,0.0,0.0,0.0
879.2148399353027,1.0,1708.6000000000013,0.0,0.0,0.0,0.0,0.0
879.4109058380127,1.0,1724.8000000000013,1.0,2466.415771484375,4.168494701385498,89.99864959716797,-0.4928765296936035
879.4109058380127,1.0,1724.8000000000013,0.0,0.0,0.0,0.0,0.0
879.4109058380127,1.0,1724.8000000000013,0.0,0.0,0.0,0.0,0.0
879.4109058380127,1.0,1724.8000000000013,0.0,0.0,0.0,0.0,0.0
879.4109058380127,1.0,1724.8000000000013,0.0,0.0,0.0,0.0,0.0
879.4109058380127,1.0,1724.8000000000013,0.0,0.0,0.0,0.0,0.0
879.4109058380127,1.0,1724.8000000000013,0.0,0.0,0.0,0.0,0.0
879.4109058380127,1.0,1724.8000000000013,0.0,0.0,0.0,0.0,0.0
879.4109058380127,1.0,1724.8000000000013,0.0,0.0,0.0,0.0,0.0
879.4109058380127,1.0,1724.8000000000013,0.0,0.0,0.0,0.0,0.0
879.6143484115601,1.0,1741.0000000000014,1.0,2484.415283203125,4.05106782913208,89.9981918334961,-0.5701004266738892
879.6143484115601,1.0,1741.0000000000014,0.0,0.0,0.0,0.0,0.0
879.6143484115601,1.0,1741.0000000000014,0.0,0.0,0.0,0.0,0.0
879.6143484115601,1.0,1741.0000000000014,0.0,0.0,0.0,0.0,0.0
879.6143484115601,1.0,1741.0000000000014,0.0,0.0,0.0,0.0,0.0
879.6143484115601,1.0,1741.0000000000014,0.0,0.0,0.0,0.0,0.0
879.6143484115601,1.0,1741.0000000000014,0.0,0.0,0.0,0.0,0.0
879.6143484115601,1.0,1741.0000000000014,0.0,0.0,0.0,0.0,0.0
879.6143484115601,1.0,1741.0000000000014,0.0,0.0,0.0,0.0,0.0
879.6143484115601,1.0,1741.0000000000014,0.0,0.0,0.0,0.0,0.0
879.8142256736755,1.0,1757.2000000000014,1.0,2502.4150390625,3.9697303771972656,89.99976348876953,-0.20538321137428284
879.8142256736755,1.0,1757.2000000000014,0.0,0.0,0.0,0.0,0.0
879.8142256736755,1.0,1757.2000000000014,0.0,0.0,0.0,0.0,0.0
879.8142256736755,1.0,1757.2000000000014,0.0,0.0,0.0,0.0,0.0
879.8142256736755,1.0,1757.2000000000014,0.0,0.0,0.0,0.0,0.0
879.8142256736755,1.0,1757.2000000000014,0.0,0.0,0.0,0.0,0.0
879.8142256736755,1.0,1757.2000000000014,0.0,0.0,0.0,0.0,0.0
879.8142256736755,1.0,1757.2000000000014,0.0,0.0,0.0,0.0,0.0
879.8142256736755,1.0,1757.2000000000014,0.0,0.0,0.0,0.0,0.0
879.8142256736755,1.0,1757.2000000000014,0.0,0.0,0.0,0.0,0.0
880.0134806632996,1.0,1773.4000000000015,1.0,2520.4150390625,3.958865165710449,89.99996185302734,0.07964546233415604
880.0134806632996,1.0,1773.4000000000015,0.0,0.0,0.0,0.0,0.0
880.0134806632996,1.0,1773.4000000000015,0.0,0.0,0.0,0.0,0.0
880.0134806632996,1.0,1773.4000000000015,0.0,0.0,0.0,0.0,0.0
880.0134806632996,1.0,1773.4000000000015,0.0,0.0,0.0,0.0,0.0
880.0134806632996,1.0,1773.4000000000015,0.0,0.0,0.0,0.0,0.0
880.0134806632996,1.0,1773.4000000000015,0.0,0.0,0.0,0.0,0.0
880.0134806632996,1.0,1773.4000000000015,0.0,0.0,0.0,0.0,0.0
880.0134806632996,1.0,1773.4000000000015,0.0,0.0,0.0,0.0,0.0
880.0134806632996,1.0,1773.4000000000015,0.0,0.0,0.0,0.0,0.0
880.2120070457458,1.0,1789.6000000000015,1.0,2538.4150390625,3.98310923576355,89.9999008178711,0.1360277682542801
880.2120070457458,1.0,1789.6000000000015,0.0,0.0,0.0,0.0,0.0
880.2120070457458,1.0,1789.6000000000015,0.0,0.0,0.0,0.0,0.0
880.2120070457458,1.0,1789.6000000000015,0.0,0.0,0.0,0.0,0.0
880.2120070457458,1.0,1789.6000000000015,0.0,0.0,0.0,0.0,0.0
880.2120070457458,1.0,1789.6000000000015,0.0,0.0,0.0,0.0,0.0
880.2120070457458,1.0,1789.6000000000015,0.0,0.0,0.0,0.0,0.0
880.2120070457458,1.0,1789.6000000000015,0.0,0.0,0.0,0.0,0.0
880.2120070457458,1.0,1789.6000000000015,0.0,0.0,0.0,0.0,0.0
880.2120070457458,1.0,1789.6000000000015,0.0,0.0,0.0,0.0,0.0
