time,control,rewards,presence,x,y,vx,vy
154.45248699188232,1.0,0.8,1.0,177.71975708007812,4.0,20.0,0.0
154.45248699188232,1.0,0.8,1.0,297.4949645996094,4.0,20.0,0.0
154.45248699188232,1.0,0.8,1.0,326.6463317871094,8.0,20.0,0.0
154.45248699188232,1.0,0.8,1.0,353.41900634765625,0.0,20.0,0.0
154.45248699188232,1.0,0.8,1.0,384.1795959472656,8.0,20.0,0.0
154.45248699188232,1.0,0.8,1.0,411.8529357910156,4.0,20.0,0.0
154.45248699188232,1.0,0.8,1.0,442.6135559082031,4.0,20.0,0.0
154.45248699188232,1.0,0.8,1.0,471.3257751464844,4.0,20.0,0.0
154.45248699188232,1.0,0.8,1.0,498.49884033203125,8.0,20.0,0.0
154.45248699188232,1.0,0.8,1.0,525.2811889648438,0.0,20.0,0.0
154.65012669563293,1.0,1.6,1.0,181.71975708007812,4.0,20.0,0.0
154.65012669563293,1.0,1.6,1.0,301.4949645996094,4.0,20.0,0.0
154.65012669563293,1.0,1.6,1.0,330.6463317871094,8.0,20.0,0.0
154.65012669563293,1.0,1.6,1.0,357.41900634765625,0.0,20.0,0.0
154.65012669563293,1.0,1.6,1.0,388.1795959472656,8.0,20.0,0.0
154.65012669563293,1.0,1.6,1.0,415.8529357910156,4.0,20.0,0.0
154.65012669563293,1.0,1.6,1.0,446.6135559082031,4.0,20.0,0.0
154.65012669563293,1.0,1.6,1.0,475.3257751464844,4.0,20.0,0.0
154.65012669563293,1.0,1.6,1.0,502.49884033203125,8.0,20.0,0.0
154.65012669563293,1.0,1.6,1.0,529.2811889648438,0.0,20.0,0.0
154.85646653175354,1.0,2.4000000000000004,1.0,185.71975708007812,4.0,20.0,0.0
154.85646653175354,1.0,2.4000000000000004,1.0,305.4949645996094,4.0,20.0,0.0
154.85646653175354,1.0,2.4000000000000004,1.0,334.6463317871094,8.0,20.0,0.0
154.85646653175354,1.0,2.4000000000000004,1.0,361.41900634765625,0.0,20.0,0.0
154.85646653175354,1.0,2.4000000000000004,1.0,392.1795959472656,8.0,20.0,0.0
154.85646653175354,1.0,2.4000000000000004,1.0,419.8529357910156,4.0,20.0,0.0
154.85646653175354,1.0,2.4000000000000004,1.0,450.6135559082031,4.0,20.0,0.0
154.85646653175354,1.0,2.4000000000000004,1.0,479.3257751464844,4.0,20.0,0.0
154.85646653175354,1.0,2.4000000000000004,1.0,506.49884033203125,8.0,20.0,0.0
154.85646653175354,1.0,2.4000000000000004,1.0,533.2811889648438,0.0,20.0,0.0
155.0546796321869,1.0,3.2,1.0,189.71975708007812,4.0,20.0,0.0
155.0546796321869,1.0,3.2,1.0,309.4949645996094,4.0,20.0,0.0
155.0546796321869,1.0,3.2,1.0,338.6463317871094,8.0,20.0,0.0
155.0546796321869,1.0,3.2,1.0,365.41900634765625,0.0,20.0,0.0
155.0546796321869,1.0,3.2,1.0,396.1795959472656,8.0,20.0,0.0
155.0546796321869,1.0,3.2,1.0,423.8529357910156,4.0,20.0,0.0
155.0546796321869,1.0,3.2,1.0,454.6135559082031,4.0,20.0,0.0
155.0546796321869,1.0,3.2,1.0,483.3257751464844,4.0,20.0,0.0
155.0546796321869,1.0,3.2,1.0,510.49884033203125,8.0,20.0,0.0
155.0546796321869,1.0,3.2,1.0,537.2811889648438,0.0,20.0,0.0
155.2497820854187,1.0,4.0,1.0,193.71975708007812,4.0,20.0,0.0
155.2497820854187,1.0,4.0,1.0,313.4949645996094,4.0,20.0,0.0
155.2497820854187,1.0,4.0,1.0,342.6463317871094,8.0,20.0,0.0
155.2497820854187,1.0,4.0,1.0,369.41900634765625,0.0,20.0,0.0
155.2497820854187,1.0,4.0,1.0,400.1795959472656,8.0,20.0,0.0
155.2497820854187,1.0,4.0,1.0,427.8529357910156,4.0,20.0,0.0
155.2497820854187,1.0,4.0,1.0,458.6135559082031,4.0,20.0,0.0
155.2497820854187,1.0,4.0,1.0,487.3257751464844,4.0,20.0,0.0
155.2497820854187,1.0,4.0,1.0,514.4988403320312,8.0,20.0,0.0
155.2497820854187,1.0,4.0,1.0,541.2811889648438,0.0,20.0,0.0
155.45516395568848,1.0,4.8,1.0,197.71975708007812,4.0,20.0,0.0
155.45516395568848,1.0,4.8,1.0,317.4949645996094,4.0,20.0,0.0
155.45516395568848,1.0,4.8,1.0,346.6463317871094,8.0,20.0,0.0
155.45516395568848,1.0,4.8,1.0,373.41900634765625,0.0,20.0,0.0
155.45516395568848,1.0,4.8,1.0,404.1795959472656,8.0,20.0,0.0
155.45516395568848,1.0,4.8,1.0,431.8529357910156,4.0,20.0,0.0
155.45516395568848,1.0,4.8,1.0,462.6135559082031,4.0,20.0,0.0
155.45516395568848,1.0,4.8,1.0,491.3257751464844,4.0,20.0,0.0
155.45516395568848,1.0,4.8,1.0,518.4988403320312,8.0,20.0,0.0
155.45516395568848,1.0,4.8,1.0,545.2811889648438,0.0,20.0,0.0
155.6543161869049,1.0,5.6,1.0,201.71975708007812,4.0,20.0,0.0
155.6543161869049,1.0,5.6,1.0,321.4949645996094,4.0,20.0,0.0
155.6543161869049,1.0,5.6,1.0,350.6463317871094,8.0,20.0,0.0
155.6543161869049,1.0,5.6,1.0,378.085693359375,0.0,25.0,0.0
155.6543161869049,1.0,5.6,1.0,408.1795959472656,8.0,20.0,0.0
155.6543161869049,1.0,5.6,1.0,435.8529357910156,4.0,20.0,0.0
155.6543161869049,1.0,5.6,1.0,466.6135559082031,4.0,20.0,0.0
155.6543161869049,1.0,5.6,1.0,495.3257751464844,4.0,20.0,0.0
155.6543161869049,1.0,5.6,1.0,522.4988403320312,8.0,20.0,0.0
155.6543161869049,1.0,5.6,1.0,549.9478759765625,0.0,25.0,0.0
155.85439896583557,1.0,6.3999999999999995,1.0,205.71975708007812,4.0,20.0,0.0
155.85439896583557,1.0,6.3999999999999995,1.0,325.4949645996094,4.0,20.0,0.0
155.85439896583557,1.0,6.3999999999999995,1.0,354.6463317871094,8.0,20.0,0.0
155.85439896583557,1.0,6.3999999999999995,1.0,382.41900634765625,0.0,20.0,0.0
155.85439896583557,1.0,6.3999999999999995,1.0,412.1795959472656,8.0,20.0,0.0
155.85439896583557,1.0,6.3999999999999995,1.0,439.8529357910156,4.0,20.0,0.0
155.85439896583557,1.0,6.3999999999999995,1.0,470.6135559082031,4.0,20.0,0.0
155.85439896583557,1.0,6.3999999999999995,1.0,499.3257751464844,4.0,20.0,0.0
155.85439896583557,1.0,6.3999999999999995,1.0,526.4988403320312,8.0,20.0,0.0
155.85439896583557,1.0,6.3999999999999995,1.0,554.2811889648438,0.0,20.0,0.0
156.04514050483704,1.0,7.199999999999999,1.0,209.71975708007812,4.0,20.0,0.0
156.04514050483704,1.0,7.199999999999999,1.0,329.4949645996094,4.0,20.0,0.0
156.04514050483704,1.0,7.199999999999999,1.0,358.6463317871094,8.0,20.0,0.0
156.04514050483704,1.0,7.199999999999999,1.0,386.41900634765625,0.0,20.0,0.0
156.04514050483704,1.0,7.199999999999999,1.0,416.1795959472656,8.0,20.0,0.0
156.04514050483704,1.0,7.199999999999999,1.0,443.8529357910156,4.0,20.0,0.0
156.04514050483704,1.0,7.199999999999999,1.0,474.6135559082031,4.0,20.0,0.0
156.04514050483704,1.0,7.199999999999999,1.0,503.3257751464844,4.0,20.0,0.0
156.04514050483704,1.0,7.199999999999999,1.0,530.4988403320312,8.0,20.0,0.0
156.04514050483704,1.0,7.199999999999999,1.0,558.2811889648438,0.0,20.0,0.0
156.24838614463806,1.0,7.999999999999999,1.0,213.71975708007812,4.0,20.0,0.0
156.24838614463806,1.0,7.999999999999999,1.0,333.4949645996094,4.0,20.0,0.0
156.24838614463806,1.0,7.999999999999999,1.0,362.6463317871094,8.0,20.0,0.0
156.24838614463806,1.0,7.999999999999999,1.0,390.41900634765625,0.0,20.0,0.0
156.24838614463806,1.0,7.999999999999999,1.0,420.1795959472656,8.0,20.0,0.0
156.24838614463806,1.0,7.999999999999999,1.0,447.8529357910156,4.0,20.0,0.0
156.24838614463806,1.0,7.999999999999999,1.0,478.6135559082031,4.0,20.0,0.0
156.24838614463806,1.0,7.999999999999999,1.0,507.3257751464844,4.0,20.0,0.0
156.24838614463806,1.0,7.999999999999999,1.0,534.4988403320312,8.0,20.0,0.0
156.24838614463806,1.0,7.999999999999999,1.0,562.2811889648438,0.0,20.0,0.0
156.44629311561584,1.0,8.799999999999999,1.0,217.71975708007812,4.0,20.0,0.0
156.44629311561584,1.0,8.799999999999999,1.0,338.16162109375,4.0,25.0,0.0
156.44629311561584,1.0,8.799999999999999,1.0,366.6463317871094,8.0,20.0,0.0
156.44629311561584,1.0,8.799999999999999,1.0,394.41900634765625,0.0,20.0,0.0
156.44629311561584,1.0,8.799999999999999,1.0,424.1795959472656,8.0,20.0,0.0
156.44629311561584,1.0,8.799999999999999,1.0,452.5196228027344,4.0,25.0,0.0
156.44629311561584,1.0,8.799999999999999,1.0,483.28021240234375,4.0,25.0,0.0
156.44629311561584,1.0,8.799999999999999,1.0,511.992431640625,4.0,25.0,0.0
156.44629311561584,1.0,8.799999999999999,1.0,538.4988403320312,8.0,20.0,0.0
156.44629311561584,1.0,8.799999999999999,1.0,566.2811889648438,0.0,20.0,0.0
156.64392614364624,1.0,9.6,1.0,221.71975708007812,4.0,20.0,0.0
156.64392614364624,1.0,9.6,1.0,342.4949645996094,4.0,20.0,0.0
156.64392614364624,1.0,9.6,1.0,370.6463317871094,8.0,20.0,0.0
156.64392614364624,1.0,9.6,1.0,398.41900634765625,0.0,20.0,0.0
156.64392614364624,1.0,9.6,1.0,428.1795959472656,8.0,20.0,0.0
156.64392614364624,1.0,9.6,1.0,456.8529357910156,4.0,20.0,0.0
156.64392614364624,1.0,9.6,1.0,487.6135559082031,4.0,20.0,0.0
156.64392614364624,1.0,9.6,1.0,516.3257446289062,4.0,20.0,0.0
156.64392614364624,1.0,9.6,1.0,542.4988403320312,8.0,20.0,0.0
156.64392614364624,1.0,9.6,1.0,570.2811889648438,0.0,20.0,0.0
156.85256218910217,1.0,10.4,1.0,225.71975708007812,4.0,20.0,0.0
156.85256218910217,1.0,10.4,1.0,346.4949645996094,4.0,20.0,0.0
156.85256218910217,1.0,10.4,1.0,374.6463317871094,8.0,20.0,0.0
156.85256218910217,1.0,10.4,1.0,402.41900634765625,0.0,20.0,0.0
156.85256218910217,1.0,10.4,1.0,432.1795959472656,8.0,20.0,0.0
156.85256218910217,1.0,10.4,1.0,460.8529357910156,4.0,20.0,0.0
156.85256218910217,1.0,10.4,1.0,491.6135559082031,4.0,20.0,0.0
156.85256218910217,1.0,10.4,1.0,520.3257446289062,4.0,20.0,0.0
156.85256218910217,1.0,10.4,1.0,546.4988403320312,8.0,20.0,0.0
156.85256218910217,1.0,10.4,1.0,574.2811889648438,0.0,20.0,0.0
157.04748106002808,3.0,11.200000000000001,1.0,229.71975708007812,4.0,20.0,0.0
157.04748106002808,3.0,11.200000000000001,1.0,350.4949645996094,4.0,20.0,0.0
157.04748106002808,3.0,11.200000000000001,1.0,378.6463317871094,8.0,20.0,0.0
157.04748106002808,3.0,11.200000000000001,1.0,406.41900634765625,0.0,20.0,0.0
157.04748106002808,3.0,11.200000000000001,1.0,436.1795959472656,8.0,20.0,0.0
157.04748106002808,3.0,11.200000000000001,1.0,464.8529357910156,4.0,20.0,0.0
157.04748106002808,3.0,11.200000000000001,1.0,495.6135559082031,4.0,20.0,0.0
157.04748106002808,3.0,11.200000000000001,1.0,524.3257446289062,4.0,20.0,0.0
157.04748106002808,3.0,11.200000000000001,1.0,550.4988403320312,8.0,20.0,0.0
157.04748106002808,3.0,11.200000000000001,1.0,578.2811889648438,0.0,20.0,0.0
157.25233912467957,3.0,13.0,1.0,234.3864288330078,4.0,30.0,0.0
157.25233912467957,3.0,13.0,1.0,354.4949645996094,4.0,20.0,0.0
157.25233912467957,3.0,13.0,1.0,382.6463317871094,8.0,20.0,0.0
157.25233912467957,3.0,13.0,1.0,410.41900634765625,0.0,20.0,0.0
157.25233912467957,3.0,13.0,1.0,440.1795959472656,8.0,20.0,0.0
157.25233912467957,3.0,13.0,1.0,468.8529357910156,4.0,20.0,0.0
157.25233912467957,3.0,13.0,1.0,499.6135559082031,4.0,20.0,0.0
157.25233912467957,3.0,13.0,1.0,528.3257446289062,4.0,20.0,0.0
157.25233912467957,3.0,13.0,1.0,554.4988403320312,8.0,20.0,0.0
157.25233912467957,3.0,13.0,1.0,582.2811889648438,0.0,20.0,0.0
157.44710063934326,3.0,16.2,1.0,241.05308532714844,4.0,40.0,0.0
157.44710063934326,3.0,16.2,1.0,358.4949645996094,4.0,20.0,0.0
157.44710063934326,3.0,16.2,1.0,387.31298828125,8.0,25.0,0.0
157.44710063934326,3.0,16.2,1.0,414.41900634765625,0.0,20.0,0.0
157.44710063934326,3.0,16.2,1.0,444.84625244140625,8.0,25.0,0.0
157.44710063934326,3.0,16.2,1.0,472.8529357910156,4.0,20.0,0.0
157.44710063934326,3.0,16.2,1.0,503.6135559082031,4.0,20.0,0.0
157.44710063934326,3.0,16.2,1.0,532.3257446289062,4.0,20.0,0.0
157.44710063934326,3.0,16.2,1.0,559.16552734375,8.0,25.0,0.0
157.44710063934326,3.0,16.2,1.0,586.2811889648438,0.0,20.0,0.0
157.64947390556335,3.0,21.200000000000003,1.0,249.71975708007812,4.0,50.0,0.0
157.64947390556335,3.0,21.200000000000003,1.0,362.4949645996094,4.0,20.0,0.0
157.64947390556335,3.0,21.200000000000003,1.0,392.9796447753906,8.0,30.0,0.0
157.64947390556335,3.0,21.200000000000003,1.0,418.41900634765625,0.0,20.0,0.0
157.64947390556335,3.0,21.200000000000003,1.0,450.512939453125,8.0,30.0,0.0
157.64947390556335,3.0,21.200000000000003,1.0,476.8529357910156,4.0,20.0,0.0
157.64947390556335,3.0,21.200000000000003,1.0,507.6135559082031,4.0,20.0,0.0
157.64947390556335,3.0,21.200000000000003,1.0,536.3257446289062,4.0,20.0,0.0
157.64947390556335,3.0,21.200000000000003,1.0,564.8322143554688,8.0,30.0,0.0
157.64947390556335,3.0,21.200000000000003,1.0,590.2811889648438,0.0,20.0,0.0
157.84910583496094,1.0,26.200000000000003,1.0,259.7197570800781,4.0,50.0,0.0
157.84910583496094,1.0,26.200000000000003,1.0,366.4949645996094,4.0,20.0,0.0
157.84910583496094,1.0,26.200000000000003,1.0,398.9796447753906,8.0,30.0,0.0
157.84910583496094,1.0,26.200000000000003,1.0,422.41900634765625,0.0,20.0,0.0
157.84910583496094,1.0,26.200000000000003,1.0,456.512939453125,8.0,30.0,0.0
157.84910583496094,1.0,26.200000000000003,1.0,480.8529357910156,4.0,20.0,0.0
157.84910583496094,1.0,26.200000000000003,1.0,511.6135559082031,4.0,20.0,0.0
157.84910583496094,1.0,26.200000000000003,1.0,540.3257446289062,4.0,20.0,0.0
157.84910583496094,1.0,26.200000000000003,1.0,570.8322143554688,8.0,30.0,0.0
157.84910583496094,1.0,26.200000000000003,1.0,594.2811889648438,0.0,20.0,0.0
158.0394594669342,1.0,31.200000000000003,1.0,269.7197570800781,4.0,50.0,0.0
158.0394594669342,1.0,31.200000000000003,1.0,370.4949645996094,4.0,20.0,0.0
158.0394594669342,1.0,31.200000000000003,1.0,404.9796447753906,8.0,30.0,0.0
158.0394594669342,1.0,31.200000000000003,1.0,426.41900634765625,0.0,20.0,0.0
158.0394594669342,1.0,31.200000000000003,1.0,462.512939453125,8.0,30.0,0.0
158.0394594669342,1.0,31.200000000000003,1.0,484.8529357910156,4.0,20.0,0.0
158.0394594669342,1.0,31.200000000000003,1.0,515.613525390625,4.0,20.0,0.0
158.0394594669342,1.0,31.200000000000003,1.0,544.3257446289062,4.0,20.0,0.0
158.0394594669342,1.0,31.200000000000003,1.0,576.8322143554688,8.0,30.0,0.0
158.0394594669342,1.0,31.200000000000003,1.0,598.2811889648438,0.0,20.0,0.0
158.23878479003906,3.0,38.400000000000006,1.0,280.38641357421875,4.0,60.0,0.0
158.23878479003906,3.0,38.400000000000006,1.0,374.4949645996094,4.0,20.0,0.0
158.23878479003906,3.0,38.400000000000006,1.0,411.6463317871094,8.0,35.0,0.0
158.23878479003906,3.0,38.400000000000006,1.0,430.41900634765625,0.0,20.0,0.0
158.23878479003906,3.0,38.400000000000006,1.0,469.1795959472656,8.0,35.0,0.0
158.23878479003906,3.0,38.400000000000006,1.0,488.8529357910156,4.0,20.0,0.0
158.23878479003906,3.0,38.400000000000006,1.0,519.613525390625,4.0,20.0,0.0
158.23878479003906,3.0,38.400000000000006,1.0,548.3257446289062,4.0,20.0,0.0
158.23878479003906,3.0,38.400000000000006,1.0,583.4988403320312,8.0,35.0,0.0
158.23878479003906,3.0,38.400000000000006,1.0,602.2811889648438,0.0,20.0,0.0
158.44734597206116,1.0,45.60000000000001,1.0,292.38641357421875,4.0,60.0,0.0
158.44734597206116,1.0,45.60000000000001,1.0,379.16162109375,4.0,25.0,0.0
158.44734597206116,1.0,45.60000000000001,1.0,418.6463317871094,8.0,35.0,0.0
158.44734597206116,1.0,45.60000000000001,1.0,434.41900634765625,0.0,20.0,0.0
158.44734597206116,1.0,45.60000000000001,1.0,476.1795959472656,8.0,35.0,0.0
158.44734597206116,1.0,45.60000000000001,1.0,493.5196228027344,4.0,25.0,0.0
158.44734597206116,1.0,45.60000000000001,1.0,524.2802124023438,4.0,25.0,0.0
158.44734597206116,1.0,45.60000000000001,1.0,552.992431640625,4.0,25.0,0.0
158.44734597206116,1.0,45.60000000000001,1.0,590.4988403320312,8.0,35.0,0.0
158.44734597206116,1.0,45.60000000000001,1.0,606.2811889648438,0.0,20.0,0.0
158.63825726509094,1.0,52.80000000000001,1.0,304.38641357421875,4.0,60.0,0.0
158.63825726509094,1.0,52.80000000000001,1.0,384.16162109375,4.0,25.0,0.0
158.63825726509094,1.0,52.80000000000001,1.0,425.6463317871094,8.0,35.0,0.0
158.63825726509094,1.0,52.80000000000001,1.0,438.41900634765625,0.0,20.0,0.0
158.63825726509094,1.0,52.80000000000001,1.0,483.1795959472656,8.0,35.0,0.0
158.63825726509094,1.0,52.80000000000001,1.0,498.5196228027344,4.0,25.0,0.0
158.63825726509094,1.0,52.80000000000001,1.0,529.2802124023438,4.0,25.0,0.0
158.63825726509094,1.0,52.80000000000001,1.0,557.992431640625,4.0,25.0,0.0
158.63825726509094,1.0,52.80000000000001,1.0,597.4988403320312,8.0,35.0,0.0
158.63825726509094,1.0,52.80000000000001,1.0,610.2811889648438,0.0,20.0,0.0
158.83587312698364,1.0,60.000000000000014,1.0,316.38641357421875,4.0,60.0,0.0
158.83587312698364,1.0,60.000000000000014,1.0,389.16162109375,4.0,25.0,0.0
158.83587312698364,1.0,60.000000000000014,1.0,433.31298828125,8.0,40.0,0.0
158.83587312698364,1.0,60.000000000000014,1.0,442.41900634765625,0.0,20.0,0.0
158.83587312698364,1.0,60.000000000000014,1.0,490.84625244140625,8.0,40.0,0.0
158.83587312698364,1.0,60.000000000000014,1.0,503.5196228027344,4.0,25.0,0.0
158.83587312698364,1.0,60.000000000000014,1.0,534.2802124023438,4.0,25.0,0.0
158.83587312698364,1.0,60.000000000000014,1.0,562.992431640625,4.0,25.0,0.0
158.83587312698364,1.0,60.000000000000014,1.0,605.16552734375,8.0,40.0,0.0
158.83587312698364,1.0,60.000000000000014,1.0,614.2811889648438,0.0,20.0,0.0
159.04261183738708,1.0,67.20000000000002,1.0,328.38641357421875,4.0,60.0,0.0
159.04261183738708,1.0,67.20000000000002,1.0,394.16162109375,4.0,25.0,0.0
159.04261183738708,1.0,67.20000000000002,1.0,441.31298828125,8.0,40.0,0.0
159.04261183738708,1.0,67.20000000000002,1.0,446.41900634765625,0.0,20.0,0.0
159.04261183738708,1.0,67.20000000000002,1.0,498.84625244140625,8.0,40.0,0.0
159.04261183738708,1.0,67.20000000000002,1.0,508.5196228027344,4.0,25.0,0.0
159.04261183738708,1.0,67.20000000000002,1.0,539.2802124023438,4.0,25.0,0.0
159.04261183738708,1.0,67.20000000000002,1.0,567.992431640625,4.0,25.0,0.0
159.04261183738708,1.0,67.20000000000002,1.0,613.16552734375,8.0,40.0,0.0
159.04261183738708,1.0,67.20000000000002,1.0,618.2811889648438,0.0,20.0,0.0
159.23354125022888,1.0,74.40000000000002,1.0,340.38641357421875,4.0,60.0,0.0
159.23354125022888,1.0,74.40000000000002,1.0,399.16162109375,4.0,25.0,0.0
159.23354125022888,1.0,74.40000000000002,1.0,449.31298828125,8.0,40.0,0.0
159.23354125022888,1.0,74.40000000000002,1.0,450.41900634765625,0.0,20.0,0.0
159.23354125022888,1.0,74.40000000000002,1.0,506.84625244140625,8.0,40.0,0.0
159.23354125022888,1.0,74.40000000000002,1.0,513.5195922851562,4.0,25.0,0.0
159.23354125022888,1.0,74.40000000000002,1.0,544.2802124023438,4.0,25.0,0.0
159.23354125022888,1.0,74.40000000000002,1.0,572.992431640625,4.0,25.0,0.0
159.23354125022888,1.0,74.40000000000002,1.0,621.16552734375,8.0,40.0,0.0
