time,control,rewards,presence,x,y,vx,vy
159.23354125022888,1.0,74.40000000000002,1.0,622.2811889648438,0.0,20.0,0.0
159.44219851493835,2.0,81.60000000000002,1.0,352.38641357421875,4.0,60.0,0.0
159.44219851493835,2.0,81.60000000000002,1.0,404.16162109375,4.0,25.0,0.0
159.44219851493835,2.0,81.60000000000002,1.0,454.41900634765625,0.0,20.0,0.0
159.44219851493835,2.0,81.60000000000002,1.0,456.6463317871094,8.0,35.0,0.0
159.44219851493835,2.0,81.60000000000002,1.0,514.1795654296875,8.0,35.0,0.0
159.44219851493835,2.0,81.60000000000002,1.0,518.5195922851562,4.0,25.0,0.0
159.44219851493835,2.0,81.60000000000002,1.0,549.2802124023438,4.0,25.0,0.0
159.44219851493835,2.0,81.60000000000002,1.0,577.992431640625,4.0,25.0,0.0
159.44219851493835,2.0,81.60000000000002,1.0,626.2811889648438,0.0,20.0,0.0
159.44219851493835,2.0,81.60000000000002,1.0,628.4988403320312,8.0,35.0,0.0
159.6428496837616,1.0,88.80000000000003,1.0,364.2496643066406,5.692880153656006,58.71055603027344,12.372169494628906
159.6428496837616,1.0,88.80000000000003,1.0,409.8282775878906,4.0,30.0,0.0
159.6428496837616,1.0,88.80000000000003,1.0,458.41900634765625,0.0,20.0,0.0
159.6428496837616,1.0,88.80000000000003,1.0,463.6463317871094,8.0,35.0,0.0
159.6428496837616,1.0,88.80000000000003,1.0,521.1795654296875,8.0,35.0,0.0
159.6428496837616,1.0,88.80000000000003,1.0,524.186279296875,4.0,30.0,0.0
159.6428496837616,1.0,88.80000000000003,1.0,554.9468994140625,4.0,30.0,0.0
159.6428496837616,1.0,88.80000000000003,1.0,583.6591186523438,4.0,30.0,0.0
159.6428496837616,1.0,88.80000000000003,1.0,630.2811889648438,0.0,20.0,0.0
159.6428496837616,1.0,88.80000000000003,1.0,635.4988403320312,8.0,35.0,0.0
159.8376145362854,1.0,96.00000000000003,1.0,376.04986572265625,7.858334064483643,59.423057556152344,8.300616264343262
159.8376145362854,1.0,96.00000000000003,1.0,415.8282775878906,4.0,30.0,0.0
159.8376145362854,1.0,96.00000000000003,1.0,462.41900634765625,0.0,20.0,0.0
159.8376145362854,1.0,96.00000000000003,1.0,470.6463317871094,8.0,35.0,0.0
159.8376145362854,1.0,96.00000000000003,1.0,528.1795654296875,8.0,35.0,0.0
159.8376145362854,1.0,96.00000000000003,1.0,530.186279296875,4.0,30.0,0.0
159.8376145362854,1.0,96.00000000000003,1.0,560.9468994140625,4.0,30.0,0.0
159.8376145362854,1.0,96.00000000000003,1.0,589.6591186523438,4.0,30.0,0.0
159.8376145362854,1.0,96.00000000000003,1.0,634.2811889648438,0.0,20.0,0.0
159.8376145362854,1.0,96.00000000000003,1.0,642.4988403320312,8.0,35.0,0.0
160.03184509277344,1.0,103.20000000000003,1.0,388.0123291015625,8.725625038146973,59.98712158203125,1.243032693862915
160.03184509277344,1.0,103.20000000000003,1.0,421.16162109375,4.0,25.0,0.0
160.03184509277344,1.0,103.20000000000003,1.0,466.41900634765625,0.0,20.0,0.0
160.03184509277344,1.0,103.20000000000003,1.0,477.6463317871094,8.0,35.0,0.0
160.03184509277344,1.0,103.20000000000003,1.0,535.1795654296875,8.0,35.0,0.0
160.03184509277344,1.0,103.20000000000003,1.0,535.5195922851562,4.0,25.0,0.0
160.03184509277344,1.0,103.20000000000003,1.0,566.2802124023438,4.0,25.0,0.0
160.03184509277344,1.0,103.20000000000003,1.0,594.992431640625,4.0,25.0,0.0
160.03184509277344,1.0,103.20000000000003,1.0,638.2811889648438,0.0,20.0,0.0
160.03184509277344,1.0,103.20000000000003,1.0,649.4988403320312,8.0,35.0,0.0
160.24007034301758,1.0,110.40000000000003,1.0,400.00970458984375,8.5440034866333,59.96292495727539,-2.108971357345581
160.24007034301758,1.0,110.40000000000003,1.0,426.16162109375,4.0,25.0,0.0
160.24007034301758,1.0,110.40000000000003,1.0,470.41900634765625,0.0,20.0,0.0
160.24007034301758,1.0,110.40000000000003,1.0,483.9796447753906,8.0,30.0,0.0
160.24007034301758,1.0,110.40000000000003,1.0,540.5195922851562,4.0,25.0,0.0
160.24007034301758,1.0,110.40000000000003,1.0,541.512939453125,8.0,30.0,0.0
160.24007034301758,1.0,110.40000000000003,1.0,571.2802124023438,4.0,25.0,0.0
160.24007034301758,1.0,110.40000000000003,1.0,599.992431640625,4.0,25.0,0.0
160.24007034301758,1.0,110.40000000000003,1.0,642.2811889648438,0.0,20.0,0.0
160.24007034301758,1.0,110.40000000000003,1.0,655.8322143554688,8.0,30.0,0.0
160.43648529052734,1.0,117.60000000000004,1.0,412.00189208984375,8.112277030944824,59.970672607421875,-1.875761866569519
160.43648529052734,1.0,117.60000000000004,1.0,431.16162109375,4.0,25.0,0.0
160.43648529052734,1.0,117.60000000000004,1.0,474.41900634765625,0.0,20.0,0.0
160.43648529052734,1.0,117.60000000000004,1.0,489.9796447753906,8.0,30.0,0.0
160.43648529052734,1.0,117.60000000000004,1.0,545.5195922851562,4.0,25.0,0.0
160.43648529052734,1.0,117.60000000000004,1.0,547.512939453125,8.0,30.0,0.0
160.43648529052734,1.0,117.60000000000004,1.0,576.2802124023438,4.0,25.0,0.0
160.43648529052734,1.0,117.60000000000004,1.0,604.992431640625,4.0,25.0,0.0
160.43648529052734,1.0,117.60000000000004,1.0,646.2811889648438,0.0,20.0,0.0
160.43648529052734,1.0,117.60000000000004,1.0,661.8322143554688,8.0,30.0,0.0
160.6339795589447,1.0,124.80000000000004,1.0,423.9994812011719,7.883063793182373,59.997684478759766,-0.527118444442749
160.6339795589447,1.0,124.80000000000004,1.0,436.16162109375,4.0,25.0,0.0
160.6339795589447,1.0,124.80000000000004,1.0,478.41900634765625,0.0,20.0,0.0
160.6339795589447,1.0,124.80000000000004,1.0,495.9796447753906,8.0,30.0,0.0
160.6339795589447,1.0,124.80000000000004,1.0,550.5195922851562,4.0,25.0,0.0
160.6339795589447,1.0,124.80000000000004,1.0,553.512939453125,8.0,30.0,0.0
160.6339795589447,1.0,124.80000000000004,1.0,581.2802124023438,4.0,25.0,0.0
160.6339795589447,1.0,124.80000000000004,1.0,609.992431640625,4.0,25.0,0.0
160.6339795589447,1.0,124.80000000000004,1.0,650.2811889648438,0.0,20.0,0.0
160.6339795589447,1.0,124.80000000000004,1.0,667.8322143554688,8.0,30.0,0.0
160.83494448661804,1.0,132.00000000000006,1.0,435.9993896484375,7.880508899688721,59.999210357666016,0.3079454004764557
160.83494448661804,1.0,132.00000000000006,1.0,441.16162109375,4.0,25.0,0.0
160.83494448661804,1.0,132.00000000000006,1.0,482.41900634765625,0.0,20.0,0.0
160.83494448661804,1.0,132.00000000000006,1.0,501.9796447753906,8.0,30.0,0.0
160.83494448661804,1.0,132.00000000000006,1.0,555.5195922851562,4.0,25.0,0.0
160.83494448661804,1.0,132.00000000000006,1.0,559.512939453125,8.0,30.0,0.0
160.83494448661804,1.0,132.00000000000006,1.0,586.2802124023438,4.0,25.0,0.0
160.83494448661804,1.0,132.00000000000006,1.0,614.992431640625,4.0,25.0,0.0
160.83494448661804,1.0,132.00000000000006,1.0,654.2811889648438,0.0,20.0,0.0
160.83494448661804,1.0,132.00000000000006,1.0,673.8322143554688,8.0,30.0,0.0
161.0379331111908,3.0,141.80000000000007,1.0,448.6658020019531,7.963515281677246,69.99860382080078,0.44154679775238037
161.0379331111908,3.0,141.80000000000007,1.0,446.16162109375,4.0,25.0,0.0
161.0379331111908,3.0,141.80000000000007,1.0,486.41900634765625,0.0,20.0,0.0
161.0379331111908,3.0,141.80000000000007,1.0,507.9796447753906,8.0,30.0,0.0
161.0379331111908,3.0,141.80000000000007,1.0,560.5195922851562,4.0,25.0,0.0
161.0379331111908,3.0,141.80000000000007,1.0,565.512939453125,8.0,30.0,0.0
161.0379331111908,3.0,141.80000000000007,1.0,591.2802124023438,4.0,25.0,0.0
161.0379331111908,3.0,141.80000000000007,1.0,619.992431640625,4.0,25.0,0.0
161.0379331111908,3.0,141.80000000000007,1.0,658.2811889648438,0.0,20.0,0.0
161.0379331111908,3.0,141.80000000000007,1.0,679.8322143554688,8.0,30.0,0.0
161.2361261844635,1.0,151.60000000000008,1.0,462.6656494140625,8.023221015930176,69.99983215332031,0.1525803953409195
161.2361261844635,1.0,151.60000000000008,1.0,490.41900634765625,0.0,20.0,0.0
161.2361261844635,1.0,151.60000000000008,1.0,513.31298828125,8.0,25.0,0.0
161.2361261844635,1.0,151.60000000000008,1.0,565.5195922851562,4.0,25.0,0.0
161.2361261844635,1.0,151.60000000000008,1.0,570.8462524414062,8.0,25.0,0.0
161.2361261844635,1.0,151.60000000000008,1.0,596.2802124023438,4.0,25.0,0.0
161.2361261844635,1.0,151.60000000000008,1.0,624.992431640625,4.0,25.0,0.0
161.2361261844635,1.0,151.60000000000008,1.0,662.2811889648438,0.0,20.0,0.0
161.2361261844635,1.0,151.60000000000008,1.0,685.16552734375,8.0,25.0,0.0
161.2361261844635,1.0,151.60000000000008,1.0,689.137939453125,0.0,20.0,0.0
161.43381595611572,0.0,161.4000000000001,1.0,476.55523681640625,6.408268928527832,68.86473083496094,-12.555849075317383
161.43381595611572,0.0,161.4000000000001,1.0,494.41900634765625,0.0,20.0,0.0
161.43381595611572,0.0,161.4000000000001,1.0,518.9796752929688,8.0,30.0,0.0
161.43381595611572,0.0,161.4000000000001,1.0,570.5195922851562,4.0,25.0,0.0
161.43381595611572,0.0,161.4000000000001,1.0,576.512939453125,8.0,30.0,0.0
161.43381595611572,0.0,161.4000000000001,1.0,601.2802124023438,4.0,25.0,0.0
161.43381595611572,0.0,161.4000000000001,1.0,629.992431640625,4.0,25.0,0.0
161.43381595611572,0.0,161.4000000000001,1.0,666.2811889648438,0.0,20.0,0.0
161.43381595611572,0.0,161.4000000000001,1.0,690.8322143554688,8.0,30.0,0.0
161.43381595611572,0.0,161.4000000000001,1.0,693.137939453125,0.0,20.0,0.0
161.62979245185852,1.0,171.2000000000001,1.0,490.37158203125,4.160432815551758,69.46858978271484,-8.608987808227539
161.62979245185852,1.0,171.2000000000001,1.0,498.41900634765625,0.0,20.0,0.0
161.62979245185852,1.0,171.2000000000001,1.0,524.31298828125,8.0,25.0,0.0
161.62979245185852,1.0,171.2000000000001,1.0,575.5195922851562,4.0,25.0,0.0
161.62979245185852,1.0,171.2000000000001,1.0,581.8462524414062,8.0,25.0,0.0
161.62979245185852,1.0,171.2000000000001,1.0,606.2802124023438,4.0,25.0,0.0
161.62979245185852,1.0,171.2000000000001,1.0,634.992431640625,4.0,25.0,0.0
161.62979245185852,1.0,171.2000000000001,1.0,670.2811889648438,0.0,20.0,0.0
161.62979245185852,1.0,171.2000000000001,1.0,696.16552734375,8.0,25.0,0.0
161.62979245185852,1.0,171.2000000000001,1.0,697.137939453125,0.0,20.0,0.0
161.82752633094788,1.0,181.0000000000001,1.0,504.3338928222656,3.2161355018615723,69.98857116699219,-1.2647349834442139
161.82752633094788,1.0,181.0000000000001,1.0,502.41900634765625,0.0,20.0,0.0
161.82752633094788,1.0,181.0000000000001,1.0,529.9796752929688,8.0,30.0,0.0
161.82752633094788,1.0,181.0000000000001,1.0,580.5195922851562,4.0,25.0,0.0
161.82752633094788,1.0,181.0000000000001,1.0,587.512939453125,8.0,30.0,0.0
161.82752633094788,1.0,181.0000000000001,1.0,611.2802124023438,4.0,25.0,0.0
161.82752633094788,1.0,181.0000000000001,1.0,639.992431640625,4.0,25.0,0.0
161.82752633094788,1.0,181.0000000000001,1.0,674.2811889648438,0.0,20.0,0.0
161.82752633094788,1.0,181.0000000000001,1.0,701.137939453125,0.0,20.0,0.0
161.82752633094788,1.0,181.0000000000001,1.0,701.8322143554688,8.0,30.0,0.0
162.02621221542358,1.0,190.80000000000013,1.0,518.331298828125,3.401270627975464,69.96138763427734,2.3247804641723633
162.02621221542358,1.0,190.80000000000013,1.0,535.31298828125,8.0,25.0,0.0
162.02621221542358,1.0,190.80000000000013,1.0,586.186279296875,4.0,30.0,0.0
162.02621221542358,1.0,190.80000000000013,1.0,592.8462524414062,8.0,25.0,0.0
162.02621221542358,1.0,190.80000000000013,1.0,616.9468994140625,4.0,30.0,0.0
162.02621221542358,1.0,190.80000000000013,1.0,645.6591186523438,4.0,30.0,0.0
162.02621221542358,1.0,190.80000000000013,1.0,678.2811889648438,0.0,20.0,0.0
162.02621221542358,1.0,190.80000000000013,1.0,705.137939453125,0.0,20.0,0.0
162.02621221542358,1.0,190.80000000000013,1.0,707.16552734375,8.0,25.0,0.0
162.02621221542358,1.0,190.80000000000013,1.0,758.2623291015625,4.0,30.0,0.0
162.2257707118988,1.0,200.60000000000014,1.0,532.3231811523438,3.8785600662231445,69.96947479248047,2.067124605178833
162.2257707118988,1.0,200.60000000000014,1.0,540.31298828125,8.0,25.0,0.0
162.2257707118988,1.0,200.60000000000014,1.0,592.186279296875,4.0,30.0,0.0
162.2257707118988,1.0,200.60000000000014,1.0,597.8462524414062,8.0,25.0,0.0
162.2257707118988,1.0,200.60000000000014,1.0,622.9468994140625,4.0,30.0,0.0
162.2257707118988,1.0,200.60000000000014,1.0,651.6591186523438,4.0,30.0,0.0
162.2257707118988,1.0,200.60000000000014,1.0,682.2811889648438,0.0,20.0,0.0
162.2257707118988,1.0,200.60000000000014,1.0,709.137939453125,0.0,20.0,0.0
162.2257707118988,1.0,200.60000000000014,1.0,712.16552734375,8.0,25.0,0.0
162.2257707118988,1.0,200.60000000000014,1.0,764.2623291015625,4.0,30.0,0.0
162.42800855636597,1.0,210.40000000000015,1.0,546.3204956054688,4.138308048248291,69.99774932861328,0.5609399676322937
162.42800855636597,1.0,210.40000000000015,1.0,545.31298828125,8.0,25.0,0.0
162.42800855636597,1.0,210.40000000000015,1.0,598.186279296875,4.0,30.0,0.0
162.42800855636597,1.0,210.40000000000015,1.0,602.8462524414062,8.0,25.0,0.0
162.42800855636597,1.0,210.40000000000015,1.0,628.9468994140625,4.0,30.0,0.0
162.42800855636597,1.0,210.40000000000015,1.0,657.6591186523438,4.0,30.0,0.0
162.42800855636597,1.0,210.40000000000015,1.0,686.2811889648438,0.0,20.0,0.0
162.42800855636597,1.0,210.40000000000015,1.0,713.137939453125,0.0,20.0,0.0
162.42800855636597,1.0,210.40000000000015,1.0,717.16552734375,8.0,25.0,0.0
162.42800855636597,1.0,210.40000000000015,1.0,770.2623291015625,4.0,30.0,0.0
162.61658787727356,0.0,220.20000000000016,1.0,560.207275390625,2.5165812969207764,68.80352020263672,-12.887046813964844
162.61658787727356,0.0,220.20000000000016,1.0,550.31298828125,8.0,25.0,0.0
162.61658787727356,0.0,220.20000000000016,1.0,604.186279296875,4.0,30.0,0.0
162.61658787727356,0.0,220.20000000000016,1.0,607.8462524414062,8.0,25.0,0.0
162.61658787727356,0.0,220.20000000000016,1.0,634.9468994140625,4.0,30.0,0.0
162.61658787727356,0.0,220.20000000000016,1.0,663.6591186523438,4.0,30.0,0.0
162.61658787727356,0.0,220.20000000000016,1.0,690.2811889648438,0.0,20.0,0.0
162.61658787727356,0.0,220.20000000000016,1.0,717.137939453125,0.0,20.0,0.0
162.61658787727356,0.0,220.20000000000016,1.0,722.16552734375,8.0,25.0,0.0
162.61658787727356,0.0,220.20000000000016,1.0,776.2623291015625,4.0,30.0,0.0
162.82455968856812,1.0,230.00000000000017,1.0,574.0108032226562,0.1914883702993393,69.42215728759766,-8.975736618041992
162.82455968856812,1.0,230.00000000000017,1.0,610.186279296875,4.0,30.0,0.0
162.82455968856812,1.0,230.00000000000017,1.0,613.512939453125,8.0,30.0,0.0
162.82455968856812,1.0,230.00000000000017,1.0,640.9468994140625,4.0,30.0,0.0
162.82455968856812,1.0,230.00000000000017,1.0,669.6591186523438,4.0,30.0,0.0
162.82455968856812,1.0,230.00000000000017,1.0,694.2811889648438,0.0,20.0,0.0
162.82455968856812,1.0,230.00000000000017,1.0,721.137939453125,0.0,20.0,0.0
162.82455968856812,1.0,230.00000000000017,1.0,727.8322143554688,8.0,30.0,0.0
162.82455968856812,1.0,230.00000000000017,1.0,782.2623291015625,4.0,30.0,0.0
162.82455968856812,1.0,230.00000000000017,1.0,785.0761108398438,0.0,20.0,0.0
163.0224585533142,1.0,239.80000000000018,1.0,587.96923828125,-0.8028258681297302,69.98611450195312,-1.3941905498504639
163.0224585533142,1.0,239.80000000000018,1.0,616.186279296875,4.0,30.0,0.0
163.0224585533142,1.0,239.80000000000018,1.0,619.512939453125,8.0,30.0,0.0
163.0224585533142,1.0,239.80000000000018,1.0,646.9468994140625,4.0,30.0,0.0
163.0224585533142,1.0,239.80000000000018,1.0,675.6591186523438,4.0,30.0,0.0
163.0224585533142,1.0,239.80000000000018,1.0,698.9478759765625,0.0,25.0,0.0
163.0224585533142,1.0,239.80000000000018,1.0,725.8046264648438,0.0,25.0,0.0
163.0224585533142,1.0,239.80000000000018,1.0,733.8322143554688,8.0,30.0,0.0
163.0224585533142,1.0,239.80000000000018,1.0,788.2623291015625,4.0,30.0,0.0
163.0224585533142,1.0,239.80000000000018,1.0,789.7427368164062,0.0,25.0,0.0
163.21317744255066,1.0,249.6000000000002,1.0,601.9666137695312,-0.623291015625,69.95978546142578,2.372340440750122
163.21317744255066,1.0,249.6000000000002,1.0,622.186279296875,4.0,30.0,0.0
163.21317744255066,1.0,249.6000000000002,1.0,625.512939453125,8.0,30.0,0.0
163.21317744255066,1.0,249.6000000000002,1.0,652.9468994140625,4.0,30.0,0.0
163.21317744255066,1.0,249.6000000000002,1.0,681.6591186523438,4.0,30.0,0.0
163.21317744255066,1.0,249.6000000000002,1.0,703.2811889648438,0.0,20.0,0.0
163.21317744255066,1.0,249.6000000000002,1.0,730.137939453125,0.0,20.0,0.0
163.21317744255066,1.0,249.6000000000002,1.0,739.8322143554688,8.0,30.0,0.0
163.21317744255066,1.0,249.6000000000002,1.0,794.0761108398438,0.0,20.0,0.0
163.21317744255066,1.0,249.6000000000002,1.0,794.2623291015625,4.0,30.0,0.0
163.41716694831848,1.0,259.4000000000002,1.0,615.9579467773438,-0.13130293786525726,69.96704864501953,2.147681951522827
163.41716694831848,1.0,259.4000000000002,1.0,628.186279296875,4.0,30.0,0.0
163.41716694831848,1.0,259.4000000000002,1.0,631.512939453125,8.0,30.0,0.0
163.41716694831848,1.0,259.4000000000002,1.0,658.9468994140625,4.0,30.0,0.0
163.41716694831848,1.0,259.4000000000002,1.0,687.6591186523438,4.0,30.0,0.0
163.41716694831848,1.0,259.4000000000002,1.0,707.2811889648438,0.0,20.0,0.0
163.41716694831848,1.0,259.4000000000002,1.0,734.137939453125,0.0,20.0,0.0
163.41716694831848,1.0,259.4000000000002,1.0,745.8322143554688,8.0,30.0,0.0
163.41716694831848,1.0,259.4000000000002,1.0,798.0761108398438,0.0,20.0,0.0
163.41716694831848,1.0,259.4000000000002,1.0,800.2623291015625,4.0,30.0,0.0
163.62327575683594,1.0,269.2000000000002,1.0,629.955078125,0.14062389731407166,69.9974365234375,0.5987486839294434
163.62327575683594,1.0,269.2000000000002,1.0,634.186279296875,4.0,30.0,0.0
163.62327575683594,1.0,269.2000000000002,1.0,637.512939453125,8.0,30.0,0.0
163.62327575683594,1.0,269.2000000000002,1.0,664.9468994140625,4.0,30.0,0.0
163.62327575683594,1.0,269.2000000000002,1.0,693.6591186523438,4.0,30.0,0.0
163.62327575683594,1.0,269.2000000000002,1.0,711.2811889648438,0.0,20.0,0.0
163.62327575683594,1.0,269.2000000000002,1.0,738.137939453125,0.0,20.0,0.0
163.62327575683594,1.0,269.2000000000002,1.0,751.8322143554688,8.0,30.0,0.0
163.62327575683594,1.0,269.2000000000002,1.0,802.0761108398438,0.0,20.0,0.0
163.62327575683594,1.0,269.2000000000002,1.0,806.2623291015625,4.0,30.0,0.0
