time,control,rewards,presence,x,y,vx,vy
163.822762966156,1.0,279.0000000000002,1.0,643.9549560546875,0.14541728794574738,69.99894714355469,-0.38388919830322266
163.822762966156,1.0,279.0000000000002,1.0,643.512939453125,8.0,30.0,0.0
163.822762966156,1.0,279.0000000000002,1.0,640.186279296875,4.0,30.0,0.0
163.822762966156,1.0,279.0000000000002,1.0,670.9468994140625,4.0,30.0,0.0
163.822762966156,1.0,279.0000000000002,1.0,699.6591186523438,4.0,30.0,0.0
163.822762966156,1.0,279.0000000000002,1.0,715.2811889648438,0.0,20.0,0.0
163.822762966156,1.0,279.0000000000002,1.0,742.137939453125,0.0,20.0,0.0
163.822762966156,1.0,279.0000000000002,1.0,757.8322143554688,8.0,30.0,0.0
163.822762966156,1.0,279.0000000000002,1.0,806.0761108398438,0.0,20.0,0.0
163.822762966156,1.0,279.0000000000002,1.0,812.2623291015625,4.0,30.0,0.0
164.01765275001526,1.0,288.80000000000024,1.0,657.9546508789062,0.047952476888895035,69.9983139038086,-0.4859984815120697
164.01765275001526,1.0,288.80000000000024,1.0,649.512939453125,8.0,30.0,0.0
164.01765275001526,1.0,288.80000000000024,1.0,676.2802124023438,4.0,25.0,0.0
164.01765275001526,1.0,288.80000000000024,1.0,704.992431640625,4.0,25.0,0.0
164.01765275001526,1.0,288.80000000000024,1.0,719.9478759765625,0.0,25.0,0.0
164.01765275001526,1.0,288.80000000000024,1.0,746.8046264648438,0.0,25.0,0.0
164.01765275001526,1.0,288.80000000000024,1.0,763.8322143554688,8.0,30.0,0.0
164.01765275001526,1.0,288.80000000000024,1.0,810.7427368164062,0.0,25.0,0.0
164.01765275001526,1.0,288.80000000000024,1.0,817.5956420898438,4.0,25.0,0.0
164.01765275001526,1.0,288.80000000000024,1.0,838.2167358398438,0.0,25.0,0.0
164.22235441207886,1.0,298.60000000000025,1.0,671.9544677734375,-0.020887233316898346,69.9997329711914,-0.19216547906398773
164.22235441207886,1.0,298.60000000000025,1.0,681.2802124023438,4.0,25.0,0.0
164.22235441207886,1.0,298.60000000000025,1.0,709.992431640625,4.0,25.0,0.0
164.22235441207886,1.0,298.60000000000025,1.0,724.9478759765625,0.0,25.0,0.0
164.22235441207886,1.0,298.60000000000025,1.0,751.8046264648438,0.0,25.0,0.0
164.22235441207886,1.0,298.60000000000025,1.0,769.8322143554688,8.0,30.0,0.0
164.22235441207886,1.0,298.60000000000025,1.0,815.7427368164062,0.0,25.0,0.0
164.22235441207886,1.0,298.60000000000025,1.0,822.5956420898438,4.0,25.0,0.0
164.22235441207886,1.0,298.60000000000025,1.0,843.2167358398438,0.0,25.0,0.0
164.22235441207886,1.0,298.60000000000025,1.0,943.9779052734375,8.0,30.0,0.0
164.4198853969574,2.0,308.40000000000026,1.0,685.9544067382812,-0.032140664756298065,69.99998474121094,0.04785477742552757
164.4198853969574,2.0,308.40000000000026,1.0,686.2802124023438,4.0,25.0,0.0
164.4198853969574,2.0,308.40000000000026,1.0,714.992431640625,4.0,25.0,0.0
164.4198853969574,2.0,308.40000000000026,1.0,729.9478759765625,0.0,25.0,0.0
164.4198853969574,2.0,308.40000000000026,1.0,756.8046264648438,0.0,25.0,0.0
164.4198853969574,2.0,308.40000000000026,1.0,775.8322143554688,8.0,30.0,0.0
164.4198853969574,2.0,308.40000000000026,1.0,820.7427368164062,0.0,25.0,0.0
164.4198853969574,2.0,308.40000000000026,1.0,827.5956420898438,4.0,25.0,0.0
164.4198853969574,2.0,308.40000000000026,1.0,848.2167358398438,0.0,25.0,0.0
164.4198853969574,2.0,308.40000000000026,1.0,949.9779052734375,8.0,30.0,0.0
164.62000942230225,1.0,318.2000000000003,1.0,699.8416137695312,1.6066583395004272,68.85665893554688,12.600037574768066
164.62000942230225,1.0,318.2000000000003,1.0,690.613525390625,4.0,20.0,0.0
164.62000942230225,1.0,318.2000000000003,1.0,719.3257446289062,4.0,20.0,0.0
164.62000942230225,1.0,318.2000000000003,1.0,734.9478759765625,0.0,25.0,0.0
164.62000942230225,1.0,318.2000000000003,1.0,761.8046264648438,0.0,25.0,0.0
164.62000942230225,1.0,318.2000000000003,1.0,782.4988403320312,8.0,35.0,0.0
164.62000942230225,1.0,318.2000000000003,1.0,825.7427368164062,0.0,25.0,0.0
164.62000942230225,1.0,318.2000000000003,1.0,831.928955078125,4.0,20.0,0.0
164.62000942230225,1.0,318.2000000000003,1.0,853.2167358398438,0.0,25.0,0.0
164.62000942230225,1.0,318.2000000000003,1.0,956.6445922851562,8.0,35.0,0.0
164.81434154510498,1.0,328.0000000000003,1.0,713.6581420898438,3.85304856300354,69.47382354736328,8.566676139831543
164.81434154510498,1.0,328.0000000000003,1.0,723.3257446289062,4.0,20.0,0.0
164.81434154510498,1.0,328.0000000000003,1.0,740.6145629882812,0.0,30.0,0.0
164.81434154510498,1.0,328.0000000000003,1.0,767.4713134765625,0.0,30.0,0.0
164.81434154510498,1.0,328.0000000000003,1.0,789.4988403320312,8.0,35.0,0.0
164.81434154510498,1.0,328.0000000000003,1.0,831.409423828125,0.0,30.0,0.0
164.81434154510498,1.0,328.0000000000003,1.0,835.928955078125,4.0,20.0,0.0
164.81434154510498,1.0,328.0000000000003,1.0,858.8833618164062,0.0,30.0,0.0
164.81434154510498,1.0,328.0000000000003,1.0,963.6445922851562,8.0,35.0,0.0
164.81434154510498,1.0,328.0000000000003,1.0,977.038818359375,0.0,30.0,0.0
165.02083110809326,2.0,328.0000000000003,1.0,727.24169921875,5.617029190063477,60.90476989746094,2.982989549636841
165.02083110809326,2.0,328.0000000000003,1.0,727.3912353515625,3.2341091632843018,18.66666603088379,0.0
165.02083110809326,2.0,328.0000000000003,1.0,746.6145629882812,0.0,30.0,0.0
165.02083110809326,2.0,328.0000000000003,1.0,773.4713134765625,0.0,30.0,0.0
165.02083110809326,2.0,328.0000000000003,1.0,796.4988403320312,8.0,35.0,0.0
165.02083110809326,2.0,328.0000000000003,1.0,837.409423828125,0.0,30.0,0.0
165.02083110809326,2.0,328.0000000000003,1.0,839.928955078125,4.0,20.0,0.0
165.02083110809326,2.0,328.0000000000003,1.0,864.8833618164062,0.0,30.0,0.0
165.02083110809326,2.0,328.0000000000003,1.0,970.6445922851562,8.0,35.0,0.0
165.02083110809326,2.0,328.0000000000003,1.0,983.038818359375,0.0,30.0,0.0
165.2188220024109,1.0,128.00000000000028,1.0,738.6286010742188,6.174737930297852,49.5178337097168,2.425281047821045
165.2188220024109,1.0,128.00000000000028,1.0,730.8812255859375,3.2341091632843018,15.176691055297852,0.0
165.2188220024109,1.0,128.00000000000028,1.0,753.2811889648438,0.0,35.0,0.0
165.2188220024109,1.0,128.00000000000028,1.0,780.137939453125,0.0,35.0,0.0
165.2188220024109,1.0,128.00000000000028,1.0,803.4988403320312,8.0,35.0,0.0
165.2188220024109,1.0,128.00000000000028,1.0,843.928955078125,4.0,20.0,0.0
165.2188220024109,1.0,128.00000000000028,1.0,844.0761108398438,0.0,35.0,0.0
165.2188220024109,1.0,128.00000000000028,1.0,871.550048828125,0.0,35.0,0.0
165.2188220024109,1.0,128.00000000000028,1.0,977.6445922851562,8.0,35.0,0.0
165.2188220024109,1.0,128.00000000000028,1.0,989.7055053710938,0.0,35.0,0.0
165.418847322464,1.0,128.00000000000028,1.0,747.8865966796875,6.628175735473633,40.25983428955078,1.9718433618545532
165.418847322464,1.0,128.00000000000028,1.0,760.2811889648438,0.0,35.0,0.0
165.418847322464,1.0,128.00000000000028,1.0,787.137939453125,0.0,35.0,0.0
165.418847322464,1.0,128.00000000000028,1.0,809.8322143554688,8.0,30.0,0.0
165.418847322464,1.0,128.00000000000028,1.0,847.928955078125,4.0,20.0,0.0
165.418847322464,1.0,128.00000000000028,1.0,851.0761108398438,0.0,35.0,0.0
165.418847322464,1.0,128.00000000000028,1.0,878.550048828125,0.0,35.0,0.0
165.418847322464,1.0,128.00000000000028,1.0,983.9779052734375,8.0,30.0,0.0
165.418847322464,1.0,128.00000000000028,1.0,996.7055053710938,0.0,35.0,0.0
165.418847322464,1.0,128.00000000000028,1.0,1010.8093872070312,8.0,30.0,0.0
165.61749958992004,1.0,128.00000000000028,1.0,755.4136962890625,6.996837139129639,32.73273468017578,1.6031816005706787
165.61749958992004,1.0,128.00000000000028,1.0,767.2811889648438,0.0,35.0,0.0
165.61749958992004,1.0,128.00000000000028,1.0,794.137939453125,0.0,35.0,0.0
165.61749958992004,1.0,128.00000000000028,1.0,815.8322143554688,8.0,30.0,0.0
165.61749958992004,1.0,128.00000000000028,1.0,852.5956420898438,4.0,25.0,0.0
165.61749958992004,1.0,128.00000000000028,1.0,858.0761108398438,0.0,35.0,0.0
165.61749958992004,1.0,128.00000000000028,1.0,885.550048828125,0.0,35.0,0.0
165.61749958992004,1.0,128.00000000000028,1.0,989.9779052734375,8.0,30.0,0.0
165.61749958992004,1.0,128.00000000000028,1.0,1003.7055053710938,0.0,35.0,0.0
165.61749958992004,1.0,128.00000000000028,1.0,1016.8093872070312,8.0,30.0,0.0
165.81355261802673,1.0,128.00000000000028,1.0,761.5335083007812,7.296572685241699,26.612926483154297,1.3034460544586182
165.81355261802673,1.0,128.00000000000028,1.0,773.6145629882812,0.0,30.0,0.0
165.81355261802673,1.0,128.00000000000028,1.0,800.4713134765625,0.0,30.0,0.0
165.81355261802673,1.0,128.00000000000028,1.0,821.8322143554688,8.0,30.0,0.0
165.81355261802673,1.0,128.00000000000028,1.0,857.5956420898438,4.0,25.0,0.0
165.81355261802673,1.0,128.00000000000028,1.0,864.409423828125,0.0,30.0,0.0
165.81355261802673,1.0,128.00000000000028,1.0,891.8833618164062,0.0,30.0,0.0
165.81355261802673,1.0,128.00000000000028,1.0,995.9779052734375,8.0,30.0,0.0
165.81355261802673,1.0,128.00000000000028,1.0,1010.038818359375,0.0,30.0,0.0
165.81355261802673,1.0,128.00000000000028,1.0,1022.8093872070312,8.0,30.0,0.0
166.01364731788635,1.0,128.00000000000028,1.0,766.5091552734375,7.540268898010254,21.63729476928711,1.059749960899353
166.01364731788635,1.0,128.00000000000028,1.0,779.6145629882812,0.0,30.0,0.0
166.01364731788635,1.0,128.00000000000028,1.0,806.4713134765625,0.0,30.0,0.0
166.01364731788635,1.0,128.00000000000028,1.0,827.8322143554688,8.0,30.0,0.0
166.01364731788635,1.0,128.00000000000028,1.0,862.5956420898438,4.0,25.0,0.0
166.01364731788635,1.0,128.00000000000028,1.0,870.409423828125,0.0,30.0,0.0
166.01364731788635,1.0,128.00000000000028,1.0,897.8833618164062,0.0,30.0,0.0
166.01364731788635,1.0,128.00000000000028,1.0,1001.9779052734375,8.0,30.0,0.0
166.01364731788635,1.0,128.00000000000028,1.0,1016.038818359375,0.0,30.0,0.0
166.01364731788635,1.0,128.00000000000028,1.0,1028.809326171875,8.0,30.0,0.0
166.20588564872742,1.0,128.00000000000028,1.0,770.5545654296875,7.738402843475342,17.591922760009766,0.8616159558296204
166.20588564872742,1.0,128.00000000000028,1.0,784.9478759765625,0.0,25.0,0.0
166.20588564872742,1.0,128.00000000000028,1.0,811.8046264648438,0.0,25.0,0.0
166.20588564872742,1.0,128.00000000000028,1.0,833.8322143554688,8.0,30.0,0.0
166.20588564872742,1.0,128.00000000000028,1.0,867.5956420898438,4.0,25.0,0.0
166.20588564872742,1.0,128.00000000000028,1.0,875.7427368164062,0.0,25.0,0.0
166.20588564872742,1.0,128.00000000000028,1.0,903.2167358398438,0.0,25.0,0.0
166.20588564872742,1.0,128.00000000000028,1.0,1007.9779052734375,8.0,30.0,0.0
166.20588564872742,1.0,128.00000000000028,1.0,1021.3721923828125,0.0,25.0,0.0
166.20588564872742,1.0,128.00000000000028,1.0,1034.809326171875,8.0,30.0,0.0
166.41373896598816,1.0,128.00000000000028,1.0,773.8435668945312,7.899493217468262,14.302884101867676,0.7005256414413452
166.41373896598816,1.0,128.00000000000028,1.0,790.6145629882812,0.0,30.0,0.0
166.41373896598816,1.0,128.00000000000028,1.0,817.4713134765625,0.0,30.0,0.0
166.41373896598816,1.0,128.00000000000028,1.0,839.8322143554688,8.0,30.0,0.0
166.41373896598816,1.0,128.00000000000028,1.0,872.5956420898438,4.0,25.0,0.0
166.41373896598816,1.0,128.00000000000028,1.0,881.409423828125,0.0,30.0,0.0
166.41373896598816,1.0,128.00000000000028,1.0,908.8833618164062,0.0,30.0,0.0
166.41373896598816,1.0,128.00000000000028,1.0,1013.9779052734375,8.0,30.0,0.0
166.41373896598816,1.0,128.00000000000028,1.0,1027.038818359375,0.0,30.0,0.0
166.41373896598816,1.0,128.00000000000028,1.0,1040.809326171875,8.0,30.0,0.0
166.61554980278015,1.0,128.00000000000028,1.0,776.5177001953125,8.030466079711914,11.628774642944336,0.5695533156394958
166.61554980278015,1.0,128.00000000000028,1.0,796.6145629882812,0.0,30.0,0.0
166.61554980278015,1.0,128.00000000000028,1.0,823.4713134765625,0.0,30.0,0.0
166.61554980278015,1.0,128.00000000000028,1.0,845.8322143554688,8.0,30.0,0.0
166.61554980278015,1.0,128.00000000000028,1.0,877.5956420898438,4.0,25.0,0.0
166.61554980278015,1.0,128.00000000000028,1.0,887.409423828125,0.0,30.0,0.0
166.61554980278015,1.0,128.00000000000028,1.0,914.8833618164062,0.0,30.0,0.0
166.61554980278015,1.0,128.00000000000028,1.0,1019.9779052734375,8.0,30.0,0.0
166.61554980278015,1.0,128.00000000000028,1.0,1033.038818359375,0.0,30.0,0.0
166.61554980278015,1.0,128.00000000000028,1.0,1046.809326171875,8.0,30.0,0.0
166.8066210746765,1.0,128.00000000000028,1.0,778.6918334960938,8.136951446533203,9.45462417602539,0.4630679488182068
166.8066210746765,1.0,128.00000000000028,1.0,802.6145629882812,0.0,30.0,0.0
166.8066210746765,1.0,128.00000000000028,1.0,829.4713134765625,0.0,30.0,0.0
166.8066210746765,1.0,128.00000000000028,1.0,851.8322143554688,8.0,30.0,0.0
166.8066210746765,1.0,128.00000000000028,1.0,881.928955078125,4.0,20.0,0.0
166.8066210746765,1.0,128.00000000000028,1.0,893.409423828125,0.0,30.0,0.0
166.8066210746765,1.0,128.00000000000028,1.0,920.8833618164062,0.0,30.0,0.0
166.8066210746765,1.0,128.00000000000028,1.0,1025.9779052734375,8.0,30.0,0.0
166.8066210746765,1.0,128.00000000000028,1.0,1039.038818359375,0.0,30.0,0.0
166.8066210746765,1.0,128.00000000000028,1.0,1052.809326171875,8.0,30.0,0.0
167.01014637947083,1.0,128.00000000000028,1.0,780.45947265625,8.223527908325195,7.686959743499756,0.37649139761924744
167.01014637947083,1.0,128.00000000000028,1.0,808.6145629882812,0.0,30.0,0.0
167.01014637947083,1.0,128.00000000000028,1.0,835.4713134765625,0.0,30.0,0.0
167.01014637947083,1.0,128.00000000000028,1.0,857.8322143554688,8.0,30.0,0.0
167.01014637947083,1.0,128.00000000000028,1.0,885.928955078125,4.0,20.0,0.0
167.01014637947083,1.0,128.00000000000028,1.0,899.409423828125,0.0,30.0,0.0
167.01014637947083,1.0,128.00000000000028,1.0,926.8833618164062,0.0,30.0,0.0
167.01014637947083,1.0,128.00000000000028,1.0,1031.9779052734375,8.0,30.0,0.0
167.01014637947083,1.0,128.00000000000028,1.0,1045.038818359375,0.0,30.0,0.0
167.01014637947083,1.0,128.00000000000028,1.0,1058.809326171875,8.0,30.0,0.0
167.2120804786682,1.0,128.00000000000028,1.0,781.8966674804688,8.293917655944824,6.249783039093018,0.3061014413833618
167.2120804786682,1.0,128.00000000000028,1.0,814.6145629882812,0.0,30.0,0.0
167.2120804786682,1.0,128.00000000000028,1.0,841.4713134765625,0.0,30.0,0.0
167.2120804786682,1.0,128.00000000000028,1.0,863.8322143554688,8.0,30.0,0.0
167.2120804786682,1.0,128.00000000000028,1.0,889.928955078125,4.0,20.0,0.0
167.2120804786682,1.0,128.00000000000028,1.0,905.409423828125,0.0,30.0,0.0
167.2120804786682,1.0,128.00000000000028,1.0,932.8833618164062,0.0,30.0,0.0
167.2120804786682,1.0,128.00000000000028,1.0,1037.9779052734375,8.0,30.0,0.0
167.2120804786682,1.0,128.00000000000028,1.0,1051.038818359375,0.0,30.0,0.0
167.2120804786682,1.0,128.00000000000028,1.0,1064.809326171875,8.0,30.0,0.0
167.40632152557373,1.0,128.00000000000028,1.0,783.065185546875,8.351146697998047,5.081305027008057,0.2488718032836914
167.40632152557373,1.0,128.00000000000028,1.0,821.2811889648438,0.0,35.0,0.0
167.40632152557373,1.0,128.00000000000028,1.0,848.137939453125,0.0,35.0,0.0
167.40632152557373,1.0,128.00000000000028,1.0,869.8322143554688,8.0,30.0,0.0
167.40632152557373,1.0,128.00000000000028,1.0,893.928955078125,4.0,20.0,0.0
167.40632152557373,1.0,128.00000000000028,1.0,912.0761108398438,0.0,35.0,0.0
167.40632152557373,1.0,128.00000000000028,1.0,939.550048828125,0.0,35.0,0.0
167.40632152557373,1.0,128.00000000000028,1.0,1043.9779052734375,8.0,30.0,0.0
167.40632152557373,1.0,128.00000000000028,1.0,1057.70556640625,0.0,35.0,0.0
167.40632152557373,1.0,128.00000000000028,1.0,1070.809326171875,8.0,30.0,0.0
167.61173176765442,1.0,128.00000000000028,1.0,784.0151977539062,8.397677421569824,4.131289482116699,0.20234200358390808
167.61173176765442,1.0,128.00000000000028,1.0,828.2811889648438,0.0,35.0,0.0
167.61173176765442,1.0,128.00000000000028,1.0,855.137939453125,0.0,35.0,0.0
167.61173176765442,1.0,128.00000000000028,1.0,875.8322143554688,8.0,30.0,0.0
167.61173176765442,1.0,128.00000000000028,1.0,897.928955078125,4.0,20.0,0.0
167.61173176765442,1.0,128.00000000000028,1.0,919.0761108398438,0.0,35.0,0.0
167.61173176765442,1.0,128.00000000000028,1.0,946.550048828125,0.0,35.0,0.0
167.61173176765442,1.0,128.00000000000028,1.0,1049.9779052734375,8.0,30.0,0.0
167.61173176765442,1.0,128.00000000000028,1.0,1064.70556640625,0.0,35.0,0.0
167.61173176765442,1.0,128.00000000000028,1.0,1076.809326171875,8.0,30.0,0.0
167.80683660507202,1.0,128.00000000000028,1.0,784.78759765625,8.435507774353027,3.358891248703003,0.1645115315914154
167.80683660507202,1.0,128.00000000000028,1.0,835.2811889648438,0.0,35.0,0.0
167.80683660507202,1.0,128.00000000000028,1.0,862.137939453125,0.0,35.0,0.0
167.80683660507202,1.0,128.00000000000028,1.0,881.8322143554688,8.0,30.0,0.0
167.80683660507202,1.0,128.00000000000028,1.0,901.928955078125,4.0,20.0,0.0
167.80683660507202,1.0,128.00000000000028,1.0,926.0761108398438,0.0,35.0,0.0
167.80683660507202,1.0,128.00000000000028,1.0,953.550048828125,0.0,35.0,0.0
167.80683660507202,1.0,128.00000000000028,1.0,1055.9779052734375,8.0,30.0,0.0
167.80683660507202,1.0,128.00000000000028,1.0,1071.70556640625,0.0,35.0,0.0
167.80683660507202,1.0,128.00000000000028,1.0,1082.809326171875,8.0,30.0,0.0
168.0039143562317,1.0,128.00000000000028,1.0,785.41552734375,8.466264724731445,2.730902910232544,0.1337539702653885
168.0039143562317,1.0,128.00000000000028,1.0,842.9478759765625,0.0,40.0,0.0
168.0039143562317,1.0,128.00000000000028,1.0,869.8046264648438,0.0,40.0,0.0
168.0039143562317,1.0,128.00000000000028,1.0,887.8322143554688,8.0,30.0,0.0
168.0039143562317,1.0,128.00000000000028,1.0,905.928955078125,4.0,20.0,0.0
168.0039143562317,1.0,128.00000000000028,1.0,933.7427368164062,0.0,40.0,0.0
168.0039143562317,1.0,128.00000000000028,1.0,961.2167358398438,0.0,40.0,0.0
168.0039143562317,1.0,128.00000000000028,1.0,1061.9779052734375,8.0,30.0,0.0
168.0039143562317,1.0,128.00000000000028,1.0,1079.3721923828125,0.0,40.0,0.0
168.0039143562317,1.0,128.00000000000028,1.0,1088.809326171875,8.0,30.0,0.0
